time,value
199.9,1189
199.95,1242
200.0,1233
200.05,1230
200.1,1266
200.15,1211
200.2,1279
200.25,1160
200.3,1216
200.35,1310
200.4,1214
200.45,1205
200.5,1231
200.55,1228
200.6,1231
200.65,1263
200.7,1257
200.75,1173
200.8,1259
200.85,1178
200.9,1278
200.95,1251
201.0,1274
201.05,1228
201.1,1226
201.15,1210
201.2,1210
201.25,1211
201.3,1277
201.35,1293
201.4,1290
201.45,1220
201.5,1238
201.55,1201
201.6,1216
201.65,1258
201.7,1299
201.75,1261
201.8,1257
201.85,1252
201.9,1244
201.95,1191
202.0,1254
202.05,1223
202.1,1208
202.15,1226
202.2,1206
202.25,1233
202.3,1184
202.35,1167
202.4,1264
202.45,1175
202.5,1283
202.55,1166
202.6,1228
202.65,1170
202.7,1292
202.75,1257
202.8,1224
202.85,1274
202.9,1191
202.95,1191
203.0,1235
203.05,1201
203.1,1241
203.15,1211
203.2,1260
203.25,1207
203.3,1309
203.35,1174
203.4,1162
203.45,1215
203.5,1238
203.55,1204
203.6,1248
203.65,1219
203.7,1224
203.75,1216
203.8,1218
203.85,1199
203.9,1256
203.95,1264
204.0,1217
204.05,1226
204.1,1289
204.15,1287
204.2,1317
204.25,1252
204.3,1201
204.35,1253
204.4,1243
204.45,1198
204.5,1176
204.55,1182
204.6,1163
204.65,1227
204.7,1275
204.75,1212
204.8,1190
204.85,1206
204.9,1195
204.95,1206
205.0,1227
205.05,1224
205.1,1327
205.15,1176
205.2,1162
205.25,1267
205.3,1302
205.35,1219
205.4,1276
205.45,1211
205.5,1248
205.55,1222
205.6,1267
205.65,1260
205.7,1225
205.75,1275
205.8,1206
205.85,1249
205.9,1216
205.95,1299
206.0,1226
206.05,1199
206.1,1232
206.15,1260
206.2,1248
206.25,1226
206.3,1205
206.35,1234
206.4,1227
206.45,1155
206.5,1262
206.55,1221
206.6,1236
206.65,1203
206.7,1266
206.75,1230
206.8,1234
206.85,1278
206.9,1304
206.95,1265
207.0,1324
207.05,1280
207.1,1259
207.15,1251
207.2,1225
207.25,1273
207.3,1270
207.35,1288
207.4,1259
207.45,1273
207.5,1246
207.55,1231
207.6,1201
207.65,1185
207.7,1220
207.75,1186
207.8,1207
207.85,1203
207.9,1247
207.95,1243
208.0,1233
208.05,1255
208.1,1209
208.15,1263
208.2,1225
208.25,1228
208.3,1277
208.35,1187
208.4,1312
208.45,1299
208.5,1173
208.55,1294
208.6,1184
208.65,1265
208.7,1278
208.75,1285
208.8,1227
208.85,1261
208.9,1240
208.95,1221
209.0,1259
209.05,1254
209.1,1274
209.15,1238
209.2,1173
209.25,1126
209.3,1187
209.35,1222
209.4,1219
209.45,1239
209.5,1221
209.55,1288
209.6,1152
209.65,1218
209.7,1228
209.75,1222
209.8,1205
209.85,1165
209.9,1234
209.95,1246
210.0,1236
210.05,1274
210.1,1203
210.15,1251
210.2,1231
210.25,1219
210.3,1210
210.35,1207
210.4,1237
210.45,1256
210.5,1182
210.55,1181
210.6,1228
210.65,1212
210.7,1220
210.75,1156
210.8,1186
210.85,1186
210.9,1185
210.95,1215
211.0,1252
211.05,1255
211.1,1228
211.15,1210
211.2,1210
211.25,1244
211.3,1245
211.35,1271
211.4,1232
211.45,1227
211.5,1142
211.55,1200
211.6,1200
211.65,1165
211.7,1193
211.75,1183
211.8,1244
211.85,1190
211.9,1245
211.95,1234
212.0,1257
212.05,1301
212.1,1231
212.15,1250
212.2,1269
212.25,1275
212.3,1270
212.35,1219
212.4,1214
212.45,1253
212.5,1290
212.55,1178
212.6,1295
212.65,1270
212.7,1148
212.75,1297
212.8,1244
212.85,1193
212.9,1192
212.95,1283
213.0,1231
213.05,1242
213.1,1190
213.15,1200
213.2,1209
213.25,1298
213.3,1192
213.35,1207
213.4,1240
213.45,1228
213.5,1230
213.55,1196
213.6,1258
213.65,1271
213.7,1219
213.75,1200
213.8,1336
213.85,1239
213.9,1171
213.95,1292
214.0,1297
214.05,1287
214.1,1262
214.15,1194
214.2,1259
214.25,1257
214.3,1242
214.35,1297
214.4,1329
214.45,1196
214.5,1256
214.55,1208
214.6,1199
214.65,1304
214.7,1181
214.75,1278
214.8,1249
214.85,1233
214.9,1315
214.95,1250
215.0,1294
215.05,1262
215.1,1165
215.15,1193
215.2,1244
215.25,1220
215.3,1264
215.35,1254
215.4,1293
215.45,1251
215.5,1194
215.55,1290
215.6,1193
215.65,1262
215.7,1215
215.75,1225
215.8,1251
215.85,1251
215.9,1251
215.95,1264
216.0,1230
216.05,1212
216.1,1185
216.15,1207
216.2,1238
216.25,1255
216.3,1220
216.35,1194
216.4,1244
216.45,1224
216.5,1251
216.55,1220
216.6,1207
216.65,1224
216.7,1230
216.75,1210
216.8,1237
216.85,1268
216.9,1271
216.95,1234
217.0,1195
217.05,1247
217.1,1243
217.15,1234
217.2,1275
217.25,1235
217.3,1304
217.35,1296
217.4,1302
217.45,1306
217.5,1332
217.55,1273
217.6,1257
217.65,1240
217.7,1200
217.75,1260
217.8,1284
217.85,1258
217.9,1199
217.95,1254
218.0,1241
218.05,1278
218.1,1296
218.15,1260
218.2,1248
218.25,1277
218.3,1242
218.35,1221
218.4,1196
218.45,1179
218.5,1232
218.55,1228
218.6,1233
218.65,1247
218.7,1186
218.75,1232
218.8,1241
218.85,1331
218.9,1295
218.95,1279
219.0,1308
219.05,1282
219.1,1304
219.15,1274
219.2,1205
219.25,1289
219.3,1217
219.35,1268
219.4,1245
219.45,1214
219.5,1213
219.55,1276
219.6,1250
219.65,1290
219.7,1240
219.75,1229
219.8,1312
219.85,1292
219.9,1248
219.95,1277
220.0,1243
220.05,1190
220.1,1259
220.15,1296
220.2,1216
220.25,1220
220.3,1217
220.35,1213
220.4,1201
220.45,1250
220.5,1272
220.55,1224
220.6,1278
220.65,1282
220.7,1279
220.75,1279
220.8,1241
220.85,1184
220.9,1226
220.95,1245
221.0,1229
221.05,1253
221.1,1192
221.15,1277
221.2,1320
221.25,1302
221.3,1245
221.35,1236
221.4,1251
221.45,1292
221.5,1267
221.55,1191
221.6,1264
221.65,1246
221.7,1228
221.75,1256
221.8,1231
221.85,1218
221.9,1260
221.95,1193
222.0,1132
222.05,1226
222.1,1227
222.15,1213
222.2,1216
222.25,1287
222.3,1217
222.35,1277
222.4,1252
222.45,1156
222.5,1233
222.55,1274
222.6,1267
222.65,1198
222.7,1238
222.75,1257
222.8,1268
222.85,1228
222.9,1263
222.95,1220
223.0,1264
223.05,1204
223.1,1225
223.15,1237
223.2,1238
223.25,1295
223.3,1212
223.35,1276
223.4,1226
223.45,1244
223.5,1218
223.55,1254
223.6,1264
223.65,1234
223.7,1179
223.75,1232
223.8,1204
223.85,1185
223.9,1203
223.95,1235
224.0,1215
224.05,1263
224.1,1241
224.15,1247
224.2,1217
224.25,1239
224.3,1205
224.35,1257
224.4,1207
224.45,1183
224.5,1251
224.55,1262
224.6,1184
224.65,1254
224.7,1181
224.75,1165
224.8,1222
224.85,1233
224.9,1220
224.95,1231
225.0,1241
225.05,1222
225.1,1214
225.15,1198
225.2,1213
225.25,1199
225.3,1287
225.35,1191
225.4,1232
225.45,1284
225.5,1258
225.55,1255
225.6,1230
225.65,1245
225.7,1245
225.75,1302
225.8,1250
225.85,1237
225.9,1206
225.95,1277
226.0,1226
226.05,1242
226.1,1228
226.15,1280
226.2,1194
226.25,1166
226.3,1225
226.35,1250
226.4,1266
226.45,1184
226.5,1216
226.55,1281
226.6,1243
226.65,1231
226.7,1218
226.75,1257
226.8,1242
226.85,1168
226.9,1127
226.95,1178
227.0,1180
227.05,1187
227.1,1158
227.15,1209
227.2,1193
227.25,1265
227.3,1216
227.35,1134
227.4,1268
227.45,1238
227.5,1246
227.55,1182
227.6,1233
227.65,1202
227.7,1207
227.75,1170
227.8,1193
227.85,1213
227.9,1211
227.95,1205
228.0,1241
228.05,1239
228.1,1266
228.15,1217
228.2,1226
228.25,1213
228.3,1192
228.35,1269
228.4,1256
228.45,1181
228.5,1235
228.55,1322
228.6,1179
228.65,1219
228.7,1171
228.75,1269
228.8,1192
228.85,1199
228.9,1282
228.95,1214
229.0,1210
229.05,1224
229.1,1260
229.15,1243
229.2,1267
229.25,1187
229.3,1200
229.35,1234
229.4,1265
229.45,1210
229.5,1205
229.55,1216
229.6,1238
229.65,1195
229.7,1223
229.75,1264
229.8,1305
229.85,1256
229.9,1167
229.95,1240
230.0,1189
230.05,1213
230.1,1247
230.15,1293
230.2,1267
230.25,1228
230.3,1221
230.35,1301
230.4,1242
230.45,1258
230.5,1275
230.55,1277
230.6,1252
230.65,1230
230.7,1219
230.75,1224
230.8,1227
230.85,1268
230.9,1283
230.95,1260
231.0,1265
231.05,1183
231.1,1271
231.15,1283
231.2,1230
231.25,1276
231.3,1142
231.35,1241
231.4,1233
231.45,1182
231.5,1224
231.55,1193
231.6,1247
231.65,1266
231.7,1251
231.75,1200
231.8,1241
231.85,1246
231.9,1178
231.95,1236
232.0,1274
232.05,1214
232.1,1190
232.15,1291
232.2,1184
232.25,1201
232.3,1216
232.35,1197
232.4,1255
232.45,1150
232.5,1223
232.55,1153
232.6,1231
232.65,1241
232.7,1141
232.75,1203
232.8,1264
232.85,1233
232.9,1214
232.95,1253
233.0,1213
233.05,1186
233.1,1197
233.15,1241
233.2,1232
233.25,1271
233.3,1242
233.35,1224
233.4,1200
233.45,1219
233.5,1292
233.55,1266
233.6,1291
233.65,1288
233.7,1222
233.75,1205
233.8,1207
233.85,1218
233.9,1215
233.95,1185
234.0,1261
234.05,1258
234.1,1191
234.15,1272
234.2,1172
234.25,1218
234.3,1187
234.35,1270
234.4,1269
234.45,1160
234.5,1215
234.55,1291
234.6,1305
234.65,1228
234.7,1186
234.75,1217
234.8,1307
234.85,1263
234.9,1251
234.95,1195
235.0,1223
235.05,1280
235.1,1254
235.15,1208
235.2,1150
235.25,1225
235.3,1286
235.35,1249
235.4,1202
235.45,1251
235.5,1184
235.55,1243
235.6,1267
235.65,1202
235.7,1153
235.75,1215
235.8,1167
235.85,1238
235.9,1231
235.95,1279
236.0,1253
236.05,1288
236.1,1203
236.15,1311
236.2,1244
236.25,1195
236.3,1243
236.35,1247
236.4,1279
236.45,1255
236.5,1202
236.55,1212
236.6,1231
236.65,1213
236.7,1237
236.75,1230
236.8,1219
236.85,1261
236.9,1206
236.95,1292
237.0,1230
237.05,1247
237.1,1244
237.15,1223
237.2,1225
237.25,1185
237.3,1213
237.35,1235
237.4,1284
237.45,1201
237.5,1263
237.55,1237
237.6,1262
237.65,1273
237.7,1270
237.75,1280
237.8,1206
237.85,1246
237.9,1154
237.95,1245
238.0,1203
238.05,1296
238.1,1273
238.15,1240
238.2,1312
238.25,1241
238.3,1172
238.35,1196
238.4,1266
238.45,1198
238.5,1240
238.55,1239
238.6,1233
238.65,1164
238.7,1220
238.75,1202
238.8,1188
238.85,1251
238.9,1262
238.95,1238
239.0,1251
239.05,1264
239.1,1223
239.15,1293
239.2,1234
239.25,1230
239.3,1189
239.35,1226
239.4,1232
239.45,1225
239.5,1153
239.55,1219
239.6,1215
239.65,1289
239.7,1222
239.75,1224
239.8,1225
239.85,1201
239.9,1256
239.95,1209
240.0,1190
240.05,1226
240.1,1244
240.15,1275
240.2,1228
240.25,1189
240.3,1239
240.35,1318
240.4,1262
240.45,1295
240.5,1261
240.55,1261
240.6,1279
240.65,1294
240.7,1152
240.75,1244
240.8,1276
240.85,1201
240.9,1239
240.95,1287
241.0,1166
241.05,1199
241.1,1277
241.15,1202
241.2,1203
241.25,1219
241.3,1228
241.35,1286
241.4,1239
241.45,1268
241.5,1321
241.55,1188
241.6,1200
241.65,1223
241.7,1202
241.75,1191
241.8,1211
241.85,1251
241.9,1241
241.95,1304
242.0,1243
242.05,1178
242.1,1257
242.15,1270
242.2,1165
242.25,1243
242.3,1249
242.35,1228
242.4,1268
242.45,1161
242.5,1244
242.55,1253
242.6,1268
242.65,1197
242.7,1320
242.75,1201
242.8,1239
242.85,1274
242.9,1209
242.95,1259
243.0,1222
243.05,1304
243.1,1304
243.15,1225
243.2,1204
243.25,1240
243.3,1223
243.35,1239
243.4,1215
243.45,1221
243.5,1262
243.55,1196
243.6,1279
243.65,1240
243.7,1222
243.75,1234
243.8,1272
243.85,1226
243.9,1207
243.95,1281
244.0,1244
244.05,1231
244.1,1233
244.15,1214
244.2,1207
244.25,1326
244.3,1215
244.35,1220
244.4,1223
244.45,1238
244.5,1212
244.55,1298
244.6,1287
244.65,1250
244.7,1253
244.75,1282
244.8,1172
244.85,1178
244.9,1244
244.95,1201
245.0,1208
245.05,1277
245.1,1258
245.15,1297
245.2,1188
245.25,1261
245.3,1221
245.35,1256
245.4,1284
245.45,1247
245.5,1231
245.55,1279
245.6,1256
245.65,1338
245.7,1252
245.75,1265
245.8,1257
245.85,1273
245.9,1256
245.95,1257
246.0,1203
246.05,1238
246.1,1256
246.15,1330
246.2,1269
246.25,1253
246.3,1237
246.35,1253
246.4,1259
246.45,1208
246.5,1227
246.55,1282
246.6,1297
246.65,1252
246.7,1270
246.75,1244
246.8,1246
246.85,1261
246.9,1273
246.95,1278
247.0,1296
247.05,1274
247.1,1304
247.15,1228
247.2,1213
247.25,1265
247.3,1227
247.35,1315
247.4,1286
247.45,1280
247.5,1328
247.55,1262
247.6,1225
247.65,1286
247.7,1338
247.75,1319
247.8,1305
247.85,1235
247.9,1253
247.95,1262
248.0,1256
248.05,1231
248.1,1267
248.15,1242
248.2,1297
248.25,1269
248.3,1267
248.35,1236
248.4,1289
248.45,1269
248.5,1221
248.55,1234
248.6,1266
248.65,1198
248.7,1273
248.75,1245
248.8,1232
248.85,1200
248.9,1253
248.95,1246
249.0,1283
249.05,1238
249.1,1232
249.15,1262
249.2,1219
249.25,1226
249.3,1161
249.35,1242
249.4,1259
249.45,1254
249.5,1229
249.55,1258
249.6,1176
249.65,1164
249.7,1235
249.75,1253
249.8,1203
249.85,1169
249.9,1298
249.95,1241
250.0,1288
250.05,1215
250.1,1277
250.15,1266
250.2,1265
250.25,1250
250.3,1313
250.35,1264
250.4,1255
250.45,1284
250.5,1220
250.55,1247
250.6,1259
250.65,1306
250.7,1196
250.75,1220
250.8,1227
250.85,1258
250.9,1294
250.95,1310
251.0,1263
251.05,1200
251.1,1253
251.15,1208
251.2,1179
251.25,1206
251.3,1258
251.35,1294
251.4,1262
251.45,1232
251.5,1223
251.55,1191
251.6,1245
251.65,1263
251.7,1172
251.75,1259
251.8,1250
251.85,1256
251.9,1286
251.95,1215
252.0,1209
252.05,1180
252.1,1210
252.15,1213
252.2,1239
252.25,1266
252.3,1242
252.35,1193
252.4,1238
252.45,1218
252.5,1196
252.55,1259
252.6,1345
252.65,1221
252.7,1204
252.75,1267
252.8,1185
252.85,1257
252.9,1218
252.95,1235
253.0,1237
253.05,1290
253.1,1227
253.15,1258
253.2,1218
253.25,1239
253.3,1230
253.35,1198
253.4,1267
253.45,1230
253.5,1256
253.55,1289
253.6,1265
253.65,1218
253.7,1249
253.75,1205
253.8,1247
253.85,1358
253.9,1296
253.95,1229
254.0,1293
254.05,1243
254.1,1246
254.15,1269
254.2,1290
254.25,1249
254.3,1257
254.35,1160
254.4,1235
254.45,1215
254.5,1235
254.55,1322
254.6,1255
254.65,1197
254.7,1155
254.75,1228
254.8,1193
254.85,1253
254.9,1249
254.95,1253
255.0,1239
255.05,1269
255.1,1170
255.15,1293
255.2,1286
255.25,1293
255.3,1240
255.35,1207
255.4,1219
255.45,1308
255.5,1245
255.55,1236
255.6,1293
255.65,1217
255.7,1285
255.75,1248
255.8,1197
255.85,1190
255.9,1178
255.95,1207
256.0,1241
256.05,1184
256.1,1269
256.15,1282
256.2,1242
256.25,1264
256.3,1243
256.35,1260
256.4,1207
256.45,1163
256.5,1193
256.55,1270
256.6,1223
256.65,1251
256.7,1219
256.75,1216
256.8,1205
256.85,1281
256.9,1240
256.95,1249
257.0,1225
257.05,1224
257.1,1244
257.15,1221
257.2,1229
257.25,1199
257.3,1208
257.35,1223
257.4,1242
257.45,1210
257.5,1211
257.55,1242
257.6,1216
257.65,1222
257.7,1199
257.75,1240
257.8,1208
257.85,1221
257.9,1154
257.95,1230
258.0,1276
258.05,1170
258.1,1219
258.15,1227
258.2,1197
258.25,1221
258.3,1250
258.35,1202
258.4,1253
258.45,1306
258.5,1209
258.55,1192
258.6,1266
258.65,1292
258.7,1222
258.75,1234
258.8,1248
258.85,1253
258.9,1179
258.95,1208
259.0,1245
259.05,1211
259.1,1252
259.15,1205
259.2,1299
259.25,1241
259.3,1249
259.35,1251
259.4,1318
259.45,1228
259.5,1275
259.55,1238
259.6,1242
259.65,1252
259.7,1272
259.75,1222
259.8,1263
259.85,1220
259.9,1248
259.95,1197
260.0,1205
260.05,1203
260.1,1217
260.15,1213
260.2,1173
260.25,1273
260.3,1299
260.35,1225
260.4,1226
260.45,1254
260.5,1212
260.55,1236
260.6,1266
260.65,1261
260.7,1272
260.75,1214
260.8,1209
260.85,1248
260.9,1259
260.95,1282
261.0,1214
261.05,1266
261.1,1195
261.15,1297
261.2,1199
261.25,1317
261.3,1313
261.35,1312
261.4,1261
261.45,1302
261.5,1254
261.55,1221
261.6,1280
261.65,1269
261.7,1193
261.75,1188
261.8,1245
261.85,1322
261.9,1250
261.95,1235
262.0,1193
262.05,1228
262.1,1277
262.15,1268
262.2,1207
262.25,1203
262.3,1288
262.35,1237
262.4,1219
262.45,1198
262.5,1216
262.55,1233
262.6,1278
262.65,1235
262.7,1214
262.75,1191
262.8,1237
262.85,1240
262.9,1251
262.95,1226
263.0,1266
263.05,1299
263.1,1326
263.15,1279
263.2,1277
263.25,1267
263.3,1210
263.35,1188
263.4,1262
263.45,1221
263.5,1208
263.55,1193
263.6,1196
263.65,1232
263.7,1184
263.75,1264
263.8,1178
263.85,1224
263.9,1220
263.95,1224
264.0,1225
264.05,1202
264.1,1199
264.15,1157
264.2,1277
264.25,1228
264.3,1249
264.35,1255
264.4,1258
264.45,1223
264.5,1307
264.55,1255
264.6,1225
264.65,1148
264.7,1209
264.75,1279
264.8,1212
264.85,1227
264.9,1321
264.95,1227
265.0,1152
265.05,1220
265.1,1217
265.15,1203
265.2,1264
265.25,1226
265.3,1260
265.35,1251
265.4,1203
265.45,1206
265.5,1241
265.55,1232
265.6,1267
265.65,1218
265.7,1235
265.75,1186
265.8,1183
265.85,1273
265.9,1302
265.95,1239
266.0,1208
266.05,1190
266.1,1217
266.15,1199
266.2,1166
266.25,1260
266.3,1296
266.35,1249
266.4,1210
266.45,1213
266.5,1214
266.55,1286
266.6,1199
266.65,1209
266.7,1186
266.75,1201
266.8,1222
266.85,1271
266.9,1212
266.95,1218
267.0,1247
267.05,1228
267.1,1252
267.15,1267
267.2,1128
267.25,1260
267.3,1219
267.35,1247
267.4,1268
267.45,1268
267.5,1235
267.55,1307
267.6,1181
267.65,1227
267.7,1228
267.75,1320
267.8,1219
267.85,1203
267.9,1180
267.95,1304
268.0,1243
268.05,1203
268.1,1166
268.15,1219
268.2,1278
268.25,1213
268.3,1179
268.35,1244
268.4,1219
268.45,1248
268.5,1213
268.55,1225
268.6,1213
268.65,1273
268.7,1206
268.75,1249
268.8,1227
268.85,1205
268.9,1200
268.95,1199
269.0,1214
269.05,1320
269.1,1254
269.15,1271
269.2,1254
269.25,1215
269.3,1220
269.35,1164
269.4,1204
269.45,1173
269.5,1249
269.55,1174
269.6,1254
269.65,1194
269.7,1246
269.75,1206
269.8,1253
269.85,1210
269.9,1239
269.95,1232
270.0,1200
270.05,1235
270.1,1252
270.15,1275
270.2,1254
270.25,1217
270.3,1297
270.35,1221
270.4,1158
270.45,1221
270.5,1259
270.55,1237
270.6,1241
270.65,1241
270.7,1252
270.75,1189
270.8,1176
270.85,1261
270.9,1227
270.95,1206
271.0,1209
271.05,1270
271.1,1268
271.15,1229
271.2,1203
271.25,1292
271.3,1318
271.35,1275
271.4,1231
271.45,1304
271.5,1285
271.55,1248
271.6,1243
271.65,1285
271.7,1218
271.75,1263
271.8,1319
271.85,1301
271.9,1155
271.95,1200
272.0,1233
272.05,1294
272.1,1244
272.15,1258
272.2,1202
272.25,1180
272.3,1274
272.35,1176
272.4,1178
272.45,1258
272.5,1251
272.55,1231
272.6,1200
272.65,1205
272.7,1105
272.75,1243
272.8,1190
272.85,1293
272.9,1229
272.95,1272
273.0,1259
273.05,1233
273.1,1215
273.15,1222
273.2,1270
273.25,1266
273.3,1304
273.35,1240
273.4,1203
273.45,1244
273.5,1256
273.55,1225
273.6,1242
273.65,1231
273.7,1173
273.75,1253
273.8,1141
273.85,1259
273.9,1211
273.95,1239
274.0,1266
274.05,1235
274.1,1241
274.15,1222
274.2,1219
274.25,1234
274.3,1221
274.35,1172
274.4,1227
274.45,1221
274.5,1220
274.55,1237
274.6,1221
274.65,1245
274.7,1259
274.75,1241
274.8,1223
274.85,1257
274.9,1249
274.95,1244
275.0,1235
275.05,1342
275.1,1202
275.15,1243
275.2,1203
275.25,1288
275.3,1238
275.35,1261
275.4,1195
275.45,1240
275.5,1244
275.55,1223
275.6,1242
275.65,1198
275.7,1257
275.75,1184
275.8,1266
275.85,1236
275.9,1304
275.95,1220
276.0,1243
276.05,1165
276.1,1243
276.15,1182
276.2,1169
276.25,1248
276.3,1196
276.35,1135
276.4,1169
276.45,1244
276.5,1246
276.55,1217
276.6,1234
276.65,1223
276.7,1224
276.75,1257
276.8,1254
276.85,1199
276.9,1190
276.95,1260
277.0,1170
277.05,1248
277.1,1196
277.15,1208
277.2,1272
277.25,1188
277.3,1206
277.35,1255
277.4,1211
277.45,1180
277.5,1207
277.55,1211
277.6,1250
277.65,1213
277.7,1180
277.75,1172
277.8,1125
277.85,1215
277.9,1214
277.95,1171
278.0,1146
278.05,1223
278.1,1219
278.15,1177
278.2,1222
278.25,1210
278.3,1173
278.35,1160
278.4,1184
278.45,1200
278.5,1204
278.55,1221
278.6,1238
278.65,1212
278.7,1170
278.75,1212
278.8,1229
278.85,1184
278.9,1215
278.95,1258
279.0,1216
279.05,1307
279.1,1278
279.15,1230
279.2,1257
279.25,1219
279.3,1235
279.35,1270
279.4,1238
279.45,1243
279.5,1269
279.55,1262
279.6,1246
279.65,1330
279.7,1203
279.75,1210
279.8,1151
279.85,1268
279.9,1190
279.95,1165
280.0,1244
280.05,1292
280.1,1254
280.15,1246
280.2,1224
280.25,1279
280.3,1194
280.35,1249
280.4,1177
280.45,1252
280.5,1279
280.55,1223
280.6,1262
280.65,1196
280.7,1316
280.75,1221
280.8,1174
280.85,1236
280.9,1257
280.95,1222
281.0,1217
281.05,1169
281.1,1238
281.15,1232
281.2,1233
281.25,1267
281.3,1232
281.35,1279
281.4,1282
281.45,1280
281.5,1233
281.55,1205
281.6,1320
281.65,1234
281.7,1257
281.75,1217
281.8,1215
281.85,1296
281.9,1200
281.95,1199
282.0,1215
282.05,1197
282.1,1225
282.15,1246
282.2,1215
282.25,1252
282.3,1281
282.35,1271
282.4,1276
282.45,1233
282.5,1252
282.55,1215
282.6,1241
282.65,1276
282.7,1202
282.75,1252
282.8,1184
282.85,1200
282.9,1204
282.95,1203
283.0,1264
283.05,1214
283.1,1187
283.15,1235
283.2,1269
283.25,1220
283.3,1205
283.35,1223
283.4,1231
283.45,1253
283.5,1192
283.55,1219
283.6,1218
283.65,1277
283.7,1197
283.75,1230
283.8,1187
283.85,1205
283.9,1210
283.95,1333
284.0,1214
284.05,1253
284.1,1300
284.15,1161
284.2,1215
284.25,1227
284.3,1244
284.35,1238
284.4,1152
284.45,1193
284.5,1149
284.55,1227
284.6,1276
284.65,1223
284.7,1202
284.75,1217
284.8,1180
284.85,1273
284.9,1195
284.95,1232
285.0,1218
285.05,1216
285.1,1154
285.15,1211
285.2,1257
285.25,1281
285.3,1273
285.35,1240
285.4,1256
285.45,1284
285.5,1275
285.55,1271
285.6,1277
285.65,1202
285.7,1218
285.75,1242
285.8,1156
285.85,1232
285.9,1257
285.95,1234
286.0,1310
286.05,1255
286.1,1206
286.15,1241
286.2,1234
286.25,1212
286.3,1202
286.35,1252
286.4,1189
286.45,1198
286.5,1258
286.55,1215
286.6,1255
286.65,1236
286.7,1137
286.75,1203
286.8,1195
286.85,1151
286.9,1153
286.95,1202
287.0,1224
287.05,1185
287.1,1193
287.15,1189
287.2,1222
287.25,1219
287.3,1210
287.35,1195
287.4,1260
287.45,1202
287.5,1249
287.55,1184
287.6,1161
287.65,1209
287.7,1244
287.75,1228
287.8,1286
287.85,1226
287.9,1255
287.95,1204
288.0,1199
288.05,1213
288.1,1167
288.15,1179
288.2,1183
288.25,1186
288.3,1271
288.35,1222
288.4,1173
288.45,1182
288.5,1142
288.55,1269
288.6,1248
288.65,1156
288.7,1262
288.75,1261
288.8,1206
288.85,1217
288.9,1251
288.95,1249
289.0,1214
289.05,1182
289.1,1228
289.15,1307
289.2,1172
289.25,1202
289.3,1243
289.35,1212
289.4,1186
289.45,1246
289.5,1188
289.55,1259
289.6,1205
289.65,1169
289.7,1199
289.75,1190
289.8,1240
289.85,1227
289.9,1229
289.95,1253
290.0,1222
290.05,1252
290.1,1208
290.15,1308
290.2,1169
290.25,1201
290.3,1243
290.35,1227
290.4,1249
290.45,1182
290.5,1225
290.55,1234
290.6,1215
290.65,1290
290.7,1254
290.75,1219
290.8,1198
290.85,1185
290.9,1255
290.95,1293
291.0,1233
291.05,1198
291.1,1213
291.15,1150
291.2,1267
291.25,1210
291.3,1191
291.35,1189
291.4,1227
291.45,1236
291.5,1205
291.55,1251
291.6,1227
291.65,1218
291.7,1250
291.75,1221
291.8,1178
291.85,1229
291.9,1239
291.95,1198
292.0,1281
292.05,1240
292.1,1239
292.15,1209
292.2,1255
292.25,1229
292.3,1162
292.35,1153
292.4,1218
292.45,1202
292.5,1172
292.55,1225
292.6,1229
292.65,1243
292.7,1229
292.75,1179
292.8,1223
292.85,1209
292.9,1248
292.95,1180
293.0,1238
293.05,1216
293.1,1172
293.15,1212
293.2,1210
293.25,1221
293.3,1212
293.35,1239
293.4,1173
293.45,1191
293.5,1226
293.55,1200
293.6,1223
293.65,1167
293.7,1223
293.75,1255
293.8,1155
293.85,1163
293.9,1241
293.95,1260
294.0,1223
294.05,1189
294.1,1187
294.15,1197
294.2,1160
294.25,1223
294.3,1193
294.35,1174
294.4,1186
294.45,1189
294.5,1153
294.55,1171
294.6,1228
294.65,1232
294.7,1217
294.75,1223
294.8,1243
294.85,1313
294.9,1262
294.95,1160
295.0,1238
295.05,1230
295.1,1241
295.15,1182
295.2,1191
295.25,1198
295.3,1164
295.35,1217
295.4,1182
295.45,1191
295.5,1220
295.55,1218
295.6,1217
295.65,1255
295.7,1239
295.75,1230
295.8,1223
295.85,1243
295.9,1165
295.95,1289
296.0,1265
296.05,1262
296.1,1221
296.15,1200
296.2,1214
296.25,1266
296.3,1226
296.35,1247
296.4,1187
296.45,1259
296.5,1270
296.55,1305
296.6,1222
296.65,1238
296.7,1264
296.75,1275
296.8,1224
296.85,1287
296.9,1206
296.95,1226
297.0,1230
297.05,1231
297.1,1280
297.15,1233
297.2,1200
297.25,1229
297.3,1234
297.35,1201
297.4,1206
297.45,1236
297.5,1249
297.55,1209
297.6,1180
297.65,1178
297.7,1166
297.75,1184
297.8,1335
297.85,1178
297.9,1210
297.95,1240
298.0,1270
298.05,1223
298.1,1255
298.15,1209
298.2,1224
298.25,1254
298.3,1205
298.35,1235
298.4,1146
298.45,1198
298.5,1169
298.55,1213
298.6,1272
298.65,1273
298.7,1224
298.75,1289
298.8,1232
298.85,1174
298.9,1253
298.95,1243
299.0,1224
299.05,1230
299.1,1275
299.15,1231
299.2,1242
299.25,1205
299.3,1224
299.35,1269
299.4,1184
299.45,1147
299.5,1271
299.55,1210
299.6,1232
299.65,1343
299.7,1231
299.75,1217
299.8,1210
