time,value
116.55,903
116.6,891
116.65,826
116.7,854
116.75,855
116.8,832
116.85,865
116.9,836
116.95,817
117.0,856
117.05,804
117.1,871
117.15,878
117.2,837
117.25,877
117.3,844
117.35,849
117.4,823
117.45,852
117.5,817
117.55,844
117.6,840
117.65,838
117.7,799
117.75,823
117.8,789
117.85,804
117.9,871
117.95,791
118.0,815
118.05,876
118.1,874
118.15,906
118.2,810
118.25,884
118.3,819
118.35,852
118.4,888
118.45,845
118.5,868
118.55,832
118.6,835
118.65,832
118.7,748
118.75,802
118.8,771
118.85,820
118.9,821
118.95,803
119.0,854
119.05,835
119.1,810
119.15,813
119.2,797
119.25,854
119.3,814
119.35,797
119.4,875
119.45,832
119.5,852
119.55,844
119.6,830
119.65,865
119.7,866
119.75,828
119.8,836
119.85,868
119.9,799
119.95,878
120.0,836
120.05,831
120.1,813
120.15,809
120.2,838
120.25,872
120.3,887
120.35,812
120.4,841
120.45,789
120.5,870
120.55,838
120.6,839
120.65,799
120.7,834
120.75,838
120.8,808
120.85,835
120.9,821
120.95,781
121.0,822
121.05,875
121.1,842
121.15,851
121.2,782
121.25,825
121.3,840
121.35,827
121.4,851
121.45,837
121.5,827
121.55,774
121.6,825
121.65,822
121.7,838
121.75,830
121.8,835
121.85,871
121.9,841
121.95,886
122.0,875
122.05,819
122.1,861
122.15,817
122.2,819
122.25,822
122.3,782
122.35,776
122.4,807
122.45,777
122.5,831
122.55,798
122.6,832
122.65,881
122.7,890
122.75,841
122.8,876
122.85,872
122.9,848
122.95,871
123.0,800
123.05,799
123.1,803
123.15,825
123.2,773
123.25,802
123.3,788
123.35,803
123.4,796
123.45,868
123.5,838
123.55,871
123.6,845
123.65,895
123.7,857
123.75,817
123.8,841
123.85,845
123.9,805
123.95,838
124.0,838
124.05,905
124.1,840
124.15,864
124.2,901
124.25,851
124.3,798
124.35,817
124.4,842
124.45,791
124.5,847
124.55,806
124.6,816
124.65,828
124.7,808
124.75,840
124.8,834
124.85,812
124.9,836
124.95,802
125.0,873
125.05,838
125.1,838
125.15,805
125.2,838
125.25,879
125.3,802
125.35,877
125.4,847
125.45,847
125.5,863
125.55,864
125.6,911
125.65,846
125.7,838
125.75,833
125.8,894
125.85,838
125.9,820
125.95,836
126.0,819
126.05,836
126.1,811
126.15,858
126.2,791
126.25,841
126.3,827
126.35,813
126.4,780
126.45,793
126.5,842
126.55,816
126.6,822
126.65,857
126.7,829
126.75,831
126.8,830
126.85,821
126.9,831
126.95,814
127.0,774
127.05,843
127.1,819
127.15,809
127.2,811
127.25,779
127.3,816
127.35,784
127.4,798
127.45,824
127.5,784
127.55,778
127.6,792
127.65,841
127.7,836
127.75,796
127.8,823
127.85,850
127.9,893
127.95,855
128.0,867
128.05,848
128.1,803
128.15,876
128.2,842
128.25,891
128.3,812
128.35,875
128.4,846
128.45,794
128.5,854
128.55,872
128.6,871
128.65,851
128.7,895
128.75,829
128.8,858
128.85,862
128.9,906
128.95,852
129.0,820
129.05,853
129.1,850
129.15,870
129.2,865
129.25,809
129.3,806
129.35,868
129.4,814
129.45,844
129.5,795
129.55,853
129.6,803
129.65,846
129.7,745
129.75,785
129.8,827
129.85,856
129.9,819
129.95,780
130.0,805
130.05,803
130.1,872
130.15,880
130.2,821
130.25,871
130.3,816
130.35,837
130.4,797
130.45,799
130.5,771
130.55,832
130.6,906
130.65,827
130.7,800
130.75,837
130.8,809
130.85,791
130.9,830
130.95,859
131.0,816
131.05,839
131.1,776
131.15,819
131.2,850
131.25,773
131.3,804
131.35,796
131.4,789
131.45,834
131.5,814
131.55,804
131.6,820
131.65,852
131.7,831
131.75,792
131.8,796
131.85,810
131.9,823
131.95,806
132.0,830
132.05,831
132.1,827
132.15,806
132.2,855
132.25,803
132.3,839
132.35,806
132.4,854
132.45,833
132.5,837
132.55,756
132.6,758
132.65,812
132.7,819
132.75,798
132.8,830
132.85,832
132.9,828
132.95,850
133.0,800
133.05,835
133.1,852
133.15,855
133.2,855
133.25,856
133.3,856
133.35,841
133.4,826
133.45,876
133.5,823
133.55,824
133.6,776
133.65,810
133.7,843
133.75,798
133.8,846
133.85,791
133.9,757
133.95,847
134.0,798
134.05,816
134.1,835
134.15,880
134.2,822
134.25,823
134.3,789
134.35,837
134.4,797
134.45,819
134.5,817
134.55,842
134.6,881
134.65,748
134.7,821
134.75,834
134.8,780
134.85,802
134.9,810
134.95,832
135.0,870
135.05,836
135.1,831
135.15,847
135.2,899
135.25,876
135.3,856
135.35,839
135.4,833
135.45,841
135.5,861
135.55,850
135.6,842
135.65,786
135.7,772
135.75,864
135.8,845
135.85,876
135.9,804
135.95,854
136.0,799
136.05,812
136.1,810
136.15,757
136.2,861
136.25,854
136.3,873
136.35,797
136.4,847
136.45,836
136.5,845
136.55,813
136.6,786
136.65,825
136.7,814
136.75,782
136.8,869
136.85,760
136.9,821
136.95,872
137.0,856
137.05,851
137.1,821
137.15,862
137.2,777
137.25,824
137.3,821
137.35,830
137.4,898
137.45,837
137.5,886
137.55,839
137.6,837
137.65,868
137.7,819
137.75,827
137.8,927
137.85,835
137.9,843
137.95,776
138.0,801
138.05,850
138.1,864
138.15,811
138.2,819
138.25,807
138.3,827
138.35,840
138.4,801
138.45,823
138.5,828
138.55,896
138.6,760
138.65,793
138.7,797
138.75,826
138.8,798
138.85,791
138.9,832
138.95,781
139.0,815
139.05,836
139.1,858
139.15,878
139.2,834
139.25,865
139.3,813
139.35,786
139.4,851
139.45,810
139.5,841
139.55,842
139.6,833
139.65,849
139.7,850
139.75,844
139.8,846
139.85,844
139.9,783
139.95,823
140.0,821
140.05,831
140.1,846
140.15,891
140.2,808
140.25,818
140.3,771
140.35,790
140.4,800
140.45,814
140.5,860
140.55,829
140.6,856
140.65,835
140.7,828
140.75,870
140.8,803
140.85,851
140.9,874
140.95,821
141.0,802
141.05,806
141.1,827
141.15,763
141.2,836
141.25,881
141.3,824
141.35,888
141.4,824
141.45,918
141.5,876
141.55,829
141.6,839
141.65,830
141.7,835
141.75,820
141.8,852
141.85,859
141.9,830
141.95,823
142.0,827
142.05,804
142.1,817
142.15,825
142.2,863
142.25,820
142.3,813
142.35,853
142.4,853
142.45,843
142.5,791
142.55,827
142.6,807
142.65,815
142.7,850
142.75,867
142.8,831
142.85,828
142.9,795
142.95,786
143.0,803
143.05,813
143.1,903
143.15,796
143.2,882
143.25,865
143.3,904
143.35,837
143.4,870
143.45,829
143.5,836
143.55,917
143.6,821
143.65,827
143.7,834
143.75,824
143.8,895
143.85,854
143.9,819
143.95,824
144.0,827
144.05,850
144.1,811
144.15,841
144.2,903
144.25,813
144.3,794
144.35,806
144.4,819
144.45,837
144.5,885
144.55,836
144.6,806
144.65,864
144.7,833
144.75,779
144.8,828
144.85,901
144.9,879
144.95,868
145.0,815
145.05,857
145.1,861
145.15,854
145.2,813
145.25,840
145.3,903
145.35,823
145.4,853
145.45,865
145.5,854
145.55,820
145.6,843
145.65,869
145.7,854
145.75,837
145.8,870
145.85,802
145.9,847
145.95,804
146.0,833
146.05,846
146.1,823
146.15,828
146.2,871
146.25,795
146.3,879
146.35,840
146.4,769
146.45,863
146.5,846
146.55,820
146.6,873
146.65,855
146.7,835
146.75,835
146.8,791
146.85,829
146.9,826
146.95,806
147.0,864
147.05,857
147.1,852
147.15,856
147.2,866
147.25,800
147.3,808
147.35,844
147.4,733
147.45,841
147.5,885
147.55,816
147.6,819
147.65,782
147.7,854
147.75,803
147.8,813
147.85,799
147.9,858
147.95,885
148.0,812
148.05,871
148.1,842
148.15,813
148.2,860
148.25,832
148.3,836
148.35,863
148.4,853
148.45,809
148.5,860
148.55,817
148.6,841
148.65,817
148.7,850
148.75,827
148.8,821
148.85,875
148.9,831
148.95,870
149.0,853
149.05,836
149.1,861
149.15,829
149.2,818
149.25,824
149.3,834
149.35,874
149.4,858
149.45,845
149.5,781
149.55,834
149.6,822
149.65,878
149.7,813
149.75,894
149.8,886
149.85,795
149.9,876
149.95,820
150.0,772
150.05,810
150.1,824
150.15,809
150.2,869
150.25,792
150.3,803
150.35,821
150.4,833
150.45,827
150.5,860
150.55,856
150.6,863
150.65,857
150.7,806
150.75,822
150.8,785
150.85,792
150.9,818
150.95,866
151.0,820
151.05,805
151.1,882
151.15,846
151.2,832
151.25,842
151.3,835
151.35,842
151.4,856
151.45,869
151.5,812
151.55,788
151.6,885
151.65,790
151.7,816
151.75,883
151.8,841
151.85,853
151.9,837
151.95,812
152.0,799
152.05,795
152.1,856
152.15,863
152.2,861
152.25,861
152.3,837
152.35,821
152.4,811
152.45,817
152.5,827
152.55,928
152.6,790
152.65,882
152.7,844
152.75,800
152.8,818
152.85,842
152.9,881
152.95,881
153.0,835
153.05,815
153.1,834
153.15,843
153.2,830
153.25,830
153.3,866
153.35,847
153.4,846
153.45,851
153.5,857
153.55,855
153.6,846
153.65,844
153.7,870
153.75,832
153.8,803
153.85,886
153.9,856
153.95,822
154.0,804
154.05,863
154.1,811
154.15,833
154.2,831
154.25,843
154.3,822
154.35,862
154.4,825
154.45,836
154.5,855
154.55,855
154.6,843
154.65,862
154.7,865
154.75,824
154.8,862
154.85,823
154.9,826
154.95,855
155.0,889
155.05,881
155.1,850
155.15,849
155.2,858
155.25,836
155.3,859
155.35,851
155.4,845
155.45,836
155.5,847
155.55,857
155.6,853
155.65,896
155.7,868
155.75,805
155.8,875
155.85,877
155.9,871
155.95,877
156.0,890
156.05,848
156.1,909
156.15,823
156.2,789
156.25,832
156.3,834
156.35,903
156.4,814
156.45,838
156.5,833
156.55,833
156.6,829
156.65,842
156.7,837
156.75,882
156.8,876
156.85,830
156.9,843
156.95,811
157.0,846
157.05,827
157.1,837
157.15,848
157.2,908
157.25,838
157.3,872
157.35,865
157.4,895
157.45,837
157.5,858
157.55,853
157.6,884
157.65,824
157.7,859
157.75,818
157.8,825
157.85,840
157.9,916
157.95,864
158.0,845
158.05,852
158.1,839
158.15,879
158.2,875
158.25,851
158.3,819
158.35,852
158.4,801
158.45,879
158.5,867
158.55,822
158.6,862
158.65,861
158.7,825
158.75,887
158.8,858
158.85,782
158.9,801
158.95,895
159.0,879
159.05,863
159.1,831
159.15,898
159.2,819
159.25,856
159.3,837
159.35,865
159.4,778
159.45,837
159.5,833
159.55,849
159.6,811
159.65,862
159.7,854
159.75,846
159.8,818
159.85,779
159.9,854
159.95,868
160.0,857
160.05,842
160.1,816
160.15,868
160.2,859
160.25,853
160.3,815
160.35,790
160.4,805
160.45,811
160.5,836
160.55,837
160.6,840
160.65,857
160.7,887
160.75,887
160.8,845
160.85,834
160.9,853
160.95,841
161.0,811
161.05,885
161.1,836
161.15,821
161.2,840
161.25,792
161.3,882
161.35,903
161.4,877
161.45,790
161.5,798
161.55,820
161.6,836
161.65,861
161.7,845
161.75,794
161.8,916
161.85,872
161.9,810
161.95,853
162.0,864
162.05,877
162.1,829
162.15,796
162.2,800
162.25,803
162.3,864
162.35,853
162.4,849
162.45,844
162.5,834
162.55,827
162.6,827
162.65,847
162.7,820
162.75,839
162.8,859
162.85,808
162.9,830
162.95,797
163.0,844
163.05,838
163.1,755
163.15,824
163.2,863
163.25,832
163.3,890
163.35,807
163.4,859
163.45,846
163.5,813
163.55,854
163.6,836
163.65,857
163.7,826
163.75,839
163.8,827
163.85,822
163.9,848
163.95,871
164.0,812
164.05,880
164.1,885
164.15,883
164.2,843
164.25,824
164.3,816
164.35,865
164.4,865
164.45,846
164.5,810
164.55,836
164.6,831
164.65,880
164.7,870
164.75,799
164.8,814
164.85,808
164.9,810
164.95,807
165.0,824
165.05,915
165.1,798
165.15,836
165.2,833
165.25,858
165.3,863
165.35,822
165.4,810
165.45,785
165.5,852
165.55,828
165.6,834
165.65,840
165.7,800
165.75,830
165.8,858
165.85,819
165.9,836
165.95,811
166.0,853
166.05,837
166.1,786
166.15,824
166.2,797
166.25,783
166.3,807
166.35,844
166.4,800
166.45,826
166.5,835
166.55,889
166.6,847
166.65,805
166.7,813
166.75,799
166.8,833
166.85,810
166.9,811
166.95,848
167.0,836
167.05,827
167.1,864
167.15,797
167.2,804
167.25,852
167.3,817
167.35,874
167.4,806
167.45,806
167.5,799
167.55,822
167.6,820
167.65,843
167.7,800
167.75,881
167.8,855
167.85,821
167.9,759
167.95,854
168.0,842
168.05,840
168.1,802
168.15,805
168.2,862
168.25,827
168.3,869
168.35,829
168.4,861
168.45,839
168.5,891
168.55,859
168.6,859
168.65,854
168.7,868
168.75,853
168.8,878
168.85,843
168.9,831
168.95,835
169.0,844
169.05,866
169.1,816
169.15,868
169.2,810
169.25,882
169.3,842
169.35,862
169.4,813
169.45,844
169.5,834
169.55,809
169.6,875
169.65,827
169.7,844
169.75,857
169.8,833
169.85,852
169.9,847
169.95,833
170.0,850
170.05,964
170.1,865
170.15,831
170.2,823
170.25,873
170.3,852
170.35,776
170.4,898
170.45,858
170.5,881
170.55,833
170.6,864
170.65,851
170.7,813
170.75,860
170.8,813
170.85,839
170.9,834
170.95,875
171.0,868
171.05,794
171.1,834
171.15,856
171.2,827
171.25,869
171.3,896
171.35,798
171.4,829
171.45,871
171.5,827
171.55,898
171.6,838
171.65,830
171.7,845
171.75,814
171.8,821
171.85,837
171.9,823
171.95,892
172.0,839
172.05,849
172.1,848
172.15,837
172.2,851
172.25,890
172.3,813
172.35,885
172.4,797
172.45,798
172.5,870
172.55,853
172.6,857
172.65,840
172.7,839
172.75,866
172.8,850
172.85,771
172.9,850
172.95,830
173.0,810
173.05,797
173.1,810
173.15,788
173.2,850
173.25,870
173.3,806
173.35,823
173.4,826
173.45,834
173.5,853
173.55,850
173.6,849
173.65,864
173.7,857
173.75,870
173.8,813
173.85,848
173.9,915
173.95,850
174.0,783
174.05,842
174.1,814
174.15,880
174.2,865
174.25,835
174.3,807
174.35,803
174.4,812
174.45,861
174.5,815
174.55,845
174.6,797
174.65,795
174.7,799
174.75,805
174.8,796
174.85,890
174.9,821
174.95,851
175.0,848
175.05,756
175.1,855
175.15,833
175.2,880
175.25,816
175.3,815
175.35,863
175.4,848
175.45,840
175.5,870
175.55,868
175.6,853
175.65,820
175.7,763
175.75,827
175.8,791
175.85,810
175.9,797
175.95,837
176.0,817
176.05,798
176.1,895
176.15,852
176.2,801
176.25,851
176.3,854
176.35,899
176.4,879
176.45,854
176.5,849
176.55,820
176.6,838
176.65,820
176.7,806
176.75,807
176.8,825
176.85,843
176.9,781
176.95,834
177.0,903
177.05,889
177.1,824
177.15,823
177.2,782
177.25,854
177.3,820
177.35,805
177.4,906
177.45,820
177.5,838
177.55,868
177.6,800
177.65,815
177.7,839
177.75,792
177.8,846
177.85,787
177.9,818
177.95,836
178.0,845
178.05,917
178.1,800
178.15,858
178.2,835
178.25,793
178.3,835
178.35,826
178.4,826
178.45,841
178.5,779
178.55,767
178.6,849
178.65,830
178.7,860
178.75,832
178.8,820
178.85,852
178.9,838
178.95,817
179.0,862
179.05,851
179.1,840
179.15,821
179.2,835
179.25,872
179.3,771
179.35,856
179.4,821
179.45,815
179.5,833
179.55,838
179.6,816
179.65,836
179.7,792
179.75,830
179.8,813
179.85,810
179.9,842
179.95,861
180.0,879
180.05,786
180.1,789
180.15,823
180.2,812
180.25,836
180.3,825
180.35,809
180.4,834
180.45,820
180.5,861
180.55,867
180.6,837
180.65,850
180.7,809
180.75,805
180.8,895
180.85,909
180.9,851
180.95,840
181.0,794
181.05,842
181.1,847
181.15,898
181.2,822
181.25,810
181.3,811
181.35,797
181.4,834
181.45,859
181.5,847
181.55,846
181.6,811
181.65,843
181.7,790
181.75,835
181.8,819
181.85,891
181.9,846
181.95,877
182.0,770
182.05,819
182.1,841
182.15,847
182.2,741
182.25,763
182.3,755
182.35,792
182.4,783
182.45,829
182.5,772
182.55,857
182.6,793
182.65,862
182.7,814
182.75,893
182.8,818
182.85,790
182.9,867
182.95,829
183.0,800
183.05,880
183.1,813
183.15,858
183.2,848
183.25,873
183.3,880
183.35,861
183.4,815
183.45,839
183.5,842
183.55,776
183.6,831
183.65,840
183.7,823
183.75,898
183.8,829
183.85,851
183.9,830
183.95,819
184.0,826
184.05,827
184.1,878
184.15,896
184.2,880
184.25,829
184.3,857
184.35,857
184.4,848
184.45,815
184.5,823
184.55,794
184.6,834
184.65,805
184.7,859
184.75,894
184.8,863
184.85,850
184.9,853
184.95,811
185.0,863
185.05,821
185.1,789
185.15,778
185.2,803
185.25,842
185.3,833
185.35,773
185.4,875
185.45,836
185.5,789
185.55,779
185.6,844
185.65,817
185.7,809
185.75,798
185.8,840
185.85,815
185.9,819
185.95,848
186.0,864
186.05,821
186.1,831
186.15,872
186.2,826
186.25,850
186.3,832
186.35,801
186.4,827
186.45,784
186.5,825
186.55,824
186.6,857
186.65,815
186.7,849
186.75,838
186.8,813
186.85,815
186.9,838
186.95,905
187.0,871
187.05,818
187.1,857
187.15,862
187.2,831
187.25,826
187.3,818
187.35,860
187.4,864
187.45,767
187.5,796
187.55,823
187.6,856
187.65,812
187.7,811
187.75,904
187.8,852
187.85,865
187.9,843
187.95,922
188.0,842
188.05,855
188.1,843
188.15,826
188.2,878
188.25,848
188.3,858
188.35,837
188.4,832
188.45,831
188.5,838
188.55,863
188.6,864
188.65,832
188.7,843
188.75,833
188.8,831
188.85,835
188.9,784
188.95,826
189.0,822
189.05,832
189.1,769
189.15,816
189.2,815
189.25,777
189.3,766
189.35,834
189.4,830
189.45,862
189.5,799
189.55,832
189.6,826
189.65,811
189.7,858
189.75,864
189.8,840
189.85,859
189.9,769
189.95,794
190.0,870
190.05,854
190.1,867
190.15,825
190.2,832
190.25,797
190.3,807
190.35,880
190.4,776
190.45,816
190.5,821
190.55,799
190.6,786
190.65,849
190.7,918
190.75,851
190.8,836
190.85,813
190.9,795
190.95,844
191.0,772
191.05,833
191.1,832
191.15,823
191.2,836
191.25,859
191.3,797
191.35,864
191.4,886
191.45,764
191.5,796
191.55,856
191.6,875
191.65,866
191.7,796
191.75,860
191.8,805
191.85,826
191.9,868
191.95,780
192.0,827
192.05,818
192.1,837
192.15,845
192.2,818
192.25,863
192.3,860
192.35,879
192.4,816
192.45,839
192.5,836
192.55,831
192.6,810
192.65,857
192.7,867
192.75,820
192.8,883
192.85,828
192.9,831
192.95,837
193.0,794
193.05,742
193.1,841
193.15,821
193.2,813
193.25,822
193.3,834
193.35,855
193.4,809
193.45,784
193.5,859
193.55,825
193.6,812
193.65,825
193.7,773
193.75,813
193.8,814
193.85,812
193.9,833
193.95,859
194.0,824
194.05,794
194.1,812
194.15,792
194.2,817
194.25,803
194.3,800
194.35,830
194.4,843
194.45,867
194.5,852
194.55,827
194.6,826
194.65,852
194.7,794
194.75,786
194.8,821
194.85,875
194.9,819
194.95,748
195.0,812
195.05,859
195.1,789
195.15,852
195.2,813
195.25,747
195.3,769
195.35,782
195.4,873
195.45,783
195.5,871
195.55,789
195.6,788
195.65,876
195.7,831
195.75,837
195.8,789
195.85,837
195.9,836
195.95,864
196.0,798
196.05,851
196.1,776
196.15,853
196.2,782
196.25,879
196.3,821
196.35,811
196.4,855
196.45,833
196.5,843
196.55,845
196.6,748
196.65,822
196.7,834
196.75,860
196.8,843
196.85,831
196.9,810
196.95,861
197.0,877
197.05,848
197.1,785
197.15,844
197.2,766
197.25,815
197.3,783
197.35,837
197.4,809
197.45,797
197.5,865
197.55,842
197.6,761
197.65,787
197.7,850
197.75,835
197.8,838
197.85,810
197.9,801
197.95,830
198.0,846
198.05,812
198.1,851
198.15,792
198.2,842
198.25,857
198.3,824
198.35,873
198.4,869
198.45,841
198.5,917
198.55,821
198.6,821
198.65,843
198.7,872
198.75,829
198.8,822
198.85,922
198.9,851
198.95,812
199.0,831
199.05,755
199.1,833
199.15,850
199.2,796
199.25,817
199.3,847
199.35,817
199.4,848
199.45,819
199.5,828
199.55,809
199.6,848
199.65,890
199.7,810
199.75,858
199.8,793
199.85,848
199.9,830
199.95,865
200.0,867
200.05,857
200.1,874
200.15,861
200.2,828
200.25,848
200.3,848
200.35,833
200.4,866
200.45,808
200.5,824
200.55,795
200.6,804
200.65,800
200.7,819
200.75,848
200.8,792
200.85,817
200.9,827
200.95,799
201.0,839
201.05,808
201.1,797
201.15,821
201.2,846
201.25,836
201.3,837
201.35,772
201.4,789
201.45,796
201.5,821
201.55,800
201.6,817
201.65,800
201.7,799
201.75,830
201.8,862
201.85,744
201.9,826
201.95,836
202.0,794
202.05,793
202.1,798
202.15,740
202.2,875
202.25,855
202.3,894
202.35,829
202.4,855
202.45,768
202.5,803
202.55,813
202.6,826
202.65,833
202.7,805
202.75,832
202.8,828
202.85,910
202.9,789
202.95,800
203.0,811
203.05,835
203.1,814
203.15,833
203.2,784
203.25,839
203.3,836
203.35,876
203.4,819
203.45,799
203.5,806
203.55,811
203.6,788
203.65,848
203.7,850
203.75,800
203.8,835
203.85,843
203.9,821
203.95,812
204.0,842
204.05,803
204.1,842
204.15,830
204.2,786
204.25,839
204.3,829
204.35,844
204.4,820
204.45,784
204.5,893
204.55,828
204.6,824
204.65,839
204.7,837
204.75,808
204.8,808
204.85,862
204.9,786
204.95,823
205.0,814
205.05,733
205.1,846
205.15,818
205.2,844
205.25,834
205.3,873
205.35,831
205.4,797
205.45,746
205.5,866
205.55,796
205.6,757
205.65,823
205.7,837
205.75,838
205.8,870
205.85,806
205.9,850
205.95,813
206.0,875
206.05,828
206.1,828
206.15,827
206.2,801
206.25,791
206.3,836
206.35,803
206.4,814
206.45,851
206.5,813
206.55,831
206.6,835
206.65,823
206.7,809
206.75,789
206.8,778
206.85,806
206.9,812
206.95,825
207.0,852
207.05,812
207.1,832
207.15,842
207.2,827
207.25,807
207.3,823
207.35,787
207.4,865
207.45,828
207.5,839
207.55,860
207.6,824
207.65,853
207.7,908
207.75,856
207.8,841
207.85,816
207.9,842
207.95,816
208.0,849
208.05,829
208.1,815
208.15,832
208.2,861
208.25,820
208.3,830
208.35,778
208.4,826
208.45,856
208.5,765
208.55,783
208.6,844
208.65,819
208.7,790
208.75,868
208.8,765
208.85,772
208.9,792
208.95,834
209.0,794
209.05,843
209.1,886
209.15,827
209.2,799
209.25,859
209.3,831
209.35,810
209.4,817
209.45,811
209.5,835
209.55,843
209.6,814
209.65,834
209.7,861
209.75,828
209.8,818
209.85,846
209.9,859
209.95,823
210.0,820
210.05,821
210.1,833
210.15,839
210.2,848
210.25,816
210.3,805
210.35,791
210.4,785
210.45,805
210.5,813
210.55,835
210.6,881
210.65,786
210.7,862
210.75,790
210.8,789
210.85,742
210.9,846
210.95,804
211.0,755
211.05,808
211.1,826
211.15,835
211.2,794
211.25,838
211.3,869
211.35,836
211.4,835
211.45,855
211.5,808
211.55,845
211.6,807
211.65,791
211.7,801
211.75,852
211.8,841
211.85,876
211.9,785
211.95,741
212.0,863
212.05,855
212.1,846
212.15,855
212.2,825
212.25,829
212.3,817
212.35,795
212.4,816
212.45,782
212.5,845
212.55,791
212.6,778
212.65,839
212.7,826
212.75,856
212.8,803
212.85,840
212.9,787
212.95,831
213.0,841
213.05,779
213.1,820
213.15,856
213.2,888
213.25,799
213.3,771
213.35,806
213.4,848
213.45,827
213.5,842
213.55,820
213.6,816
213.65,808
213.7,784
213.75,830
213.8,814
213.85,815
213.9,864
213.95,803
214.0,866
214.05,852
214.1,787
214.15,808
214.2,790
214.25,870
214.3,818
214.35,835
214.4,853
214.45,877
214.5,836
214.55,791
214.6,838
214.65,837
214.7,807
214.75,815
214.8,828
214.85,817
214.9,788
214.95,834
215.0,784
215.05,788
215.1,789
215.15,841
215.2,884
215.25,729
215.3,853
215.35,821
215.4,871
215.45,827
215.5,854
215.55,808
215.6,800
215.65,799
215.7,809
215.75,756
215.8,787
215.85,832
215.9,821
215.95,793
216.0,802
216.05,788
216.1,805
216.15,829
216.2,797
216.25,812
216.3,775
216.35,772
216.4,781
216.45,810
216.5,838
216.55,823
216.6,755
216.65,797
216.7,810
216.75,766
216.8,863
216.85,842
216.9,864
216.95,860
217.0,814
217.05,804
217.1,804
217.15,794
217.2,844
217.25,808
217.3,809
217.35,862
217.4,796
217.45,803
217.5,856
217.55,810
217.6,768
217.65,822
217.7,796
217.75,844
217.8,794
217.85,773
217.9,826
217.95,801
218.0,779
218.05,790
218.1,762
218.15,774
218.2,772
218.25,838
218.3,838
218.35,804
218.4,788
218.45,830
218.5,820
218.55,792
218.6,774
218.65,802
218.7,816
218.75,804
218.8,812
218.85,765
218.9,818
218.95,803
219.0,818
219.05,777
219.1,809
219.15,800
219.2,831
219.25,833
219.3,807
219.35,806
219.4,836
219.45,782
219.5,833
219.55,815
219.6,821
219.65,836
219.7,824
219.75,776
219.8,800
219.85,819
219.9,858
219.95,822
220.0,811
220.05,840
220.1,842
220.15,808
220.2,838
220.25,846
220.3,832
220.35,838
220.4,801
220.45,836
220.5,842
220.55,798
220.6,828
220.65,828
220.7,807
220.75,806
220.8,777
220.85,824
220.9,782
220.95,806
221.0,823
221.05,867
221.1,827
221.15,819
221.2,798
221.25,840
221.3,824
221.35,754
221.4,821
221.45,864
221.5,807
221.55,792
221.6,782
221.65,835
221.7,825
221.75,790
221.8,832
221.85,778
221.9,825
221.95,875
222.0,789
222.05,855
222.1,777
222.15,831
222.2,802
222.25,773
222.3,874
222.35,783
222.4,799
222.45,820
222.5,835
222.55,842
222.6,831
222.65,814
222.7,807
222.75,804
222.8,807
222.85,823
222.9,850
222.95,800
223.0,863
223.05,841
223.1,888
223.15,816
223.2,810
223.25,812
223.3,750
223.35,839
223.4,828
223.45,813
223.5,842
223.55,810
223.6,850
223.65,856
223.7,799
223.75,826
223.8,755
223.85,830
223.9,856
223.95,828
224.0,812
224.05,821
224.1,800
224.15,794
224.2,812
224.25,820
224.3,811
224.35,822
224.4,799
224.45,778
224.5,826
224.55,866
224.6,831
224.65,845
224.7,825
224.75,857
224.8,809
224.85,772
224.9,809
224.95,840
225.0,776
225.05,767
225.1,797
225.15,816
225.2,776
225.25,797
225.3,752
225.35,768
225.4,812
225.45,824
225.5,840
225.55,774
225.6,817
225.65,817
225.7,794
225.75,791
225.8,828
225.85,792
225.9,769
225.95,806
226.0,786
226.05,820
226.1,787
226.15,789
226.2,772
226.25,807
226.3,805
226.35,840
226.4,826
226.45,779
226.5,781
226.55,803
226.6,824
226.65,788
226.7,808
226.75,790
226.8,856
226.85,817
226.9,811
226.95,781
227.0,811
227.05,795
227.1,812
227.15,824
227.2,781
227.25,848
227.3,820
227.35,825
227.4,809
227.45,857
227.5,841
227.55,867
227.6,821
227.65,810
227.7,819
227.75,799
227.8,811
227.85,821
227.9,805
227.95,760
228.0,811
228.05,839
228.1,815
228.15,769
228.2,796
228.25,824
228.3,797
228.35,807
228.4,778
228.45,802
228.5,800
228.55,784
228.6,777
228.65,821
228.7,841
228.75,802
228.8,771
228.85,824
228.9,817
228.95,818
229.0,844
229.05,820
229.1,770
229.15,803
229.2,788
229.25,816
229.3,816
229.35,815
229.4,809
229.45,787
229.5,799
229.55,842
229.6,761
229.65,791
229.7,799
229.75,824
229.8,806
229.85,818
229.9,817
229.95,810
230.0,782
230.05,853
230.1,779
230.15,770
230.2,847
230.25,850
230.3,808
230.35,884
230.4,824
230.45,853
230.5,854
230.55,888
230.6,792
230.65,827
230.7,814
230.75,799
230.8,827
230.85,784
230.9,842
230.95,854
231.0,821
231.05,814
231.1,799
231.15,805
231.2,777
231.25,852
231.3,785
231.35,840
231.4,831
231.45,805
231.5,791
231.55,820
231.6,791
231.65,830
231.7,871
231.75,802
231.8,776
231.85,853
231.9,787
231.95,798
232.0,803
232.05,810
232.1,807
232.15,815
232.2,818
232.25,787
232.3,818
232.35,849
232.4,849
232.45,863
232.5,785
232.55,825
232.6,786
232.65,809
232.7,821
232.75,822
232.8,797
232.85,847
232.9,782
232.95,860
233.0,856
233.05,833
233.1,830
