time,value
219.85,933
219.9,943
219.95,1004
220.0,1032
220.05,957
220.1,916
220.15,962
220.2,948
220.25,936
220.3,932
220.35,984
220.4,923
220.45,925
220.5,957
220.55,963
220.6,925
220.65,921
220.7,963
220.75,978
220.8,964
220.85,966
220.9,931
220.95,930
221.0,992
221.05,939
221.1,958
221.15,914
221.2,969
221.25,1008
221.3,956
221.35,946
221.4,984
221.45,969
221.5,951
221.55,942
221.6,969
221.65,920
221.7,948
221.75,927
221.8,957
221.85,957
221.9,947
221.95,942
222.0,954
222.05,915
222.1,951
222.15,968
222.2,920
222.25,951
222.3,915
222.35,904
222.4,975
222.45,997
222.5,937
222.55,860
222.6,933
222.65,998
222.7,912
222.75,978
222.8,1003
222.85,937
222.9,898
222.95,949
223.0,945
223.05,959
223.1,938
223.15,911
223.2,953
223.25,957
223.3,988
223.35,952
223.4,942
223.45,975
223.5,995
223.55,964
223.6,957
223.65,1006
223.7,916
223.75,951
223.8,904
223.85,994
223.9,936
223.95,880
224.0,919
224.05,903
224.1,946
224.15,986
224.2,940
224.25,952
224.3,941
224.35,949
224.4,928
224.45,977
224.5,1014
224.55,954
224.6,938
224.65,947
224.7,926
224.75,956
224.8,978
224.85,993
224.9,1020
224.95,943
225.0,966
225.05,965
225.1,1020
225.15,964
225.2,977
225.25,989
225.3,987
225.35,926
225.4,995
225.45,954
225.5,1001
225.55,955
225.6,926
225.65,970
225.7,921
225.75,953
225.8,944
225.85,924
225.9,923
225.95,959
226.0,918
226.05,960
226.1,880
226.15,929
226.2,910
226.25,951
226.3,944
226.35,889
226.4,906
226.45,904
226.5,859
226.55,968
226.6,935
226.65,1007
226.7,937
226.75,913
226.8,973
226.85,946
226.9,949
226.95,872
227.0,917
227.05,945
227.1,885
227.15,888
227.2,940
227.25,926
227.3,933
227.35,898
227.4,923
227.45,901
227.5,900
227.55,916
227.6,965
227.65,922
227.7,934
227.75,983
227.8,1003
227.85,936
227.9,976
227.95,944
228.0,962
228.05,910
228.1,928
228.15,972
228.2,919
228.25,1005
228.3,937
228.35,950
228.4,933
228.45,965
228.5,927
228.55,938
228.6,919
228.65,975
228.7,978
228.75,920
228.8,956
228.85,984
228.9,943
228.95,964
229.0,1001
229.05,914
229.1,968
229.15,956
229.2,914
229.25,983
229.3,931
229.35,926
229.4,968
229.45,930
229.5,946
229.55,945
229.6,949
229.65,914
229.7,958
229.75,994
229.8,982
229.85,925
229.9,939
229.95,938
230.0,903
230.05,961
230.1,958
230.15,933
230.2,941
230.25,915
230.3,981
230.35,927
230.4,924
230.45,932
230.5,973
230.55,903
230.6,996
230.65,906
230.7,935
230.75,950
230.8,970
230.85,938
230.9,935
230.95,960
231.0,919
231.05,955
231.1,979
231.15,960
231.2,955
231.25,947
231.3,923
231.35,915
231.4,967
231.45,906
231.5,921
231.55,960
231.6,969
231.65,921
231.7,941
231.75,941
231.8,934
231.85,917
231.9,992
231.95,973
232.0,935
232.05,977
232.1,1028
232.15,942
232.2,1010
232.25,1002
232.3,957
232.35,938
232.4,975
232.45,948
232.5,919
232.55,938
232.6,989
232.65,933
232.7,965
232.75,941
232.8,996
232.85,914
232.9,894
232.95,962
233.0,948
233.05,947
233.1,938
233.15,955
233.2,969
233.25,945
233.3,922
233.35,973
233.4,954
233.45,934
233.5,987
233.55,933
233.6,927
233.65,960
233.7,924
233.75,960
233.8,1003
233.85,911
233.9,932
233.95,955
234.0,897
234.05,984
234.1,942
234.15,966
234.2,925
234.25,940
234.3,961
234.35,939
234.4,982
234.45,943
234.5,932
234.55,884
234.6,920
234.65,924
234.7,941
234.75,904
234.8,970
234.85,933
234.9,956
234.95,902
235.0,921
235.05,949
235.1,923
235.15,920
235.2,912
235.25,926
235.3,998
235.35,931
235.4,941
235.45,924
235.5,942
235.55,917
235.6,959
235.65,921
235.7,937
235.75,928
235.8,940
235.85,877
235.9,960
235.95,961
236.0,956
236.05,964
236.1,910
236.15,888
236.2,943
236.25,954
236.3,930
236.35,950
236.4,941
236.45,926
236.5,936
236.55,942
236.6,909
236.65,910
236.7,927
236.75,993
236.8,967
236.85,875
236.9,929
236.95,938
237.0,968
237.05,966
237.1,974
237.15,930
237.2,947
237.25,941
237.3,923
237.35,853
237.4,916
237.45,933
237.5,922
237.55,918
237.6,951
237.65,943
237.7,926
237.75,974
237.8,983
237.85,875
237.9,937
237.95,938
238.0,941
238.05,930
238.1,919
238.15,957
238.2,959
238.25,995
238.3,905
238.35,931
238.4,908
238.45,898
238.5,881
238.55,960
238.6,892
238.65,961
238.7,910
238.75,938
238.8,901
238.85,1002
238.9,966
238.95,946
239.0,955
239.05,930
239.1,993
239.15,927
239.2,909
239.25,923
239.3,987
239.35,958
239.4,937
239.45,1006
239.5,926
239.55,925
239.6,894
239.65,950
239.7,963
239.75,966
239.8,941
239.85,912
239.9,949
239.95,950
240.0,937
240.05,966
240.1,894
240.15,964
240.2,964
240.25,887
240.3,948
240.35,937
240.4,945
240.45,926
240.5,988
240.55,957
240.6,930
240.65,909
240.7,920
240.75,929
240.8,938
240.85,952
240.9,927
240.95,917
241.0,1023
241.05,947
241.1,939
241.15,969
241.2,944
241.25,991
241.3,975
241.35,952
241.4,883
241.45,880
241.5,924
241.55,985
241.6,919
241.65,913
241.7,986
241.75,984
241.8,901
241.85,934
241.9,900
241.95,928
242.0,912
242.05,986
242.1,906
242.15,900
242.2,932
242.25,918
242.3,934
242.35,922
242.4,955
242.45,917
242.5,942
242.55,931
242.6,956
242.65,909
242.7,969
242.75,942
242.8,974
242.85,891
242.9,978
242.95,902
243.0,973
243.05,916
243.1,915
243.15,962
243.2,957
243.25,938
243.3,950
243.35,951
243.4,889
243.45,916
243.5,983
243.55,897
243.6,933
243.65,934
243.7,989
243.75,941
243.8,912
243.85,916
243.9,949
243.95,930
244.0,961
244.05,933
244.1,898
244.15,904
244.2,941
244.25,934
244.3,928
244.35,954
244.4,905
244.45,983
244.5,958
244.55,904
244.6,891
244.65,925
244.7,940
244.75,960
244.8,931
244.85,980
244.9,931
244.95,895
245.0,918
245.05,938
245.1,885
245.15,910
245.2,954
245.25,943
245.3,925
245.35,916
245.4,956
245.45,949
245.5,930
245.55,932
245.6,932
245.65,902
245.7,931
245.75,967
245.8,936
245.85,918
245.9,892
245.95,903
246.0,945
246.05,915
246.1,905
246.15,913
246.2,974
246.25,936
246.3,959
246.35,984
246.4,881
246.45,969
246.5,924
246.55,965
246.6,966
246.65,901
246.7,989
246.75,943
246.8,901
246.85,902
246.9,881
246.95,909
247.0,939
247.05,925
247.1,906
247.15,935
247.2,941
247.25,898
247.3,899
247.35,881
247.4,913
247.45,932
247.5,965
247.55,945
247.6,955
247.65,920
247.7,903
247.75,962
247.8,914
247.85,934
247.9,929
247.95,899
248.0,921
248.05,982
248.1,931
248.15,920
248.2,971
248.25,909
248.3,917
248.35,954
248.4,949
248.45,919
248.5,970
248.55,965
248.6,923
248.65,929
248.7,887
248.75,910
248.8,939
248.85,932
248.9,955
248.95,906
249.0,967
249.05,971
249.1,946
249.15,923
249.2,894
249.25,972
249.3,985
249.35,853
249.4,975
249.45,898
249.5,906
249.55,944
249.6,946
249.65,944
249.7,941
249.75,967
249.8,940
249.85,852
249.9,936
249.95,863
250.0,904
250.05,905
250.1,906
250.15,941
250.2,872
250.25,928
250.3,924
250.35,907
250.4,915
250.45,887
250.5,906
250.55,942
250.6,915
250.65,920
250.7,889
250.75,927
250.8,920
250.85,921
250.9,894
250.95,907
251.0,944
251.05,875
251.1,888
251.15,901
251.2,847
251.25,889
251.3,923
251.35,961
251.4,963
251.45,931
251.5,880
251.55,868
251.6,860
251.65,924
251.7,930
251.75,955
251.8,883
251.85,943
251.9,944
251.95,935
252.0,948
252.05,949
252.1,891
252.15,921
252.2,945
252.25,930
252.3,960
252.35,883
252.4,913
252.45,885
252.5,922
252.55,851
252.6,953
252.65,963
252.7,913
252.75,944
252.8,897
252.85,877
252.9,903
252.95,931
253.0,915
253.05,863
253.1,893
253.15,980
253.2,948
253.25,944
253.3,919
253.35,929
253.4,920
253.45,887
253.5,886
253.55,927
253.6,871
253.65,930
253.7,953
253.75,925
253.8,939
253.85,887
253.9,925
253.95,940
254.0,987
254.05,941
254.1,933
254.15,869
254.2,937
254.25,894
254.3,931
254.35,886
254.4,917
254.45,923
254.5,921
254.55,977
254.6,890
254.65,877
254.7,887
254.75,907
254.8,920
254.85,917
254.9,893
254.95,929
255.0,891
255.05,938
255.1,848
255.15,898
255.2,925
255.25,924
255.3,902
255.35,884
255.4,919
255.45,873
255.5,917
255.55,906
255.6,919
255.65,915
255.7,895
255.75,929
255.8,915
255.85,969
255.9,903
255.95,913
256.0,962
256.05,979
256.1,962
256.15,892
256.2,968
256.25,950
256.3,905
256.35,899
256.4,960
256.45,860
256.5,934
256.55,891
256.6,917
256.65,932
256.7,910
256.75,995
256.8,912
256.85,870
256.9,907
256.95,900
257.0,894
257.05,911
257.1,901
257.15,975
257.2,943
257.25,925
257.3,922
257.35,919
257.4,953
257.45,926
257.5,910
257.55,941
257.6,912
257.65,926
257.7,902
257.75,895
257.8,883
257.85,972
257.9,971
257.95,963
258.0,926
258.05,910
258.1,946
258.15,923
258.2,875
258.25,957
258.3,837
258.35,887
258.4,926
258.45,953
258.5,985
258.55,920
258.6,940
258.65,959
258.7,890
258.75,887
258.8,931
258.85,980
258.9,1052
258.95,914
259.0,914
259.05,937
259.1,918
259.15,916
259.2,953
259.25,911
259.3,920
259.35,940
259.4,927
259.45,926
259.5,952
259.55,851
259.6,947
259.65,961
259.7,905
259.75,941
259.8,954
259.85,950
259.9,914
259.95,971
260.0,924
260.05,908
260.1,939
260.15,932
260.2,919
260.25,900
260.3,928
260.35,895
260.4,925
260.45,924
260.5,935
260.55,938
260.6,925
260.65,944
260.7,905
260.75,936
260.8,918
260.85,1017
260.9,863
260.95,949
261.0,953
261.05,912
261.1,977
261.15,908
261.2,960
261.25,1010
261.3,938
261.35,940
261.4,922
261.45,950
261.5,925
261.55,927
261.6,898
261.65,900
261.7,978
261.75,934
261.8,910
261.85,940
261.9,985
261.95,925
262.0,926
262.05,992
262.1,927
262.15,923
262.2,924
262.25,910
262.3,955
262.35,923
262.4,917
262.45,922
262.5,970
262.55,907
262.6,881
262.65,949
262.7,850
262.75,906
262.8,986
262.85,952
262.9,878
262.95,895
263.0,948
263.05,880
263.1,949
263.15,934
263.2,876
263.25,908
263.3,897
263.35,955
263.4,902
263.45,960
263.5,933
263.55,929
263.6,926
263.65,885
263.7,949
263.75,932
263.8,912
263.85,866
263.9,884
263.95,874
264.0,885
264.05,903
264.1,962
264.15,967
264.2,962
264.25,969
264.3,899
264.35,955
264.4,954
264.45,1000
264.5,962
264.55,973
264.6,970
264.65,935
264.7,876
264.75,926
264.8,923
264.85,998
264.9,955
264.95,950
265.0,918
265.05,949
265.1,958
265.15,945
265.2,929
265.25,934
265.3,966
265.35,905
265.4,926
265.45,962
265.5,898
265.55,980
265.6,877
265.65,866
265.7,861
265.75,931
265.8,867
265.85,879
265.9,947
265.95,943
266.0,914
266.05,974
266.1,942
266.15,964
266.2,930
266.25,963
266.3,858
266.35,901
266.4,954
266.45,912
266.5,924
266.55,950
266.6,956
266.65,869
266.7,878
266.75,905
266.8,905
266.85,944
266.9,993
266.95,897
267.0,961
267.05,1002
267.1,932
267.15,893
267.2,899
267.25,909
267.3,955
267.35,909
267.4,900
267.45,916
267.5,919
267.55,909
267.6,881
267.65,938
267.7,860
267.75,895
267.8,973
267.85,913
267.9,981
267.95,973
268.0,939
268.05,948
268.1,888
268.15,965
268.2,926
268.25,959
268.3,896
268.35,909
268.4,988
268.45,944
268.5,906
268.55,904
268.6,887
268.65,889
268.7,881
268.75,891
268.8,914
268.85,863
268.9,893
268.95,932
269.0,923
269.05,873
269.1,921
269.15,906
269.2,916
269.25,931
269.3,864
269.35,940
269.4,951
269.45,974
269.5,973
269.55,969
269.6,922
269.65,971
269.7,897
269.75,948
269.8,951
269.85,874
269.9,923
269.95,941
270.0,916
