time,value
106.1,930
106.15,959
106.2,942
106.25,1012
106.3,977
106.35,941
106.4,922
106.45,952
106.5,937
106.55,965
106.6,1028
106.65,919
106.7,917
106.75,966
106.8,1024
106.85,955
106.9,955
106.95,928
107.0,949
107.05,946
107.1,940
107.15,941
107.2,987
107.25,909
107.3,923
107.35,966
107.4,958
107.45,978
107.5,970
107.55,945
107.6,954
107.65,929
107.7,980
107.75,982
107.8,924
107.85,986
107.9,923
107.95,952
108.0,943
108.05,962
108.1,947
108.15,971
108.2,966
108.25,943
108.3,977
108.35,978
108.4,924
108.45,908
108.5,896
108.55,998
108.6,969
108.65,971
108.7,941
108.75,932
108.8,935
108.85,921
108.9,969
108.95,981
109.0,956
109.05,920
109.1,977
109.15,983
109.2,949
109.25,943
109.3,942
109.35,982
109.4,968
109.45,984
109.5,984
109.55,907
109.6,951
109.65,965
109.7,951
109.75,931
109.8,923
109.85,968
109.9,916
109.95,942
110.0,955
110.05,940
110.1,917
110.15,971
110.2,978
110.25,944
110.3,923
110.35,952
110.4,938
110.45,935
110.5,905
110.55,931
110.6,973
110.65,973
110.7,980
110.75,960
110.8,941
110.85,961
110.9,907
110.95,914
111.0,944
111.05,986
111.1,972
111.15,915
111.2,940
111.25,950
111.3,967
111.35,898
111.4,910
111.45,989
111.5,915
111.55,898
111.6,904
111.65,970
111.7,960
111.75,925
111.8,922
111.85,894
111.9,992
111.95,941
112.0,973
112.05,994
112.1,889
112.15,908
112.2,932
112.25,948
112.3,936
112.35,962
112.4,1024
112.45,940
112.5,879
112.55,912
112.6,941
112.65,969
112.7,936
112.75,980
112.8,972
112.85,983
112.9,926
112.95,953
113.0,951
113.05,983
113.1,975
113.15,904
113.2,986
113.25,897
113.3,987
113.35,981
113.4,992
113.45,972
113.5,926
113.55,906
113.6,906
113.65,957
113.7,954
113.75,940
113.8,984
113.85,990
113.9,922
113.95,962
114.0,930
114.05,942
114.1,944
114.15,949
114.2,955
114.25,927
114.3,953
114.35,919
114.4,874
114.45,927
114.5,964
114.55,999
114.6,992
114.65,951
114.7,977
114.75,963
114.8,944
114.85,957
114.9,955
114.95,939
115.0,959
115.05,947
115.1,931
115.15,933
115.2,973
115.25,946
115.3,910
115.35,963
115.4,966
115.45,941
115.5,971
115.55,939
115.6,916
115.65,914
115.7,975
115.75,957
115.8,950
115.85,946
115.9,917
115.95,1014
116.0,988
116.05,949
116.1,967
116.15,969
116.2,946
116.25,938
116.3,944
116.35,893
116.4,953
116.45,857
116.5,928
116.55,955
116.6,937
116.65,904
116.7,981
116.75,956
116.8,965
116.85,850
116.9,895
116.95,943
117.0,900
117.05,959
117.1,919
117.15,996
117.2,964
117.25,898
117.3,996
117.35,945
117.4,936
117.45,975
117.5,968
117.55,928
117.6,900
117.65,998
117.7,951
117.75,955
117.8,881
117.85,923
117.9,890
117.95,921
118.0,929
118.05,956
118.1,938
118.15,948
118.2,910
118.25,916
118.3,1006
118.35,1010
118.4,933
118.45,943
118.5,946
118.55,923
118.6,887
118.65,921
118.7,968
118.75,947
118.8,912
118.85,962
118.9,970
118.95,953
119.0,928
119.05,979
119.1,936
119.15,956
119.2,946
119.25,1008
119.3,912
119.35,894
119.4,931
119.45,937
119.5,955
119.55,960
119.6,914
119.65,955
119.7,955
119.75,965
119.8,925
119.85,1001
119.9,900
119.95,882
120.0,945
120.05,965
120.1,930
120.15,924
120.2,926
120.25,1000
120.3,955
120.35,912
120.4,999
120.45,960
120.5,931
120.55,976
120.6,932
120.65,920
120.7,1028
120.75,916
120.8,868
120.85,878
120.9,944
120.95,936
121.0,958
121.05,930
121.1,929
121.15,919
121.2,927
121.25,894
121.3,914
121.35,964
121.4,927
121.45,910
121.5,913
121.55,974
121.6,894
121.65,859
121.7,884
121.75,926
121.8,911
121.85,995
121.9,901
121.95,967
122.0,927
122.05,979
122.1,944
122.15,935
122.2,980
122.25,932
122.3,984
122.35,959
122.4,929
122.45,913
122.5,935
122.55,949
122.6,898
122.65,940
122.7,922
122.75,981
122.8,949
122.85,926
122.9,942
122.95,967
123.0,935
123.05,936
123.1,939
123.15,922
123.2,946
123.25,935
123.3,940
123.35,951
123.4,985
123.45,1002
123.5,949
123.55,917
123.6,930
123.65,928
123.7,933
123.75,898
123.8,968
123.85,969
123.9,895
123.95,949
124.0,898
124.05,942
124.1,954
124.15,931
124.2,944
124.25,864
124.3,892
124.35,934
124.4,934
124.45,925
124.5,935
124.55,953
124.6,858
124.65,912
124.7,963
124.75,946
124.8,995
124.85,924
124.9,930
124.95,973
125.0,956
125.05,940
125.1,897
125.15,932
125.2,957
125.25,984
125.3,976
125.35,962
125.4,899
125.45,899
125.5,962
125.55,916
125.6,886
125.65,914
125.7,911
125.75,927
125.8,918
125.85,925
125.9,915
125.95,972
126.0,943
126.05,953
126.1,939
126.15,899
126.2,871
126.25,939
126.3,920
126.35,887
126.4,898
126.45,948
126.5,963
126.55,882
126.6,916
126.65,874
126.7,867
126.75,937
126.8,952
126.85,869
126.9,922
126.95,902
127.0,916
127.05,922
127.1,896
127.15,933
127.2,901
127.25,952
127.3,950
127.35,875
127.4,946
127.45,926
127.5,881
127.55,961
127.6,942
127.65,914
127.7,895
127.75,884
127.8,891
127.85,884
127.9,865
127.95,932
128.0,893
128.05,936
128.1,910
128.15,911
128.2,926
128.25,893
128.3,880
128.35,972
128.4,884
128.45,907
128.5,919
128.55,921
128.6,915
128.65,975
128.7,915
128.75,884
128.8,920
128.85,937
128.9,946
128.95,941
129.0,909
129.05,882
129.1,905
129.15,893
129.2,961
129.25,906
129.3,924
129.35,938
129.4,959
129.45,937
129.5,941
129.55,879
129.6,953
129.65,962
129.7,875
129.75,937
129.8,910
129.85,911
129.9,890
129.95,923
130.0,924
130.05,892
130.1,963
130.15,955
130.2,958
130.25,945
130.3,987
130.35,952
130.4,892
130.45,984
130.5,922
130.55,938
130.6,906
130.65,923
130.7,987
130.75,898
130.8,916
130.85,929
130.9,911
130.95,954
131.0,975
131.05,991
131.1,909
131.15,934
131.2,871
131.25,885
131.3,933
131.35,955
131.4,896
131.45,954
131.5,981
131.55,970
131.6,977
131.65,931
131.7,959
131.75,917
131.8,970
131.85,892
131.9,947
131.95,946
132.0,898
132.05,892
132.1,976
132.15,917
132.2,979
132.25,911
132.3,924
132.35,912
132.4,987
132.45,889
132.5,947
132.55,896
132.6,900
132.65,973
132.7,904
132.75,988
132.8,951
132.85,910
132.9,917
132.95,916
133.0,909
133.05,979
133.1,938
133.15,952
133.2,916
133.25,938
133.3,939
133.35,906
133.4,918
133.45,912
133.5,925
133.55,919
133.6,933
133.65,891
133.7,890
133.75,911
133.8,943
133.85,893
133.9,939
133.95,894
134.0,952
134.05,914
134.1,925
134.15,878
134.2,912
134.25,917
134.3,910
134.35,913
134.4,978
134.45,847
134.5,921
134.55,977
134.6,929
134.65,947
134.7,935
134.75,928
134.8,963
134.85,894
134.9,968
134.95,940
135.0,937
135.05,881
135.1,986
135.15,908
135.2,941
135.25,894
135.3,980
135.35,934
135.4,926
135.45,901
135.5,874
135.55,907
135.6,920
135.65,950
135.7,851
135.75,916
135.8,928
135.85,936
135.9,951
135.95,876
136.0,879
136.05,920
136.1,894
136.15,908
136.2,891
136.25,928
136.3,937
136.35,895
136.4,831
136.45,929
136.5,928
136.55,910
136.6,874
136.65,846
136.7,870
136.75,928
136.8,911
136.85,932
136.9,921
136.95,913
137.0,961
137.05,867
137.1,922
137.15,934
137.2,934
137.25,947
137.3,933
137.35,899
137.4,887
137.45,940
137.5,884
137.55,902
137.6,970
137.65,921
137.7,952
137.75,890
137.8,967
137.85,961
137.9,891
137.95,936
138.0,917
138.05,940
138.1,854
138.15,957
138.2,943
138.25,925
138.3,956
138.35,863
138.4,872
138.45,938
138.5,873
138.55,975
138.6,881
138.65,923
138.7,931
138.75,897
138.8,962
138.85,924
138.9,903
138.95,900
139.0,917
139.05,923
139.1,876
139.15,892
139.2,956
139.25,849
139.3,932
139.35,967
139.4,971
139.45,897
139.5,843
139.55,932
139.6,905
139.65,928
139.7,884
139.75,911
139.8,903
139.85,898
139.9,876
139.95,941
140.0,852
140.05,901
140.1,929
140.15,975
140.2,903
140.25,897
140.3,877
140.35,865
140.4,942
140.45,961
140.5,924
140.55,936
140.6,943
140.65,867
140.7,963
140.75,971
140.8,907
140.85,979
140.9,953
140.95,963
141.0,894
141.05,995
141.1,893
141.15,979
141.2,909
141.25,878
141.3,882
141.35,927
141.4,906
141.45,887
141.5,840
141.55,875
141.6,895
141.65,906
141.7,936
141.75,939
141.8,892
141.85,887
141.9,925
141.95,929
142.0,966
142.05,917
142.1,832
142.15,887
142.2,926
142.25,921
142.3,940
142.35,904
142.4,926
142.45,891
142.5,928
142.55,892
142.6,878
142.65,884
142.7,954
142.75,902
142.8,966
142.85,908
142.9,924
142.95,928
143.0,892
143.05,925
143.1,905
143.15,847
143.2,870
143.25,895
143.3,854
143.35,924
143.4,958
143.45,925
143.5,914
143.55,903
143.6,820
143.65,898
143.7,898
143.75,932
143.8,898
143.85,890
143.9,907
143.95,875
144.0,922
144.05,980
144.1,924
144.15,919
144.2,931
144.25,957
144.3,945
144.35,919
144.4,942
144.45,927
144.5,943
144.55,931
144.6,925
144.65,956
144.7,910
144.75,947
144.8,940
144.85,921
144.9,923
144.95,935
145.0,902
145.05,953
145.1,941
145.15,887
145.2,930
145.25,933
145.3,995
145.35,893
145.4,902
145.45,907
145.5,944
145.55,885
145.6,945
145.65,931
145.7,958
145.75,912
145.8,931
145.85,900
145.9,902
145.95,929
146.0,890
146.05,894
146.1,934
146.15,868
146.2,855
146.25,893
146.3,856
146.35,903
146.4,897
146.45,933
146.5,875
146.55,909
146.6,873
146.65,913
146.7,918
146.75,884
146.8,908
146.85,873
146.9,898
146.95,887
147.0,863
147.05,852
147.1,904
147.15,823
147.2,920
147.25,933
147.3,883
147.35,919
147.4,915
147.45,894
147.5,889
147.55,921
147.6,845
147.65,885
147.7,881
147.75,833
147.8,848
147.85,855
147.9,901
147.95,899
148.0,878
148.05,848
148.1,914
148.15,871
148.2,909
148.25,878
148.3,955
148.35,923
148.4,900
148.45,906
148.5,942
148.55,838
148.6,872
148.65,916
148.7,881
148.75,895
148.8,902
148.85,854
148.9,891
148.95,838
149.0,870
149.05,909
149.1,903
149.15,917
149.2,912
149.25,971
149.3,934
149.35,916
149.4,891
149.45,963
149.5,915
149.55,904
149.6,891
149.65,879
149.7,942
149.75,917
149.8,880
149.85,865
149.9,889
149.95,910
150.0,891
150.05,938
150.1,864
150.15,873
150.2,907
150.25,911
150.3,877
150.35,906
150.4,880
150.45,928
150.5,920
150.55,864
150.6,887
150.65,912
150.7,961
150.75,890
150.8,940
150.85,889
150.9,895
150.95,798
151.0,914
151.05,885
151.1,910
151.15,934
151.2,861
151.25,917
151.3,944
151.35,869
151.4,890
151.45,912
151.5,852
151.55,896
151.6,871
151.65,914
151.7,850
151.75,880
151.8,881
151.85,863
151.9,881
151.95,869
152.0,894
152.05,862
152.1,877
152.15,916
152.2,867
152.25,891
152.3,839
152.35,931
152.4,895
152.45,953
152.5,940
152.55,869
152.6,852
152.65,856
152.7,888
152.75,874
152.8,831
152.85,889
152.9,850
152.95,903
153.0,873
153.05,881
153.1,868
153.15,845
153.2,827
153.25,811
153.3,815
153.35,819
153.4,833
153.45,790
153.5,858
153.55,918
153.6,863
153.65,821
153.7,873
153.75,803
153.8,895
153.85,825
153.9,832
153.95,780
154.0,819
154.05,866
154.1,806
154.15,866
154.2,912
154.25,856
154.3,919
154.35,862
154.4,912
154.45,834
154.5,872
154.55,876
154.6,923
154.65,869
154.7,905
154.75,868
154.8,908
154.85,868
154.9,868
154.95,905
155.0,918
155.05,869
155.1,886
155.15,888
155.2,843
155.25,914
155.3,909
155.35,857
155.4,901
155.45,900
155.5,886
155.55,912
155.6,889
155.65,926
155.7,887
155.75,895
155.8,933
155.85,916
155.9,867
155.95,899
156.0,910
156.05,895
156.1,853
156.15,894
156.2,854
156.25,913
156.3,926
156.35,895
156.4,893
156.45,939
156.5,930
156.55,862
156.6,892
156.65,912
156.7,936
156.75,876
156.8,881
156.85,833
156.9,902
156.95,898
157.0,888
157.05,856
157.1,875
157.15,900
157.2,922
157.25,861
157.3,898
157.35,883
157.4,895
157.45,835
157.5,865
157.55,879
157.6,888
157.65,867
157.7,849
157.75,860
157.8,900
157.85,905
157.9,880
157.95,885
158.0,841
158.05,836
158.1,935
158.15,908
158.2,935
158.25,912
158.3,891
158.35,846
158.4,897
158.45,878
158.5,886
158.55,872
158.6,903
158.65,864
158.7,855
158.75,919
158.8,886
158.85,969
158.9,877
158.95,925
159.0,873
159.05,877
159.1,928
159.15,901
159.2,917
159.25,873
159.3,924
159.35,946
159.4,879
159.45,924
159.5,927
159.55,883
159.6,889
159.65,886
159.7,874
159.75,900
159.8,860
159.85,878
159.9,948
159.95,915
160.0,876
160.05,879
160.1,902
160.15,895
160.2,956
160.25,923
160.3,922
160.35,909
160.4,883
160.45,892
160.5,889
160.55,859
160.6,898
160.65,931
160.7,930
160.75,896
160.8,847
160.85,907
160.9,868
160.95,854
161.0,892
161.05,915
161.1,842
161.15,908
161.2,834
161.25,921
161.3,870
161.35,904
161.4,923
161.45,905
161.5,881
161.55,901
161.6,868
161.65,856
161.7,922
161.75,866
161.8,900
161.85,933
161.9,923
161.95,880
162.0,920
162.05,878
162.1,897
162.15,853
162.2,847
162.25,932
162.3,861
162.35,895
162.4,908
162.45,899
162.5,932
162.55,936
162.6,896
162.65,946
162.7,835
162.75,851
162.8,862
162.85,900
162.9,851
162.95,861
163.0,871
163.05,880
163.1,956
163.15,865
163.2,910
163.25,893
163.3,964
163.35,917
163.4,863
163.45,831
163.5,862
163.55,882
163.6,915
163.65,944
163.7,885
163.75,856
163.8,887
163.85,864
163.9,875
163.95,873
164.0,903
164.05,883
164.1,850
164.15,870
164.2,902
164.25,903
164.3,878
164.35,816
164.4,916
164.45,862
164.5,892
164.55,850
164.6,847
164.65,925
164.7,893
164.75,896
164.8,892
164.85,834
164.9,864
164.95,871
165.0,939
165.05,851
165.1,953
165.15,854
165.2,860
165.25,890
165.3,879
165.35,894
165.4,923
165.45,897
165.5,875
165.55,920
165.6,930
165.65,882
165.7,870
165.75,911
165.8,899
165.85,898
165.9,876
165.95,919
166.0,862
166.05,907
166.1,859
166.15,948
166.2,909
166.25,872
166.3,890
166.35,929
166.4,861
166.45,840
166.5,877
166.55,909
166.6,877
166.65,888
166.7,925
166.75,895
166.8,893
166.85,899
166.9,896
166.95,920
167.0,917
167.05,908
167.1,885
167.15,870
167.2,915
167.25,894
167.3,896
167.35,882
167.4,923
167.45,830
167.5,917
167.55,901
167.6,911
167.65,915
167.7,884
167.75,863
167.8,836
167.85,913
167.9,868
167.95,888
168.0,885
168.05,910
168.1,885
168.15,901
168.2,890
168.25,845
168.3,861
168.35,861
168.4,855
168.45,874
168.5,923
168.55,882
168.6,835
168.65,910
168.7,877
168.75,863
168.8,803
168.85,885
168.9,851
168.95,833
169.0,863
169.05,859
169.1,848
169.15,911
169.2,895
169.25,861
169.3,901
169.35,849
169.4,897
169.45,846
169.5,932
169.55,913
169.6,892
169.65,886
169.7,891
169.75,956
169.8,884
169.85,871
169.9,863
169.95,878
170.0,850
170.05,892
170.1,842
170.15,881
170.2,844
170.25,824
170.3,827
170.35,838
170.4,861
170.45,939
170.5,876
170.55,852
170.6,871
170.65,871
170.7,849
170.75,841
170.8,845
170.85,856
170.9,824
170.95,816
171.0,862
171.05,915
171.1,820
171.15,861
171.2,859
171.25,833
171.3,840
171.35,868
171.4,831
171.45,830
171.5,888
171.55,806
171.6,827
171.65,833
171.7,859
171.75,838
171.8,898
171.85,793
171.9,888
171.95,845
172.0,832
172.05,801
172.1,864
172.15,846
172.2,829
172.25,793
172.3,838
172.35,837
172.4,848
172.45,833
172.5,836
172.55,889
172.6,872
172.65,849
172.7,874
172.75,859
172.8,859
172.85,852
172.9,850
172.95,873
173.0,803
173.05,780
173.1,855
173.15,825
173.2,808
173.25,868
173.3,892
173.35,871
173.4,875
173.45,868
173.5,849
173.55,896
173.6,871
173.65,864
173.7,891
173.75,915
173.8,873
173.85,887
173.9,849
173.95,885
174.0,868
174.05,834
174.1,871
174.15,866
174.2,905
174.25,821
174.3,840
174.35,831
174.4,872
174.45,853
174.5,845
174.55,826
174.6,851
174.65,838
174.7,866
174.75,865
174.8,858
174.85,861
174.9,830
174.95,894
175.0,883
175.05,894
175.1,908
175.15,864
175.2,883
175.25,802
175.3,865
175.35,794
175.4,827
175.45,851
175.5,844
175.55,813
175.6,802
175.65,886
175.7,839
175.75,863
175.8,868
175.85,831
175.9,913
175.95,802
176.0,814
176.05,853
176.1,881
176.15,853
176.2,841
176.25,839
176.3,832
176.35,851
176.4,860
176.45,882
176.5,845
176.55,924
176.6,864
176.65,855
176.7,876
176.75,779
176.8,894
176.85,797
176.9,866
176.95,852
177.0,854
177.05,832
177.1,878
177.15,804
177.2,849
177.25,810
177.3,890
177.35,878
177.4,828
177.45,820
177.5,864
177.55,819
177.6,853
177.65,847
177.7,814
177.75,884
177.8,796
177.85,930
177.9,887
177.95,866
178.0,865
178.05,819
178.1,817
178.15,835
178.2,885
178.25,804
178.3,825
178.35,854
178.4,848
178.45,832
178.5,803
178.55,874
178.6,825
178.65,825
178.7,817
178.75,871
178.8,864
178.85,865
178.9,885
178.95,862
179.0,838
179.05,884
179.1,811
179.15,860
179.2,830
179.25,872
179.3,846
179.35,866
179.4,794
179.45,855
179.5,848
179.55,872
179.6,863
179.65,840
179.7,842
179.75,838
179.8,853
179.85,900
179.9,867
179.95,846
180.0,858
180.05,899
180.1,861
180.15,839
180.2,835
180.25,824
180.3,844
180.35,871
180.4,879
180.45,820
180.5,826
180.55,804
180.6,890
180.65,897
180.7,836
180.75,800
180.8,856
180.85,869
180.9,854
180.95,792
181.0,811
181.05,870
181.1,826
181.15,840
181.2,887
181.25,799
181.3,853
181.35,889
181.4,797
181.45,798
181.5,837
181.55,860
181.6,820
181.65,831
181.7,844
181.75,854
181.8,848
181.85,864
181.9,844
181.95,876
182.0,834
182.05,836
182.1,875
182.15,882
182.2,801
182.25,860
182.3,848
182.35,860
182.4,823
182.45,878
182.5,843
182.55,856
182.6,765
182.65,796
182.7,817
182.75,851
182.8,841
182.85,843
182.9,830
182.95,851
183.0,861
183.05,924
183.1,826
183.15,839
183.2,897
183.25,905
183.3,855
183.35,883
183.4,844
183.45,842
183.5,861
183.55,830
183.6,850
183.65,819
183.7,843
183.75,834
183.8,871
183.85,813
183.9,871
183.95,839
184.0,828
184.05,837
184.1,870
184.15,883
184.2,904
184.25,865
184.3,838
184.35,824
184.4,851
184.45,855
184.5,823
184.55,846
184.6,874
184.65,804
184.7,787
184.75,898
184.8,884
184.85,845
184.9,881
184.95,836
185.0,878
185.05,846
185.1,863
185.15,895
185.2,838
185.25,871
185.3,854
185.35,811
185.4,823
185.45,875
185.5,846
185.55,824
185.6,866
185.65,857
185.7,866
185.75,897
185.8,874
185.85,834
185.9,861
185.95,868
186.0,878
186.05,871
186.1,814
186.15,832
186.2,854
186.25,859
186.3,854
186.35,843
186.4,832
186.45,829
186.5,840
186.55,809
186.6,908
186.65,855
186.7,830
186.75,881
186.8,852
186.85,832
186.9,875
186.95,878
187.0,848
187.05,843
187.1,817
187.15,850
187.2,820
187.25,833
187.3,861
187.35,799
187.4,814
187.45,894
187.5,831
187.55,865
187.6,855
187.65,861
187.7,875
187.75,829
187.8,844
187.85,891
187.9,823
187.95,813
188.0,860
188.05,901
188.1,878
188.15,873
188.2,861
188.25,857
188.3,840
188.35,875
188.4,815
188.45,847
188.5,857
188.55,892
188.6,856
188.65,904
188.7,798
188.75,863
188.8,859
188.85,853
188.9,785
188.95,855
189.0,869
189.05,849
189.1,854
189.15,844
189.2,873
189.25,887
189.3,844
189.35,798
189.4,826
189.45,843
189.5,844
189.55,864
189.6,856
189.65,879
189.7,835
189.75,805
189.8,865
189.85,864
189.9,814
189.95,785
190.0,871
190.05,879
190.1,850
190.15,827
190.2,810
190.25,866
190.3,874
190.35,855
190.4,831
190.45,862
190.5,891
190.55,821
190.6,882
190.65,816
190.7,835
190.75,902
190.8,854
190.85,830
190.9,865
190.95,853
191.0,858
191.05,815
191.1,889
191.15,872
191.2,817
191.25,871
191.3,784
191.35,824
191.4,788
191.45,881
191.5,881
191.55,903
191.6,882
191.65,822
191.7,871
191.75,821
191.8,854
191.85,869
191.9,822
191.95,884
192.0,831
192.05,859
192.1,892
192.15,829
192.2,864
192.25,801
192.3,863
192.35,854
192.4,822
192.45,846
192.5,871
192.55,941
192.6,835
192.65,828
192.7,831
192.75,836
192.8,834
192.85,837
192.9,890
192.95,806
193.0,898
193.05,885
193.1,839
193.15,844
193.2,893
193.25,820
193.3,829
193.35,839
193.4,817
193.45,873
193.5,858
193.55,811
193.6,847
193.65,826
193.7,861
193.75,798
193.8,821
193.85,829
193.9,849
193.95,865
194.0,862
194.05,863
194.1,839
194.15,801
194.2,868
194.25,886
194.3,865
194.35,852
194.4,837
194.45,873
194.5,802
194.55,867
194.6,859
194.65,808
194.7,845
194.75,778
194.8,847
194.85,831
194.9,870
194.95,884
195.0,832
195.05,888
195.1,864
195.15,756
195.2,840
195.25,852
195.3,839
195.35,820
195.4,839
195.45,859
195.5,862
195.55,903
195.6,837
195.65,832
195.7,888
195.75,896
195.8,811
195.85,865
195.9,827
195.95,804
196.0,790
196.05,852
196.1,808
196.15,806
196.2,843
196.25,830
196.3,906
196.35,837
196.4,871
196.45,804
196.5,873
196.55,857
196.6,807
196.65,869
196.7,865
196.75,827
196.8,832
196.85,801
196.9,829
196.95,854
197.0,829
197.05,882
197.1,834
197.15,847
197.2,823
197.25,877
197.3,862
197.35,868
197.4,838
197.45,842
197.5,815
197.55,844
197.6,842
197.65,833
197.7,852
197.75,856
197.8,832
197.85,840
197.9,827
197.95,834
198.0,829
198.05,857
198.1,866
198.15,848
198.2,850
198.25,863
198.3,853
198.35,825
198.4,878
198.45,789
198.5,830
198.55,880
198.6,845
198.65,880
198.7,876
198.75,847
198.8,828
198.85,853
198.9,848
198.95,847
199.0,841
199.05,844
199.1,845
199.15,914
199.2,838
199.25,831
199.3,870
199.35,876
199.4,828
199.45,881
199.5,833
199.55,845
199.6,844
199.65,846
199.7,879
199.75,857
199.8,872
199.85,799
199.9,812
199.95,886
200.0,816
200.05,863
200.1,826
200.15,824
200.2,892
200.25,857
200.3,758
200.35,851
200.4,842
200.45,788
200.5,841
200.55,786
200.6,814
200.65,833
200.7,851
200.75,845
200.8,832
200.85,814
200.9,867
200.95,822
201.0,812
201.05,853
201.1,830
201.15,832
201.2,888
201.25,809
201.3,858
201.35,830
201.4,888
201.45,818
201.5,800
201.55,816
201.6,844
201.65,807
201.7,822
201.75,787
201.8,881
201.85,820
201.9,798
201.95,866
202.0,881
202.05,829
202.1,830
202.15,826
202.2,863
202.25,827
202.3,844
202.35,824
202.4,840
202.45,782
202.5,860
202.55,811
202.6,842
202.65,806
202.7,879
202.75,808
202.8,827
202.85,850
202.9,868
202.95,832
203.0,842
203.05,840
203.1,892
203.15,830
203.2,825
203.25,835
203.3,869
203.35,824
203.4,838
203.45,829
203.5,825
203.55,835
203.6,845
203.65,838
203.7,839
203.75,830
203.8,863
203.85,775
203.9,844
203.95,762
204.0,850
204.05,853
204.1,840
204.15,815
204.2,805
204.25,840
204.3,811
204.35,839
204.4,835
204.45,784
204.5,809
204.55,843
204.6,808
204.65,862
204.7,862
204.75,824
204.8,808
204.85,871
204.9,787
204.95,882
205.0,789
205.05,776
205.1,844
205.15,812
205.2,842
205.25,839
205.3,794
205.35,788
205.4,828
205.45,853
205.5,841
205.55,813
205.6,786
205.65,826
205.7,778
205.75,827
205.8,788
205.85,785
205.9,853
205.95,804
206.0,831
206.05,791
206.1,822
206.15,799
206.2,847
206.25,825
206.3,777
206.35,824
206.4,794
206.45,865
206.5,820
206.55,836
206.6,819
206.65,772
206.7,805
206.75,836
206.8,895
206.85,882
206.9,834
206.95,848
207.0,848
207.05,847
207.1,827
207.15,817
207.2,842
207.25,847
207.3,806
207.35,859
207.4,833
207.45,765
207.5,792
207.55,803
207.6,839
207.65,829
207.7,831
207.75,873
207.8,811
207.85,820
207.9,824
207.95,827
208.0,831
208.05,870
208.1,820
208.15,797
208.2,853
208.25,823
208.3,901
208.35,834
208.4,833
208.45,809
208.5,775
208.55,814
208.6,819
208.65,805
208.7,824
208.75,883
208.8,846
208.85,797
208.9,817
208.95,881
209.0,844
209.05,802
209.1,854
209.15,827
209.2,806
209.25,860
209.3,830
209.35,849
209.4,794
209.45,795
209.5,839
209.55,792
209.6,814
209.65,878
209.7,818
209.75,768
209.8,766
209.85,783
209.9,806
209.95,841
210.0,770
210.05,771
210.1,845
210.15,833
210.2,863
210.25,812
210.3,849
210.35,838
210.4,789
210.45,838
210.5,802
210.55,789
210.6,856
210.65,818
210.7,854
210.75,866
210.8,817
210.85,802
210.9,755
210.95,808
211.0,791
211.05,841
211.1,788
211.15,814
211.2,827
211.25,788
211.3,822
211.35,791
211.4,824
211.45,852
211.5,800
211.55,790
211.6,860
211.65,826
211.7,784
211.75,772
211.8,791
211.85,815
211.9,844
211.95,804
212.0,828
212.05,807
212.1,841
212.15,814
212.2,782
212.25,849
212.3,794
212.35,791
212.4,813
212.45,839
212.5,801
212.55,797
212.6,838
212.65,772
212.7,784
212.75,778
212.8,791
212.85,831
212.9,807
212.95,780
213.0,766
213.05,802
213.1,806
213.15,851
213.2,861
213.25,847
213.3,868
213.35,825
213.4,830
213.45,799
213.5,758
213.55,822
213.6,782
213.65,811
213.7,815
213.75,800
213.8,834
213.85,830
213.9,764
213.95,770
214.0,788
214.05,860
214.1,799
214.15,822
214.2,797
214.25,787
214.3,827
214.35,818
214.4,795
214.45,765
214.5,860
214.55,801
214.6,756
214.65,823
214.7,778
214.75,800
214.8,763
214.85,768
214.9,856
214.95,806
215.0,785
215.05,756
215.1,815
215.15,825
215.2,779
215.25,790
215.3,813
215.35,777
215.4,820
215.45,841
215.5,798
215.55,773
215.6,778
215.65,820
215.7,813
215.75,825
215.8,841
215.85,831
215.9,816
215.95,807
216.0,826
216.05,833
216.1,834
216.15,801
216.2,875
216.25,888
216.3,772
216.35,801
216.4,761
216.45,837
216.5,802
216.55,877
216.6,844
216.65,800
216.7,791
216.75,848
216.8,871
216.85,816
216.9,783
216.95,798
217.0,781
217.05,809
217.1,822
217.15,840
217.2,769
217.25,820
217.3,796
217.35,779
217.4,903
217.45,787
217.5,776
217.55,868
217.6,801
217.65,812
217.7,780
217.75,808
217.8,813
217.85,773
217.9,793
217.95,797
218.0,841
218.05,826
218.1,822
218.15,806
218.2,793
218.25,753
218.3,799
218.35,808
218.4,804
218.45,825
218.5,837
218.55,827
218.6,812
218.65,772
218.7,867
218.75,853
218.8,780
218.85,834
218.9,770
218.95,812
219.0,853
219.05,771
219.1,739
219.15,834
219.2,850
219.25,812
219.3,807
219.35,817
219.4,774
219.45,801
219.5,802
219.55,776
219.6,809
219.65,775
219.7,780
219.75,835
219.8,810
219.85,831
219.9,814
219.95,810
220.0,825
220.05,776
220.1,795
220.15,786
220.2,742
220.25,877
220.3,776
220.35,763
220.4,814
220.45,838
220.5,795
220.55,802
220.6,853
220.65,776
220.7,827
220.75,839
220.8,847
220.85,769
220.9,836
220.95,841
221.0,815
221.05,838
221.1,823
221.15,827
221.2,875
221.25,844
221.3,824
221.35,834
221.4,863
221.45,777
221.5,756
221.55,783
221.6,836
221.65,846
221.7,765
221.75,800
221.8,822
221.85,781
221.9,792
221.95,850
222.0,809
222.05,839
222.1,813
222.15,867
222.2,807
222.25,777
222.3,796
222.35,778
222.4,817
222.45,807
222.5,893
222.55,804
