time,value
116.65,772
116.7,739
116.75,753
116.8,792
116.85,740
116.9,806
116.95,777
117.0,775
117.05,764
117.1,769
117.15,776
117.2,750
117.25,807
117.3,759
117.35,767
117.4,735
117.45,744
117.5,776
117.55,756
117.6,746
117.65,805
117.7,773
117.75,786
117.8,784
117.85,783
117.9,796
117.95,752
118.0,805
118.05,760
118.1,855
118.15,818
118.2,843
118.25,800
118.3,848
118.35,792
118.4,819
118.45,832
118.5,719
118.55,788
118.6,787
118.65,811
118.7,780
118.75,784
118.8,793
118.85,780
118.9,826
118.95,857
119.0,779
119.05,829
119.1,793
119.15,883
119.2,743
119.25,789
119.3,798
119.35,765
119.4,787
119.45,799
119.5,755
119.55,763
119.6,770
119.65,751
119.7,797
119.75,735
119.8,755
119.85,753
119.9,744
119.95,768
120.0,754
120.05,725
120.1,753
120.15,788
120.2,849
120.25,784
120.3,778
120.35,792
120.4,793
120.45,755
120.5,795
120.55,779
120.6,725
120.65,729
120.7,802
120.75,766
120.8,768
120.85,777
120.9,769
120.95,745
121.0,745
121.05,780
121.1,735
121.15,791
121.2,776
121.25,796
121.3,783
121.35,793
121.4,843
121.45,768
121.5,790
121.55,748
121.6,789
121.65,827
121.7,819
121.75,814
121.8,770
121.85,790
121.9,819
121.95,881
122.0,819
122.05,814
122.1,868
122.15,798
122.2,879
122.25,781
122.3,775
122.35,819
122.4,856
122.45,867
122.5,821
122.55,851
122.6,804
122.65,902
122.7,810
122.75,834
122.8,857
122.85,806
122.9,837
122.95,832
123.0,746
123.05,836
123.1,779
123.15,751
123.2,747
123.25,766
123.3,818
123.35,752
123.4,800
123.45,790
123.5,754
123.55,800
123.6,799
123.65,752
123.7,786
123.75,782
123.8,797
123.85,828
123.9,782
123.95,826
124.0,834
124.05,880
124.1,883
124.15,846
124.2,859
124.25,804
124.3,837
124.35,816
124.4,823
124.45,807
124.5,843
124.55,819
124.6,783
124.65,804
124.7,774
124.75,810
124.8,770
124.85,848
124.9,837
124.95,789
125.0,762
125.05,736
125.1,773
125.15,756
125.2,772
125.25,753
125.3,754
125.35,782
125.4,819
125.45,790
125.5,776
125.55,752
125.6,764
125.65,789
125.7,773
125.75,739
125.8,775
125.85,753
125.9,785
125.95,721
126.0,746
126.05,785
126.1,805
126.15,791
126.2,707
126.25,693
126.3,760
126.35,775
126.4,761
126.45,804
126.5,756
126.55,794
126.6,817
126.65,784
126.7,815
126.75,773
126.8,801
126.85,841
126.9,825
126.95,739
127.0,792
127.05,767
127.1,757
127.15,804
127.2,749
127.25,754
127.3,774
127.35,755
127.4,769
127.45,797
127.5,790
127.55,751
127.6,764
127.65,787
127.7,786
127.75,811
127.8,799
127.85,850
127.9,791
127.95,901
128.0,872
128.05,851
128.1,851
128.15,825
128.2,828
128.25,873
128.3,850
128.35,865
128.4,820
128.45,848
128.5,795
128.55,777
128.6,788
128.65,800
128.7,813
128.75,817
128.8,825
128.85,821
128.9,804
128.95,828
129.0,813
129.05,797
129.1,857
129.15,874
129.2,876
129.25,839
129.3,870
129.35,798
129.4,812
129.45,842
129.5,784
129.55,788
129.6,839
129.65,764
129.7,794
129.75,861
129.8,784
129.85,825
129.9,887
129.95,863
130.0,870
130.05,847
130.1,825
130.15,847
130.2,823
130.25,842
130.3,843
130.35,742
130.4,730
130.45,833
130.5,751
130.55,738
130.6,815
130.65,850
130.7,797
130.75,787
130.8,772
130.85,795
130.9,794
130.95,779
131.0,795
131.05,801
131.1,853
131.15,825
131.2,829
131.25,796
131.3,792
131.35,874
131.4,836
131.45,801
131.5,838
131.55,852
131.6,810
131.65,803
131.7,823
131.75,836
131.8,851
131.85,880
131.9,829
131.95,866
132.0,781
132.05,776
132.1,863
132.15,851
132.2,784
132.25,822
132.3,885
132.35,825
132.4,872
132.45,822
132.5,827
132.55,846
132.6,846
132.65,842
132.7,866
132.75,774
132.8,811
132.85,848
132.9,835
132.95,778
133.0,809
133.05,813
133.1,763
133.15,788
133.2,776
133.25,785
133.3,758
133.35,788
133.4,785
133.45,797
133.5,825
133.55,837
133.6,797
133.65,794
133.7,777
133.75,792
133.8,764
133.85,764
133.9,752
133.95,763
134.0,770
134.05,807
134.1,754
134.15,762
134.2,753
134.25,834
134.3,806
134.35,805
134.4,820
134.45,794
134.5,808
134.55,770
134.6,849
134.65,795
134.7,766
134.75,799
134.8,791
134.85,758
134.9,796
134.95,828
135.0,831
135.05,801
135.1,906
135.15,891
135.2,820
135.25,830
135.3,821
135.35,856
135.4,796
135.45,752
135.5,785
135.55,839
135.6,810
135.65,819
135.7,824
135.75,788
135.8,770
135.85,816
135.9,787
135.95,811
136.0,743
136.05,751
136.1,806
136.15,832
136.2,805
136.25,796
136.3,842
136.35,831
136.4,834
136.45,826
136.5,764
136.55,793
136.6,806
136.65,764
136.7,765
136.75,792
136.8,821
136.85,841
136.9,781
136.95,756
137.0,805
137.05,811
137.1,810
137.15,842
137.2,798
137.25,772
137.3,770
137.35,842
137.4,795
137.45,840
137.5,811
137.55,780
137.6,795
137.65,826
137.7,739
137.75,789
137.8,831
137.85,816
137.9,770
137.95,830
138.0,803
138.05,838
138.1,774
138.15,796
138.2,790
138.25,832
138.3,850
138.35,852
138.4,864
138.45,843
138.5,835
138.55,807
138.6,823
138.65,802
138.7,865
138.75,810
138.8,874
138.85,821
138.9,848
138.95,861
139.0,851
139.05,918
139.1,834
139.15,862
139.2,823
139.25,839
139.3,844
139.35,790
139.4,905
139.45,847
139.5,839
139.55,825
139.6,737
139.65,794
139.7,804
139.75,795
139.8,831
139.85,845
139.9,835
139.95,803
140.0,816
140.05,776
140.1,785
140.15,784
140.2,816
140.25,724
140.3,788
140.35,742
140.4,782
140.45,758
140.5,752
140.55,830
140.6,769
140.65,814
140.7,809
140.75,877
140.8,804
140.85,770
140.9,772
140.95,766
141.0,814
141.05,822
141.1,744
141.15,788
141.2,781
141.25,764
141.3,813
141.35,829
141.4,824
141.45,796
141.5,823
141.55,831
141.6,812
141.65,822
141.7,801
141.75,785
141.8,821
141.85,810
141.9,811
141.95,826
142.0,825
142.05,840
142.1,808
142.15,809
142.2,807
142.25,847
142.3,791
142.35,806
142.4,803
142.45,772
142.5,758
142.55,824
142.6,742
142.65,771
142.7,760
142.75,765
142.8,810
142.85,784
142.9,800
142.95,810
143.0,821
143.05,768
143.1,790
143.15,766
143.2,808
143.25,722
143.3,761
143.35,776
143.4,789
143.45,758
143.5,766
143.55,782
143.6,783
143.65,763
143.7,757
143.75,743
143.8,771
143.85,822
143.9,771
143.95,789
144.0,770
144.05,845
144.1,744
144.15,733
144.2,779
144.25,774
144.3,798
144.35,741
144.4,771
144.45,687
144.5,776
144.55,763
144.6,748
144.65,739
144.7,792
144.75,843
144.8,796
144.85,812
144.9,796
144.95,778
145.0,768
145.05,805
145.1,741
145.15,781
145.2,787
145.25,752
145.3,755
145.35,773
145.4,807
145.45,809
145.5,800
145.55,769
145.6,733
145.65,787
145.7,821
145.75,847
145.8,792
145.85,758
145.9,841
145.95,810
146.0,775
146.05,792
146.1,747
146.15,846
146.2,796
146.25,759
146.3,824
146.35,849
146.4,747
146.45,775
146.5,763
146.55,785
146.6,801
146.65,807
146.7,739
146.75,711
146.8,766
146.85,776
146.9,769
146.95,756
147.0,771
147.05,726
147.1,780
147.15,774
147.2,783
147.25,820
147.3,821
147.35,781
147.4,782
147.45,781
147.5,803
147.55,787
147.6,779
147.65,821
147.7,847
147.75,853
147.8,856
147.85,775
147.9,763
147.95,858
148.0,772
148.05,786
148.1,828
148.15,781
148.2,819
148.25,859
148.3,837
148.35,788
148.4,788
148.45,846
148.5,838
148.55,863
148.6,818
148.65,864
148.7,849
148.75,914
148.8,882
148.85,916
148.9,853
148.95,820
149.0,871
149.05,859
149.1,836
149.15,790
149.2,817
149.25,826
149.3,892
149.35,831
149.4,810
149.45,766
149.5,770
149.55,785
149.6,822
149.65,844
149.7,788
149.75,817
149.8,838
149.85,834
149.9,840
149.95,797
150.0,860
150.05,800
150.1,844
150.15,839
150.2,778
150.25,763
150.3,817
150.35,846
150.4,822
150.45,810
150.5,811
150.55,858
150.6,852
150.65,792
150.7,821
150.75,884
150.8,826
150.85,859
150.9,882
150.95,894
151.0,862
151.05,879
151.1,879
151.15,899
151.2,846
151.25,816
151.3,813
151.35,853
151.4,815
151.45,796
151.5,830
151.55,844
151.6,872
151.65,794
151.7,889
151.75,893
151.8,913
151.85,845
151.9,821
151.95,818
152.0,834
152.05,835
152.1,857
152.15,822
152.2,842
152.25,845
152.3,807
152.35,810
152.4,832
152.45,856
152.5,819
152.55,893
152.6,828
152.65,810
152.7,848
152.75,821
152.8,825
152.85,859
152.9,815
152.95,849
153.0,838
153.05,827
153.1,752
153.15,778
153.2,836
153.25,825
153.3,830
153.35,784
153.4,832
153.45,778
153.5,828
153.55,801
153.6,829
153.65,844
153.7,774
153.75,814
153.8,802
153.85,781
153.9,789
153.95,836
154.0,825
154.05,790
154.1,870
154.15,775
154.2,812
154.25,811
154.3,824
154.35,806
154.4,807
154.45,801
154.5,774
154.55,796
154.6,758
154.65,841
154.7,796
154.75,862
154.8,797
154.85,810
154.9,771
154.95,808
155.0,808
155.05,795
155.1,762
155.15,837
155.2,838
155.25,827
155.3,753
155.35,852
155.4,804
155.45,848
155.5,817
155.55,841
155.6,780
155.65,792
155.7,799
155.75,814
155.8,839
155.85,859
155.9,856
155.95,884
156.0,775
156.05,793
156.1,810
156.15,845
156.2,855
156.25,868
156.3,816
156.35,845
156.4,777
156.45,747
156.5,781
156.55,805
156.6,814
156.65,762
156.7,820
156.75,820
156.8,796
156.85,853
156.9,858
156.95,844
157.0,827
157.05,828
157.1,873
157.15,797
157.2,787
157.25,776
157.3,824
157.35,763
157.4,829
157.45,833
157.5,772
157.55,801
157.6,817
157.65,789
157.7,752
157.75,773
157.8,748
157.85,761
157.9,795
157.95,764
158.0,745
158.05,767
158.1,795
158.15,755
158.2,779
158.25,831
158.3,758
158.35,799
158.4,807
158.45,828
158.5,781
158.55,802
158.6,802
158.65,786
158.7,801
158.75,781
158.8,800
158.85,769
158.9,836
158.95,855
159.0,810
159.05,807
159.1,786
159.15,815
159.2,777
159.25,774
159.3,801
159.35,873
159.4,850
159.45,818
159.5,748
159.55,766
159.6,829
159.65,811
159.7,836
159.75,818
159.8,798
159.85,820
159.9,834
159.95,833
160.0,806
160.05,843
160.1,834
160.15,819
160.2,828
160.25,812
160.3,828
160.35,884
160.4,832
160.45,924
160.5,883
160.55,871
160.6,879
160.65,810
160.7,815
160.75,869
160.8,829
160.85,855
160.9,831
160.95,817
161.0,822
161.05,847
161.1,894
161.15,875
161.2,837
161.25,853
161.3,859
161.35,784
161.4,814
161.45,840
161.5,784
161.55,851
161.6,760
161.65,810
161.7,805
161.75,855
161.8,853
161.85,807
161.9,829
161.95,786
162.0,810
162.05,763
162.1,758
162.15,746
162.2,839
162.25,750
162.3,823
162.35,774
162.4,836
162.45,824
162.5,835
162.55,813
162.6,856
162.65,851
162.7,814
162.75,794
162.8,790
162.85,734
162.9,771
162.95,793
163.0,773
163.05,805
163.1,805
163.15,809
163.2,844
163.25,803
163.3,890
163.35,823
163.4,857
163.45,896
163.5,808
163.55,863
163.6,852
163.65,867
163.7,826
163.75,786
163.8,774
163.85,800
163.9,872
163.95,823
164.0,819
164.05,920
164.1,821
164.15,824
164.2,742
164.25,795
164.3,818
164.35,862
164.4,824
164.45,807
164.5,839
164.55,807
164.6,804
164.65,851
164.7,823
164.75,786
164.8,782
164.85,830
164.9,839
164.95,809
165.0,737
165.05,777
165.1,793
165.15,842
165.2,831
165.25,812
165.3,819
165.35,851
165.4,876
165.45,870
165.5,873
165.55,862
165.6,840
165.65,883
165.7,924
165.75,856
165.8,874
165.85,785
165.9,837
165.95,843
166.0,773
166.05,817
166.1,843
166.15,797
166.2,806
166.25,815
166.3,829
166.35,789
166.4,817
166.45,764
166.5,803
166.55,785
166.6,785
166.65,813
166.7,755
166.75,781
166.8,746
166.85,789
166.9,773
166.95,774
167.0,763
167.05,769
167.1,734
167.15,764
167.2,790
167.25,758
167.3,809
167.35,768
167.4,799
167.45,748
167.5,739
167.55,748
167.6,778
167.65,803
167.7,795
167.75,816
167.8,777
167.85,775
167.9,722
167.95,766
168.0,786
168.05,733
168.1,791
168.15,794
168.2,813
168.25,802
168.3,786
168.35,843
168.4,798
168.45,795
168.5,767
168.55,743
168.6,804
168.65,766
168.7,743
168.75,746
168.8,768
168.85,728
168.9,803
168.95,763
169.0,763
169.05,794
169.1,798
169.15,816
169.2,756
169.25,810
169.3,798
169.35,737
169.4,766
169.45,794
169.5,829
169.55,792
169.6,772
169.65,782
169.7,729
169.75,761
169.8,768
169.85,772
169.9,739
169.95,793
170.0,811
170.05,835
170.1,815
170.15,764
170.2,765
170.25,808
170.3,807
170.35,731
170.4,817
170.45,825
170.5,767
170.55,808
170.6,731
170.65,752
170.7,741
170.75,742
170.8,765
170.85,767
170.9,783
170.95,782
171.0,818
171.05,749
171.1,710
171.15,791
171.2,868
171.25,828
171.3,799
171.35,775
171.4,809
171.45,739
171.5,762
171.55,727
171.6,741
171.65,776
171.7,811
171.75,779
171.8,760
171.85,813
171.9,772
171.95,795
172.0,746
172.05,779
172.1,765
172.15,791
172.2,773
172.25,812
172.3,753
172.35,782
172.4,775
172.45,780
172.5,763
172.55,737
172.6,804
172.65,745
172.7,755
172.75,787
172.8,796
172.85,770
172.9,768
172.95,766
173.0,772
173.05,768
173.1,741
173.15,810
173.2,789
173.25,784
173.3,782
173.35,800
173.4,841
173.45,844
173.5,829
173.55,802
173.6,821
173.65,802
173.7,829
173.75,835
173.8,821
173.85,743
173.9,800
173.95,825
174.0,827
174.05,774
174.1,808
174.15,792
174.2,812
174.25,802
174.3,813
174.35,805
174.4,799
174.45,767
174.5,826
174.55,821
174.6,867
174.65,820
174.7,827
174.75,813
174.8,826
174.85,801
174.9,777
174.95,762
175.0,755
175.05,799
175.1,826
175.15,881
175.2,785
175.25,821
175.3,788
175.35,822
175.4,770
175.45,788
175.5,702
175.55,803
175.6,723
175.65,777
175.7,793
175.75,794
175.8,807
175.85,811
175.9,804
175.95,820
176.0,818
176.05,777
176.1,789
176.15,754
176.2,819
176.25,795
176.3,770
176.35,829
176.4,769
176.45,833
176.5,738
176.55,793
176.6,745
176.65,756
176.7,777
176.75,734
176.8,809
176.85,745
176.9,805
176.95,877
177.0,799
177.05,766
177.1,825
177.15,842
177.2,789
177.25,853
177.3,856
177.35,786
177.4,792
177.45,812
177.5,761
177.55,781
177.6,767
177.65,748
177.7,758
177.75,788
177.8,807
177.85,774
177.9,762
177.95,815
178.0,770
178.05,743
178.1,751
178.15,818
178.2,767
178.25,773
178.3,784
178.35,757
178.4,770
178.45,760
178.5,763
178.55,758
178.6,819
178.65,850
178.7,858
178.75,885
178.8,847
178.85,826
178.9,839
178.95,756
179.0,757
179.05,821
179.1,791
179.15,758
179.2,787
179.25,794
179.3,784
179.35,769
179.4,758
179.45,776
179.5,811
179.55,805
179.6,794
179.65,832
179.7,807
179.75,795
179.8,759
179.85,774
179.9,823
179.95,776
180.0,763
180.05,845
180.1,854
180.15,862
180.2,832
180.25,865
180.3,779
180.35,781
180.4,785
180.45,841
180.5,808
180.55,766
180.6,761
180.65,822
180.7,802
180.75,824
180.8,807
180.85,828
180.9,806
180.95,872
181.0,868
181.05,821
181.1,843
181.15,851
181.2,862
181.25,770
181.3,766
181.35,780
181.4,808
181.45,815
181.5,882
181.55,802
181.6,781
181.65,793
181.7,847
181.75,815
181.8,835
181.85,783
181.9,807
181.95,808
182.0,788
182.05,795
182.1,836
182.15,833
182.2,841
182.25,810
182.3,808
182.35,819
182.4,786
182.45,841
182.5,814
182.55,807
182.6,801
182.65,811
182.7,811
182.75,779
182.8,777
182.85,788
182.9,777
182.95,769
183.0,773
183.05,843
183.1,741
183.15,719
183.2,818
183.25,776
183.3,790
183.35,743
183.4,836
183.45,735
183.5,787
183.55,737
183.6,792
183.65,757
183.7,737
183.75,786
183.8,782
183.85,805
183.9,797
183.95,778
184.0,798
184.05,821
184.1,755
184.15,859
184.2,809
184.25,804
184.3,810
184.35,810
184.4,818
184.45,808
184.5,791
184.55,843
184.6,791
184.65,774
184.7,740
184.75,841
184.8,780
184.85,810
184.9,834
184.95,840
185.0,845
185.05,826
185.1,814
185.15,837
185.2,827
185.25,829
185.3,852
185.35,805
185.4,830
185.45,849
185.5,822
185.55,861
185.6,799
185.65,849
185.7,866
185.75,811
185.8,759
185.85,856
185.9,807
185.95,847
186.0,790
186.05,795
186.1,782
186.15,797
186.2,820
186.25,858
186.3,860
186.35,817
186.4,817
186.45,824
186.5,784
186.55,779
186.6,777
186.65,802
186.7,797
186.75,786
186.8,834
186.85,833
186.9,790
186.95,806
187.0,840
187.05,793
187.1,834
187.15,841
187.2,814
187.25,783
187.3,814
187.35,807
187.4,838
187.45,813
187.5,826
187.55,855
187.6,833
187.65,807
187.7,822
187.75,842
187.8,795
187.85,848
187.9,831
187.95,790
188.0,818
188.05,770
188.1,796
188.15,800
188.2,857
188.25,776
188.3,880
188.35,768
188.4,760
188.45,807
188.5,818
188.55,817
188.6,784
188.65,795
188.7,732
188.75,799
188.8,779
188.85,791
188.9,766
188.95,810
189.0,738
189.05,791
189.1,773
189.15,806
189.2,812
189.25,786
189.3,845
189.35,810
189.4,824
189.45,745
189.5,777
189.55,775
189.6,823
189.65,754
189.7,853
189.75,796
189.8,786
189.85,781
189.9,807
189.95,780
190.0,834
190.05,819
190.1,807
190.15,741
190.2,738
190.25,787
190.3,798
190.35,800
190.4,811
190.45,827
190.5,826
190.55,800
190.6,778
190.65,893
190.7,815
190.75,843
190.8,768
190.85,808
190.9,802
190.95,755
191.0,825
191.05,853
191.1,865
191.15,775
191.2,813
191.25,839
191.3,849
191.35,829
191.4,806
191.45,866
191.5,889
191.55,837
191.6,766
191.65,780
191.7,772
191.75,787
191.8,812
191.85,785
191.9,774
191.95,798
192.0,783
192.05,755
192.1,787
192.15,772
192.2,800
192.25,816
192.3,806
192.35,815
192.4,762
192.45,734
192.5,801
192.55,783
192.6,747
192.65,767
192.7,798
192.75,759
192.8,801
192.85,822
192.9,810
192.95,774
193.0,773
193.05,802
193.1,853
193.15,800
193.2,794
193.25,789
193.3,820
193.35,800
193.4,794
193.45,777
193.5,794
193.55,808
193.6,859
193.65,834
193.7,842
193.75,816
193.8,829
193.85,810
193.9,772
193.95,777
194.0,833
194.05,798
194.1,846
194.15,787
194.2,828
194.25,805
194.3,797
194.35,790
194.4,798
194.45,868
194.5,787
194.55,842
194.6,787
194.65,794
194.7,781
194.75,822
194.8,826
194.85,805
194.9,872
194.95,821
195.0,826
195.05,802
195.1,782
195.15,770
195.2,779
195.25,748
195.3,780
195.35,779
195.4,834
195.45,775
195.5,809
195.55,775
195.6,770
195.65,763
195.7,781
195.75,758
195.8,800
195.85,731
195.9,755
195.95,801
196.0,789
196.05,750
196.1,736
196.15,797
196.2,761
196.25,783
196.3,828
196.35,760
196.4,777
196.45,734
196.5,713
196.55,721
196.6,798
196.65,801
196.7,758
196.75,807
196.8,768
196.85,746
196.9,781
196.95,752
197.0,740
197.05,778
197.1,785
197.15,766
197.2,774
197.25,761
197.3,811
197.35,751
197.4,794
197.45,761
197.5,747
197.55,736
197.6,763
197.65,734
197.7,780
197.75,770
197.8,799
197.85,831
197.9,805
197.95,801
198.0,797
198.05,817
198.1,791
198.15,777
198.2,791
198.25,812
198.3,761
198.35,768
198.4,849
198.45,818
198.5,762
198.55,770
198.6,830
198.65,831
198.7,814
198.75,829
198.8,809
198.85,802
198.9,797
198.95,833
199.0,843
199.05,847
199.1,818
199.15,789
199.2,821
199.25,735
199.3,797
199.35,748
199.4,792
199.45,802
199.5,820
199.55,805
199.6,796
199.65,819
199.7,855
199.75,851
199.8,849
199.85,835
199.9,829
199.95,779
200.0,812
200.05,824
200.1,778
200.15,774
200.2,803
200.25,766
200.3,806
200.35,833
200.4,788
200.45,796
200.5,799
200.55,836
200.6,832
200.65,870
200.7,913
200.75,850
200.8,844
200.85,839
200.9,797
200.95,833
201.0,811
201.05,832
201.1,853
201.15,806
201.2,825
201.25,807
201.3,801
201.35,840
201.4,814
201.45,800
201.5,898
201.55,844
201.6,835
201.65,787
201.7,815
201.75,823
201.8,858
201.85,849
201.9,831
201.95,778
202.0,855
202.05,836
202.1,815
202.15,850
202.2,841
202.25,796
202.3,807
202.35,818
202.4,795
202.45,808
202.5,797
202.55,776
202.6,789
202.65,846
202.7,832
202.75,823
202.8,815
202.85,873
202.9,771
202.95,830
203.0,807
203.05,869
203.1,795
203.15,792
203.2,759
203.25,842
203.3,810
203.35,810
203.4,802
203.45,838
203.5,809
203.55,821
203.6,805
203.65,799
203.7,876
203.75,814
203.8,780
203.85,835
203.9,791
203.95,774
204.0,770
204.05,829
204.1,779
204.15,789
204.2,741
204.25,858
204.3,875
204.35,858
204.4,780
204.45,804
204.5,788
204.55,864
204.6,845
204.65,811
204.7,780
204.75,838
204.8,867
204.85,833
204.9,853
204.95,811
205.0,780
205.05,810
205.1,798
205.15,821
205.2,801
205.25,803
205.3,853
205.35,804
205.4,899
205.45,864
205.5,862
205.55,784
205.6,844
205.65,832
205.7,804
205.75,815
205.8,787
205.85,836
205.9,850
205.95,830
206.0,806
206.05,796
206.1,779
206.15,779
206.2,804
206.25,836
206.3,759
206.35,792
206.4,779
206.45,800
206.5,789
206.55,800
206.6,782
206.65,743
206.7,771
206.75,732
206.8,812
206.85,772
206.9,781
206.95,835
207.0,799
207.05,766
207.1,752
207.15,764
207.2,743
207.25,763
207.3,848
207.35,760
207.4,815
207.45,845
207.5,828
207.55,840
207.6,747
207.65,828
207.7,789
207.75,777
207.8,790
207.85,823
207.9,778
207.95,785
208.0,791
208.05,761
208.1,761
208.15,817
208.2,811
208.25,773
208.3,796
208.35,787
208.4,746
208.45,813
208.5,771
208.55,774
208.6,783
208.65,767
208.7,796
208.75,740
208.8,828
208.85,778
208.9,766
208.95,815
209.0,788
209.05,813
209.1,754
209.15,810
209.2,785
209.25,740
209.3,794
209.35,760
209.4,823
209.45,820
209.5,793
209.55,869
209.6,788
209.65,826
209.7,800
209.75,780
209.8,828
209.85,763
209.9,854
209.95,809
210.0,736
210.05,843
210.1,772
210.15,773
210.2,818
210.25,820
210.3,758
210.35,850
210.4,845
210.45,817
210.5,867
210.55,737
210.6,808
210.65,775
210.7,782
210.75,794
210.8,782
210.85,784
210.9,843
210.95,821
211.0,844
211.05,806
211.1,785
211.15,824
211.2,790
211.25,791
211.3,770
211.35,826
211.4,768
211.45,813
211.5,748
211.55,724
211.6,815
211.65,848
211.7,787
211.75,801
211.8,830
211.85,803
211.9,815
211.95,853
212.0,854
212.05,821
212.1,804
212.15,790
212.2,720
212.25,818
212.3,861
212.35,778
212.4,884
212.45,862
212.5,846
212.55,866
212.6,843
212.65,854
212.7,832
212.75,859
212.8,843
212.85,813
212.9,863
212.95,802
213.0,819
213.05,810
213.1,783
213.15,784
213.2,817
213.25,843
213.3,792
213.35,838
213.4,803
213.45,805
213.5,811
213.55,768
213.6,767
213.65,803
213.7,796
213.75,839
213.8,770
213.85,789
213.9,816
213.95,790
214.0,833
214.05,823
214.1,793
214.15,765
214.2,771
214.25,812
214.3,830
214.35,783
214.4,789
214.45,811
214.5,787
214.55,731
214.6,807
214.65,804
214.7,804
214.75,788
214.8,795
214.85,835
214.9,775
214.95,860
215.0,817
215.05,806
215.1,811
215.15,794
215.2,770
215.25,800
215.3,788
215.35,790
215.4,745
215.45,793
215.5,783
215.55,772
215.6,787
215.65,822
215.7,792
215.75,841
215.8,761
215.85,793
215.9,792
215.95,814
216.0,834
216.05,817
216.1,841
216.15,805
216.2,802
216.25,801
216.3,821
216.35,865
216.4,795
216.45,842
216.5,875
216.55,868
216.6,864
216.65,847
216.7,864
216.75,806
216.8,788
216.85,871
216.9,866
216.95,882
217.0,831
217.05,836
217.1,800
217.15,846
217.2,815
217.25,809
217.3,779
217.35,785
217.4,821
217.45,808
217.5,832
217.55,853
217.6,796
217.65,817
217.7,867
217.75,819
217.8,788
217.85,761
217.9,777
217.95,744
218.0,750
218.05,801
218.1,763
218.15,784
218.2,788
218.25,838
218.3,788
218.35,802
218.4,738
218.45,844
218.5,831
218.55,794
218.6,790
218.65,766
218.7,829
218.75,790
218.8,863
218.85,769
218.9,797
218.95,816
219.0,801
219.05,766
219.1,793
219.15,857
219.2,865
219.25,821
219.3,824
219.35,770
219.4,775
219.45,835
219.5,801
219.55,796
219.6,799
219.65,859
219.7,826
219.75,837
219.8,847
219.85,873
219.9,867
219.95,923
220.0,866
220.05,806
220.1,788
220.15,782
220.2,802
220.25,838
220.3,789
220.35,813
220.4,828
220.45,802
220.5,810
220.55,773
220.6,798
220.65,807
220.7,804
220.75,768
220.8,744
220.85,862
220.9,824
220.95,792
221.0,809
221.05,762
221.1,816
221.15,832
221.2,854
221.25,808
221.3,799
221.35,799
221.4,787
221.45,804
221.5,786
221.55,753
221.6,777
221.65,784
221.7,757
221.75,757
221.8,771
221.85,785
221.9,755
221.95,803
222.0,805
222.05,805
222.1,743
222.15,852
222.2,785
222.25,848
222.3,835
222.35,832
222.4,823
222.45,790
222.5,726
222.55,852
222.6,833
222.65,779
222.7,832
222.75,761
222.8,766
222.85,785
222.9,789
222.95,746
223.0,818
223.05,835
223.1,804
223.15,787
223.2,833
223.25,782
223.3,816
223.35,794
223.4,810
223.45,826
223.5,909
223.55,819
223.6,781
223.65,803
223.7,840
223.75,923
223.8,822
223.85,825
223.9,853
223.95,847
224.0,882
224.05,884
224.1,851
224.15,898
224.2,854
224.25,894
224.3,860
224.35,837
224.4,788
224.45,829
224.5,795
224.55,762
224.6,733
224.65,826
224.7,821
224.75,833
224.8,761
224.85,800
224.9,778
224.95,817
225.0,824
225.05,823
225.1,837
225.15,787
225.2,804
225.25,842
225.3,807
225.35,821
225.4,914
225.45,881
225.5,822
225.55,876
225.6,825
225.65,850
225.7,822
225.75,904
225.8,840
225.85,874
225.9,823
225.95,804
226.0,850
226.05,846
226.1,830
226.15,838
226.2,844
226.25,877
226.3,821
226.35,857
226.4,841
226.45,890
226.5,825
226.55,868
226.6,835
226.65,781
226.7,842
226.75,835
226.8,749
226.85,759
226.9,803
226.95,782
227.0,735
227.05,800
227.1,761
227.15,767
227.2,773
227.25,772
227.3,747
227.35,787
227.4,828
227.45,740
227.5,800
227.55,751
227.6,753
227.65,697
227.7,779
227.75,719
227.8,715
227.85,817
227.9,755
227.95,738
228.0,741
228.05,808
228.1,725
228.15,744
228.2,749
228.25,795
228.3,753
228.35,782
228.4,735
228.45,771
228.5,786
228.55,740
228.6,792
228.65,773
228.7,749
228.75,774
228.8,749
228.85,789
228.9,783
228.95,781
229.0,796
229.05,802
229.1,749
229.15,733
229.2,781
229.25,789
229.3,739
229.35,816
229.4,769
229.45,773
229.5,790
229.55,805
229.6,820
229.65,773
229.7,731
229.75,777
229.8,801
229.85,758
229.9,777
229.95,799
230.0,785
230.05,691
230.1,783
230.15,719
230.2,758
230.25,793
230.3,780
230.35,785
230.4,773
230.45,806
230.5,824
230.55,790
230.6,776
230.65,775
230.7,760
230.75,771
230.8,746
230.85,750
230.9,787
230.95,774
231.0,806
231.05,851
231.1,806
231.15,752
231.2,761
231.25,768
231.3,775
231.35,796
231.4,779
231.45,745
231.5,764
231.55,769
231.6,799
231.65,797
231.7,770
231.75,759
231.8,768
231.85,776
231.9,729
231.95,725
232.0,772
232.05,767
232.1,782
232.15,760
232.2,768
232.25,761
232.3,710
232.35,780
232.4,753
232.45,769
232.5,804
232.55,733
232.6,753
232.65,762
232.7,783
232.75,852
232.8,789
232.85,805
232.9,739
232.95,754
233.0,813
233.05,770
233.1,797
233.15,808
233.2,767
