time,value
493.85,692
493.9,671
493.95,673
494.0,648
494.05,624
494.1,646
494.15,700
494.2,689
494.25,677
494.3,672
494.35,659
494.4,676
494.45,654
494.5,679
494.55,623
494.6,646
494.65,638
494.7,656
494.75,653
494.8,679
494.85,632
494.9,651
494.95,668
495.0,677
495.05,669
495.1,624
495.15,654
495.2,630
495.25,617
495.3,635
495.35,629
495.4,719
495.45,651
495.5,620
495.55,652
495.6,637
495.65,666
495.7,638
495.75,663
495.8,681
495.85,677
495.9,701
495.95,693
496.0,653
496.05,636
496.1,632
496.15,631
496.2,630
496.25,665
496.3,685
496.35,671
496.4,621
496.45,620
496.5,628
496.55,617
496.6,642
496.65,685
496.7,622
496.75,698
496.8,660
496.85,693
496.9,663
496.95,705
497.0,689
497.05,682
497.1,642
497.15,647
497.2,658
497.25,643
497.3,668
497.35,652
497.4,649
497.45,642
497.5,669
497.55,706
497.6,660
497.65,646
497.7,650
497.75,691
497.8,671
497.85,630
497.9,703
497.95,621
498.0,639
498.05,670
498.1,644
498.15,591
498.2,690
498.25,657
498.3,632
498.35,642
498.4,661
498.45,635
498.5,602
498.55,637
498.6,678
498.65,637
498.7,678
498.75,638
498.8,683
498.85,646
498.9,642
498.95,651
499.0,672
499.05,641
499.1,663
499.15,626
499.2,704
499.25,673
499.3,670
499.35,666
499.4,648
499.45,634
499.5,636
499.55,675
499.6,688
499.65,644
499.7,663
499.75,584
499.8,659
499.85,650
499.9,642
499.95,648
500.0,665
500.05,671
500.1,659
500.15,660
500.2,650
500.25,655
500.3,666
500.35,632
500.4,647
500.45,656
500.5,673
500.55,651
500.6,651
500.65,681
500.7,699
500.75,666
500.8,666
500.85,628
500.9,632
500.95,641
501.0,630
501.05,626
501.1,666
501.15,624
501.2,675
501.25,695
501.3,654
501.35,634
501.4,686
501.45,640
501.5,677
501.55,637
501.6,662
501.65,682
501.7,666
501.75,621
501.8,670
501.85,665
501.9,663
501.95,638
502.0,609
502.05,652
502.1,669
502.15,630
502.2,619
502.25,676
502.3,640
502.35,669
502.4,648
502.45,678
502.5,651
502.55,639
502.6,632
502.65,668
502.7,672
502.75,672
502.8,604
502.85,659
502.9,659
502.95,637
503.0,690
503.05,655
503.1,649
503.15,636
503.2,599
503.25,623
503.3,631
503.35,621
503.4,615
503.45,691
503.5,660
503.55,687
503.6,661
503.65,654
503.7,675
503.75,670
503.8,657
503.85,626
503.9,616
503.95,617
504.0,676
504.05,642
504.1,665
504.15,628
504.2,634
504.25,684
504.3,668
504.35,633
504.4,638
504.45,624
504.5,627
504.55,629
504.6,615
504.65,630
504.7,642
504.75,656
504.8,609
504.85,655
504.9,647
504.95,622
505.0,655
505.05,638
505.1,611
505.15,642
505.2,684
505.25,666
505.3,664
505.35,630
505.4,658
505.45,692
505.5,673
505.55,661
505.6,635
505.65,692
505.7,597
505.75,637
505.8,621
505.85,657
505.9,649
505.95,647
506.0,649
506.05,667
506.1,659
506.15,619
506.2,642
506.25,636
506.3,679
506.35,671
506.4,654
506.45,646
506.5,599
506.55,604
506.6,634
506.65,677
506.7,632
506.75,631
506.8,643
506.85,576
506.9,630
506.95,665
507.0,657
507.05,621
507.1,611
507.15,681
507.2,631
507.25,633
507.3,669
507.35,645
507.4,640
507.45,613
507.5,655
507.55,636
507.6,683
507.65,685
507.7,682
507.75,646
507.8,659
507.85,652
507.9,652
507.95,608
508.0,649
508.05,680
508.1,680
508.15,594
508.2,681
508.25,653
508.3,682
508.35,641
508.4,677
508.45,687
508.5,610
508.55,648
508.6,627
508.65,690
508.7,684
508.75,675
508.8,660
508.85,627
508.9,598
508.95,657
509.0,656
509.05,628
509.1,642
509.15,639
509.2,603
509.25,656
509.3,643
509.35,623
509.4,616
509.45,614
509.5,647
509.55,613
509.6,646
509.65,688
509.7,602
509.75,639
509.8,624
509.85,643
509.9,629
509.95,598
510.0,625
510.05,668
510.1,615
510.15,635
510.2,609
510.25,636
510.3,577
510.35,637
510.4,653
510.45,664
510.5,626
510.55,693
510.6,642
510.65,628
510.7,637
510.75,638
510.8,605
510.85,613
510.9,655
510.95,607
511.0,607
511.05,633
511.1,640
511.15,673
511.2,629
511.25,674
511.3,653
511.35,619
511.4,631
511.45,651
511.5,659
511.55,611
511.6,641
511.65,626
511.7,685
511.75,608
511.8,673
511.85,612
511.9,605
511.95,648
512.0,578
512.05,655
512.1,593
512.15,622
512.2,631
512.25,665
512.3,661
512.35,666
512.4,654
512.45,638
512.5,611
512.55,596
512.6,619
512.65,636
512.7,600
512.75,642
512.8,629
512.85,659
512.9,621
512.95,604
513.0,593
513.05,577
513.1,612
513.15,575
513.2,536
513.25,621
513.3,559
513.35,561
513.4,624
513.45,577
513.5,604
513.55,598
513.6,571
513.65,601
513.7,639
513.75,606
513.8,586
513.85,616
513.9,640
513.95,626
514.0,603
514.05,605
514.1,645
514.15,625
514.2,587
514.25,600
514.3,626
514.35,651
514.4,577
514.45,588
514.5,596
514.55,605
514.6,586
514.65,670
514.7,634
514.75,590
514.8,630
514.85,625
514.9,589
514.95,622
515.0,567
515.05,614
515.1,626
515.15,603
515.2,569
515.25,605
515.3,577
515.35,620
515.4,580
515.45,621
515.5,569
515.55,621
515.6,643
515.65,625
515.7,648
515.75,643
515.8,597
515.85,602
515.9,610
515.95,605
516.0,596
516.05,561
516.1,617
516.15,604
516.2,592
516.25,619
516.3,608
516.35,640
516.4,645
516.45,663
516.5,618
516.55,648
516.6,596
516.65,566
516.7,630
516.75,626
516.8,648
516.85,636
516.9,582
516.95,601
517.0,593
517.05,636
517.1,635
517.15,621
517.2,588
517.25,649
517.3,606
517.35,607
517.4,603
517.45,599
517.5,636
517.55,618
517.6,622
517.65,616
517.7,641
517.75,607
517.8,624
517.85,659
517.9,628
517.95,605
518.0,607
518.05,603
518.1,614
518.15,664
518.2,608
518.25,628
518.3,653
518.35,616
518.4,625
518.45,608
518.5,572
518.55,616
518.6,645
518.65,581
518.7,581
518.75,597
518.8,597
518.85,622
518.9,644
518.95,636
519.0,654
519.05,621
519.1,605
519.15,631
519.2,619
519.25,663
519.3,625
519.35,596
519.4,641
519.45,579
519.5,595
519.55,626
519.6,622
519.65,582
519.7,628
519.75,606
519.8,626
519.85,607
519.9,633
519.95,587
520.0,672
520.05,624
520.1,631
520.15,584
520.2,645
520.25,566
520.3,625
520.35,629
520.4,607
520.45,568
520.5,585
520.55,609
520.6,644
520.65,583
520.7,600
520.75,604
520.8,594
520.85,628
520.9,550
520.95,651
521.0,629
521.05,591
521.1,619
521.15,627
521.2,615
521.25,603
521.3,638
521.35,632
521.4,576
521.45,576
521.5,632
521.55,590
521.6,605
521.65,585
521.7,590
521.75,632
521.8,545
521.85,635
521.9,578
521.95,555
522.0,619
522.05,623
522.1,527
522.15,606
522.2,591
522.25,600
522.3,579
522.35,622
522.4,588
522.45,569
522.5,602
522.55,622
522.6,595
522.65,660
522.7,623
522.75,608
522.8,593
522.85,606
522.9,605
522.95,604
523.0,597
523.05,610
523.1,599
523.15,567
523.2,579
523.25,633
523.3,598
523.35,597
523.4,599
523.45,590
523.5,603
523.55,573
523.6,634
523.65,627
523.7,610
523.75,604
523.8,633
523.85,604
523.9,625
523.95,596
524.0,595
524.05,564
524.1,597
524.15,613
524.2,651
524.25,610
524.3,590
524.35,594
524.4,583
524.45,630
524.5,594
524.55,590
524.6,612
524.65,551
524.7,564
524.75,581
524.8,580
524.85,596
524.9,573
524.95,582
525.0,578
525.05,567
525.1,621
525.15,626
525.2,614
525.25,588
525.3,616
525.35,636
525.4,598
525.45,582
525.5,610
525.55,616
525.6,625
525.65,568
525.7,594
525.75,597
525.8,594
525.85,573
525.9,592
525.95,604
526.0,596
526.05,609
526.1,573
526.15,628
526.2,566
526.25,615
526.3,569
526.35,620
526.4,616
526.45,599
526.5,563
526.55,613
526.6,625
526.65,631
526.7,605
526.75,628
526.8,621
526.85,612
526.9,617
526.95,639
527.0,661
527.05,586
527.1,611
527.15,583
527.2,600
527.25,562
527.3,650
527.35,582
527.4,562
527.45,539
527.5,627
527.55,540
527.6,610
527.65,509
527.7,578
527.75,592
527.8,621
527.85,556
527.9,603
527.95,575
528.0,587
528.05,547
528.1,589
528.15,610
528.2,571
528.25,588
528.3,631
528.35,540
528.4,580
528.45,562
528.5,558
528.55,545
528.6,609
528.65,585
528.7,627
528.75,586
528.8,584
528.85,637
528.9,627
528.95,582
529.0,557
529.05,585
529.1,584
529.15,570
529.2,568
529.25,569
529.3,611
529.35,598
529.4,576
529.45,605
529.5,603
529.55,586
529.6,588
529.65,591
529.7,612
529.75,585
529.8,619
529.85,581
529.9,622
529.95,578
530.0,593
530.05,619
530.1,629
530.15,566
530.2,635
530.25,627
530.3,587
530.35,609
530.4,556
530.45,586
530.5,623
530.55,549
530.6,586
530.65,628
530.7,615
530.75,637
530.8,597
530.85,599
530.9,592
530.95,632
531.0,589
531.05,628
531.1,604
531.15,622
531.2,610
531.25,640
531.3,631
531.35,604
531.4,598
531.45,620
531.5,577
531.55,635
531.6,603
531.65,570
531.7,632
531.75,619
531.8,596
531.85,618
531.9,590
531.95,617
532.0,624
532.05,611
532.1,630
532.15,576
532.2,595
532.25,600
532.3,590
532.35,574
532.4,600
532.45,635
532.5,565
532.55,604
532.6,607
532.65,626
532.7,553
532.75,562
532.8,591
532.85,570
532.9,615
532.95,595
533.0,576
533.05,602
533.1,555
533.15,578
533.2,569
533.25,608
533.3,611
533.35,598
533.4,669
533.45,591
533.5,619
533.55,593
533.6,608
533.65,581
533.7,592
533.75,646
533.8,575
533.85,599
533.9,587
533.95,610
534.0,649
534.05,649
534.1,595
534.15,601
534.2,622
534.25,606
534.3,613
534.35,600
534.4,571
534.45,602
534.5,561
534.55,607
534.6,626
534.65,604
534.7,609
534.75,583
534.8,584
534.85,533
534.9,616
534.95,584
535.0,597
535.05,581
535.1,615
535.15,580
535.2,562
535.25,572
535.3,583
535.35,543
535.4,583
535.45,562
535.5,610
535.55,615
535.6,613
535.65,608
535.7,610
535.75,625
535.8,607
535.85,599
535.9,574
535.95,577
536.0,612
536.05,559
536.1,608
536.15,581
536.2,601
536.25,556
536.3,590
536.35,623
536.4,569
536.45,567
536.5,616
536.55,536
536.6,574
536.65,611
536.7,626
536.75,638
536.8,595
536.85,608
536.9,616
536.95,625
537.0,613
537.05,572
537.1,604
537.15,583
537.2,615
537.25,654
537.3,636
537.35,589
537.4,615
537.45,588
537.5,591
537.55,618
537.6,625
537.65,596
537.7,583
537.75,621
537.8,635
537.85,571
537.9,622
537.95,539
538.0,570
538.05,577
538.1,565
538.15,614
538.2,630
538.25,581
538.3,592
538.35,622
538.4,599
538.45,584
538.5,583
538.55,594
538.6,561
538.65,546
538.7,610
538.75,555
538.8,580
538.85,535
538.9,548
538.95,652
539.0,566
539.05,602
539.1,550
539.15,608
539.2,572
539.25,555
539.3,579
539.35,578
539.4,584
539.45,536
539.5,582
539.55,544
539.6,564
539.65,558
539.7,529
539.75,582
539.8,574
539.85,598
539.9,637
539.95,633
540.0,598
540.05,604
540.1,624
540.15,600
540.2,565
540.25,609
540.3,621
540.35,591
540.4,565
540.45,601
540.5,632
540.55,566
540.6,603
540.65,576
540.7,610
540.75,550
540.8,587
540.85,574
540.9,587
540.95,573
541.0,569
541.05,594
541.1,624
541.15,566
541.2,565
541.25,581
541.3,604
541.35,551
541.4,582
541.45,579
541.5,577
541.55,581
541.6,593
541.65,610
541.7,534
541.75,560
541.8,607
541.85,526
541.9,587
541.95,604
542.0,578
542.05,597
542.1,570
542.15,577
542.2,573
542.25,585
542.3,563
542.35,581
542.4,588
542.45,554
542.5,559
542.55,541
542.6,590
542.65,585
542.7,574
542.75,565
542.8,601
542.85,549
542.9,600
542.95,572
543.0,547
543.05,571
543.1,599
543.15,605
543.2,527
543.25,541
543.3,589
543.35,595
543.4,594
543.45,605
543.5,545
543.55,547
543.6,572
543.65,578
543.7,606
543.75,545
543.8,624
543.85,524
543.9,555
543.95,567
544.0,588
544.05,583
544.1,554
544.15,527
544.2,561
544.25,577
544.3,585
544.35,577
544.4,576
544.45,591
544.5,590
544.55,600
544.6,610
544.65,636
544.7,594
544.75,583
544.8,573
544.85,591
544.9,575
544.95,595
545.0,621
545.05,572
545.1,609
545.15,587
545.2,624
545.25,577
545.3,576
545.35,581
545.4,609
545.45,593
545.5,624
545.55,548
545.6,560
545.65,560
545.7,628
545.75,571
545.8,593
545.85,617
545.9,601
545.95,575
546.0,591
546.05,620
546.1,638
546.15,564
546.2,614
546.25,622
546.3,556
546.35,535
546.4,558
546.45,594
546.5,615
546.55,574
546.6,639
546.65,541
546.7,621
546.75,557
546.8,547
546.85,574
546.9,599
546.95,549
547.0,544
547.05,574
547.1,611
547.15,565
547.2,556
547.25,598
547.3,571
547.35,566
547.4,568
547.45,595
547.5,612
547.55,610
547.6,554
547.65,544
547.7,605
547.75,569
547.8,581
547.85,564
547.9,551
547.95,560
548.0,576
548.05,569
548.1,609
548.15,541
548.2,588
548.25,546
548.3,605
548.35,563
548.4,599
548.45,575
548.5,563
548.55,558
548.6,571
548.65,581
548.7,568
548.75,569
548.8,562
548.85,606
548.9,572
548.95,557
549.0,576
549.05,586
549.1,577
549.15,591
549.2,584
549.25,565
549.3,594
549.35,502
549.4,592
549.45,582
549.5,543
549.55,540
549.6,555
549.65,548
549.7,568
549.75,517
549.8,588
549.85,557
549.9,582
549.95,547
550.0,510
550.05,567
550.1,552
550.15,567
550.2,549
550.25,568
550.3,549
550.35,554
550.4,551
550.45,525
550.5,565
550.55,625
550.6,558
550.65,568
550.7,581
550.75,576
550.8,625
550.85,579
550.9,526
550.95,596
551.0,588
551.05,556
551.1,580
551.15,575
551.2,572
551.25,598
551.3,582
551.35,593
551.4,570
551.45,578
551.5,595
551.55,549
551.6,579
551.65,565
551.7,524
551.75,559
551.8,547
551.85,588
551.9,623
551.95,603
552.0,567
552.05,555
552.1,595
552.15,563
552.2,563
552.25,574
552.3,576
552.35,580
552.4,591
552.45,530
552.5,582
552.55,540
552.6,588
552.65,528
552.7,540
552.75,545
552.8,545
552.85,544
552.9,625
552.95,554
553.0,559
553.05,570
553.1,595
553.15,562
553.2,617
553.25,568
553.3,525
553.35,566
553.4,574
553.45,590
553.5,589
553.55,570
553.6,580
553.65,589
553.7,562
553.75,584
553.8,554
553.85,603
553.9,566
553.95,570
554.0,580
554.05,546
554.1,574
554.15,567
554.2,566
554.25,596
554.3,540
554.35,556
554.4,600
554.45,592
554.5,596
554.55,616
554.6,565
554.65,550
554.7,597
554.75,523
554.8,584
554.85,555
554.9,567
554.95,556
555.0,584
555.05,530
555.1,573
555.15,542
555.2,567
555.25,575
555.3,538
555.35,611
555.4,569
555.45,590
555.5,577
555.55,562
555.6,582
555.65,545
555.7,562
555.75,608
555.8,560
555.85,596
555.9,585
555.95,567
556.0,651
556.05,555
556.1,583
556.15,564
556.2,625
556.25,562
556.3,551
556.35,571
556.4,589
556.45,593
556.5,558
556.55,574
556.6,633
556.65,576
556.7,539
556.75,588
556.8,554
556.85,588
556.9,519
556.95,577
557.0,532
557.05,589
557.1,529
557.15,557
557.2,567
557.25,558
557.3,571
557.35,587
557.4,568
557.45,574
557.5,542
557.55,555
557.6,605
557.65,570
557.7,529
557.75,545
557.8,564
557.85,622
557.9,544
557.95,521
558.0,577
558.05,588
558.1,548
558.15,547
558.2,559
558.25,549
558.3,556
558.35,583
558.4,547
558.45,562
558.5,578
558.55,566
558.6,547
558.65,521
558.7,556
558.75,566
558.8,604
558.85,524
558.9,584
558.95,568
559.0,536
559.05,541
559.1,572
559.15,574
559.2,530
559.25,527
559.3,558
559.35,543
559.4,558
559.45,571
559.5,586
559.55,590
559.6,562
559.65,589
559.7,541
559.75,604
559.8,587
559.85,534
559.9,575
559.95,529
560.0,546
560.05,584
560.1,558
560.15,552
560.2,567
560.25,574
560.3,617
560.35,554
560.4,540
560.45,582
560.5,520
560.55,552
560.6,545
560.65,583
560.7,576
560.75,542
560.8,595
560.85,587
560.9,586
560.95,610
561.0,576
561.05,559
561.1,576
561.15,551
561.2,578
561.25,529
561.3,583
561.35,627
561.4,601
561.45,562
561.5,543
561.55,596
561.6,617
561.65,583
561.7,569
561.75,617
561.8,560
561.85,575
561.9,546
561.95,601
562.0,586
562.05,499
562.1,551
562.15,575
562.2,523
562.25,564
562.3,538
562.35,536
562.4,581
562.45,565
562.5,565
562.55,535
562.6,535
562.65,570
562.7,561
562.75,543
562.8,563
562.85,581
562.9,585
562.95,588
563.0,572
563.05,584
563.1,585
563.15,575
563.2,517
563.25,582
563.3,557
563.35,549
563.4,575
563.45,561
563.5,567
563.55,568
563.6,627
563.65,550
563.7,597
563.75,585
563.8,519
563.85,548
563.9,587
563.95,520
564.0,560
564.05,541
564.1,581
564.15,605
564.2,598
564.25,568
564.3,560
564.35,567
564.4,599
564.45,566
564.5,562
564.55,562
564.6,564
564.65,553
564.7,540
564.75,570
564.8,578
564.85,584
564.9,495
564.95,549
565.0,568
565.05,609
565.1,551
565.15,596
565.2,615
565.25,570
565.3,573
565.35,546
565.4,557
565.45,612
565.5,555
565.55,578
565.6,555
565.65,570
565.7,596
565.75,565
565.8,559
565.85,542
565.9,572
565.95,624
566.0,556
566.05,558
566.1,552
566.15,573
566.2,553
566.25,580
566.3,575
566.35,544
566.4,556
566.45,562
566.5,531
566.55,573
566.6,568
566.65,558
566.7,549
566.75,545
566.8,535
566.85,546
566.9,550
566.95,515
567.0,523
567.05,547
567.1,529
567.15,567
567.2,563
567.25,594
567.3,604
567.35,581
567.4,570
567.45,547
567.5,531
567.55,546
567.6,515
567.65,562
567.7,511
567.75,527
567.8,544
567.85,527
567.9,569
567.95,544
568.0,550
568.05,591
568.1,542
568.15,556
568.2,563
568.25,552
568.3,514
568.35,601
568.4,588
568.45,551
568.5,570
568.55,549
568.6,545
568.65,542
568.7,565
568.75,535
568.8,553
568.85,545
568.9,562
568.95,588
569.0,563
569.05,570
569.1,540
569.15,531
569.2,499
569.25,573
569.3,589
569.35,571
569.4,548
569.45,584
569.5,583
569.55,542
569.6,528
569.65,507
569.7,591
569.75,569
569.8,515
569.85,578
569.9,513
569.95,577
570.0,540
570.05,520
570.1,502
570.15,535
570.2,534
570.25,531
570.3,558
570.35,572
570.4,545
570.45,534
570.5,538
570.55,515
570.6,524
570.65,550
570.7,513
570.75,572
570.8,557
570.85,532
570.9,555
570.95,564
571.0,538
571.05,542
571.1,537
571.15,542
571.2,577
571.25,516
571.3,517
571.35,578
571.4,560
571.45,606
571.5,532
571.55,545
571.6,539
571.65,547
571.7,540
571.75,595
571.8,535
571.85,533
571.9,565
571.95,534
572.0,580
572.05,521
572.1,555
572.15,565
572.2,564
572.25,554
572.3,572
572.35,542
572.4,539
572.45,591
572.5,558
572.55,548
572.6,544
572.65,556
572.7,569
572.75,564
572.8,545
572.85,579
572.9,522
572.95,568
573.0,570
573.05,576
573.1,576
573.15,542
573.2,529
573.25,524
573.3,577
573.35,589
573.4,516
573.45,561
573.5,542
573.55,561
573.6,534
573.65,562
573.7,542
573.75,605
573.8,526
573.85,569
573.9,527
573.95,568
574.0,583
574.05,558
574.1,545
574.15,544
574.2,521
574.25,519
574.3,611
574.35,553
574.4,530
574.45,559
574.5,548
574.55,543
574.6,548
574.65,558
574.7,555
574.75,567
574.8,565
574.85,554
574.9,577
574.95,588
575.0,567
575.05,596
575.1,544
575.15,567
575.2,588
575.25,553
575.3,574
575.35,549
575.4,582
575.45,522
575.5,554
575.55,533
575.6,557
575.65,580
575.7,572
575.75,540
575.8,567
575.85,624
575.9,538
575.95,563
576.0,522
576.05,568
576.1,589
576.15,607
576.2,539
576.25,552
576.3,488
576.35,557
576.4,545
576.45,553
576.5,570
576.55,559
576.6,545
576.65,566
576.7,534
576.75,538
576.8,590
576.85,531
576.9,591
576.95,567
577.0,559
577.05,558
577.1,559
577.15,596
577.2,564
577.25,564
577.3,541
577.35,544
577.4,498
577.45,599
577.5,509
577.55,559
577.6,527
577.65,556
577.7,584
577.75,554
577.8,553
577.85,561
577.9,545
577.95,569
578.0,584
578.05,511
578.1,564
578.15,540
578.2,513
578.25,581
578.3,520
578.35,592
578.4,598
578.45,568
578.5,547
578.55,569
578.6,558
578.65,553
578.7,531
578.75,542
578.8,570
578.85,561
578.9,548
578.95,553
579.0,553
579.05,530
579.1,540
579.15,556
579.2,562
579.25,539
579.3,568
579.35,544
579.4,555
579.45,554
579.5,560
579.55,558
579.6,511
579.65,577
579.7,527
579.75,505
579.8,544
579.85,533
579.9,552
579.95,560
580.0,577
580.05,546
580.1,579
580.15,544
580.2,553
580.25,563
580.3,551
580.35,535
580.4,514
580.45,541
580.5,551
580.55,564
580.6,542
580.65,542
580.7,577
580.75,539
580.8,525
580.85,538
580.9,534
580.95,584
581.0,582
581.05,534
581.1,583
581.15,539
581.2,550
581.25,570
581.3,554
581.35,552
581.4,553
581.45,535
581.5,596
581.55,538
581.6,553
581.65,542
581.7,572
581.75,578
581.8,555
581.85,537
581.9,583
581.95,564
582.0,574
582.05,525
582.1,564
582.15,571
582.2,564
582.25,542
582.3,549
582.35,569
582.4,552
582.45,536
582.5,589
582.55,523
582.6,536
582.65,542
582.7,536
582.75,519
582.8,566
582.85,518
582.9,579
582.95,540
583.0,565
583.05,609
583.1,526
583.15,513
583.2,538
583.25,550
583.3,566
583.35,545
583.4,515
583.45,556
583.5,537
583.55,553
583.6,576
583.65,546
583.7,555
583.75,544
583.8,540
583.85,567
583.9,530
583.95,546
584.0,597
584.05,585
584.1,558
584.15,515
584.2,580
584.25,557
584.3,546
584.35,549
584.4,530
584.45,540
584.5,545
584.55,574
584.6,490
584.65,525
584.7,567
584.75,579
584.8,537
584.85,559
584.9,580
584.95,497
585.0,545
585.05,528
585.1,539
585.15,554
585.2,552
585.25,555
585.3,551
585.35,557
585.4,544
585.45,572
585.5,547
585.55,533
585.6,530
585.65,595
585.7,556
585.75,528
585.8,524
585.85,579
585.9,567
585.95,551
586.0,513
586.05,536
586.1,489
586.15,538
586.2,576
586.25,503
586.3,514
586.35,542
586.4,572
586.45,557
586.5,532
586.55,547
586.6,535
586.65,600
586.7,523
586.75,512
586.8,543
586.85,588
586.9,534
586.95,532
587.0,498
587.05,553
587.1,505
587.15,525
587.2,541
587.25,510
587.3,528
587.35,526
587.4,556
587.45,542
587.5,594
587.55,533
587.6,566
587.65,508
587.7,561
587.75,533
587.8,506
587.85,570
587.9,528
587.95,579
588.0,537
588.05,503
588.1,548
588.15,488
588.2,511
588.25,544
588.3,532
588.35,544
588.4,550
588.45,535
588.5,497
588.55,542
588.6,552
588.65,497
588.7,578
588.75,488
588.8,530
588.85,508
588.9,537
588.95,525
589.0,538
589.05,512
589.1,526
589.15,568
589.2,524
589.25,534
589.3,554
589.35,532
589.4,547
589.45,530
589.5,536
589.55,545
589.6,555
589.65,528
589.7,543
589.75,480
589.8,516
589.85,562
589.9,541
589.95,513
590.0,550
590.05,603
590.1,526
590.15,535
590.2,538
590.25,583
590.3,536
590.35,529
590.4,567
590.45,520
590.5,567
590.55,528
590.6,541
590.65,539
590.7,535
590.75,542
590.8,517
590.85,570
590.9,568
590.95,540
591.0,559
591.05,554
591.1,549
591.15,564
591.2,581
591.25,528
591.3,570
591.35,540
591.4,508
591.45,549
591.5,521
591.55,528
591.6,574
591.65,528
591.7,551
591.75,543
591.8,533
591.85,519
591.9,553
591.95,548
592.0,504
592.05,546
592.1,562
592.15,526
592.2,547
592.25,592
592.3,551
592.35,547
592.4,568
592.45,529
592.5,514
592.55,535
592.6,495
592.65,526
592.7,534
592.75,522
592.8,562
592.85,564
592.9,544
592.95,522
593.0,518
593.05,488
593.1,524
593.15,519
593.2,534
593.25,534
593.3,580
593.35,557
593.4,538
593.45,506
593.5,497
593.55,460
593.6,505
593.65,542
593.7,562
593.75,533
593.8,539
593.85,487
593.9,525
593.95,588
594.0,544
594.05,550
594.1,528
594.15,529
594.2,567
594.25,519
594.3,520
594.35,517
594.4,540
594.45,491
594.5,514
594.55,550
594.6,530
594.65,575
594.7,554
594.75,543
594.8,495
594.85,504
594.9,551
594.95,513
595.0,507
595.05,514
595.1,475
595.15,541
595.2,546
595.25,523
595.3,546
595.35,523
595.4,516
595.45,552
595.5,544
595.55,473
595.6,527
595.65,503
595.7,545
595.75,554
595.8,580
595.85,507
595.9,522
595.95,495
596.0,568
596.05,565
596.1,537
596.15,510
596.2,495
596.25,509
596.3,521
596.35,508
596.4,500
596.45,547
596.5,575
596.55,534
596.6,544
596.65,499
596.7,535
596.75,489
596.8,500
596.85,501
596.9,536
596.95,533
597.0,555
597.05,498
597.1,563
597.15,568
597.2,544
597.25,578
597.3,540
597.35,543
597.4,539
597.45,524
597.5,555
597.55,515
597.6,556
597.65,527
597.7,539
597.75,536
597.8,573
597.85,547
597.9,533
597.95,469
598.0,524
598.05,527
598.1,514
598.15,534
598.2,546
598.25,535
598.3,553
598.35,555
598.4,506
598.45,514
598.5,541
598.55,528
598.6,501
598.65,484
598.7,486
598.75,518
598.8,493
598.85,539
598.9,504
598.95,490
599.0,510
599.05,529
599.1,507
599.15,525
599.2,499
599.25,554
599.3,513
599.35,548
599.4,518
599.45,517
599.5,522
599.55,497
599.6,498
599.65,532
599.7,574
599.75,519
599.8,521
599.85,499
599.9,562
599.95,516
600.0,516
600.05,510
600.1,510
600.15,516
600.2,512
600.25,520
600.3,495
600.35,539
600.4,520
600.45,518
600.5,547
600.55,548
600.6,501
600.65,489
600.7,489
600.75,533
600.8,534
600.85,503
600.9,499
600.95,572
601.0,539
601.05,513
601.1,501
601.15,511
601.2,487
601.25,557
601.3,525
601.35,587
601.4,534
601.45,497
601.5,476
601.55,510
601.6,527
601.65,539
601.7,511
601.75,506
601.8,514
601.85,508
601.9,550
601.95,558
602.0,523
602.05,504
602.1,524
602.15,474
602.2,483
602.25,523
602.3,529
602.35,503
602.4,484
602.45,506
602.5,492
602.55,495
602.6,523
602.65,508
602.7,537
602.75,500
602.8,519
602.85,503
602.9,526
602.95,547
603.0,524
603.05,545
603.1,489
603.15,495
603.2,500
603.25,538
603.3,498
603.35,486
603.4,507
603.45,542
603.5,530
603.55,549
603.6,505
603.65,500
603.7,448
603.75,526
603.8,495
603.85,501
603.9,547
603.95,481
604.0,546
604.05,518
604.1,544
604.15,486
604.2,515
604.25,466
604.3,568
604.35,539
604.4,476
604.45,481
604.5,541
604.55,507
604.6,481
604.65,473
604.7,513
604.75,494
604.8,520
604.85,495
604.9,489
604.95,508
605.0,522
605.05,525
605.1,528
605.15,486
605.2,514
605.25,492
605.3,549
605.35,519
605.4,504
605.45,512
605.5,528
605.55,518
605.6,496
605.65,498
605.7,469
605.75,548
605.8,513
605.85,550
605.9,508
605.95,517
606.0,529
606.05,517
606.1,490
606.15,519
606.2,489
606.25,490
606.3,494
606.35,525
606.4,543
606.45,527
606.5,512
606.55,497
606.6,524
606.65,497
606.7,536
606.75,484
606.8,491
606.85,510
606.9,501
606.95,474
607.0,515
607.05,523
607.1,515
607.15,472
607.2,536
607.25,505
607.3,522
607.35,493
607.4,484
607.45,504
607.5,515
607.55,506
607.6,502
607.65,495
607.7,486
607.75,504
607.8,509
607.85,483
607.9,468
607.95,460
608.0,526
608.05,482
608.1,478
608.15,497
608.2,508
608.25,480
608.3,506
608.35,538
608.4,472
608.45,510
608.5,468
608.55,519
608.6,445
608.65,466
608.7,518
608.75,486
608.8,528
608.85,454
608.9,477
608.95,499
609.0,481
609.05,488
609.1,491
609.15,509
609.2,501
609.25,495
609.3,491
609.35,468
609.4,573
609.45,502
609.5,490
609.55,503
609.6,447
609.65,547
609.7,493
609.75,501
609.8,519
609.85,507
609.9,547
609.95,516
610.0,480
610.05,514
610.1,497
610.15,509
610.2,542
610.25,528
610.3,544
610.35,505
610.4,546
