time,value
227.65,867
227.7,859
227.75,812
227.8,804
227.85,865
227.9,772
227.95,838
228.0,781
228.05,830
228.1,879
228.15,847
228.2,847
228.25,831
228.3,909
228.35,861
228.4,853
228.45,826
228.5,813
228.55,855
228.6,824
228.65,913
228.7,819
228.75,848
228.8,830
228.85,850
228.9,848
228.95,857
229.0,851
229.05,814
229.1,851
229.15,833
229.2,876
229.25,864
229.3,828
229.35,867
229.4,885
229.45,908
229.5,856
229.55,838
229.6,856
229.65,842
229.7,892
229.75,851
229.8,848
229.85,963
229.9,842
229.95,846
230.0,841
230.05,899
230.1,908
230.15,842
230.2,851
230.25,901
230.3,919
230.35,890
230.4,871
230.45,916
230.5,908
230.55,960
230.6,908
230.65,918
230.7,920
230.75,893
230.8,868
230.85,884
230.9,835
230.95,828
231.0,877
231.05,887
231.1,876
231.15,906
231.2,932
231.25,871
231.3,844
231.35,851
231.4,869
231.45,847
231.5,821
231.55,879
231.6,916
231.65,863
231.7,840
231.75,831
231.8,908
231.85,879
231.9,861
231.95,930
232.0,915
232.05,881
232.1,877
232.15,868
232.2,946
232.25,886
232.3,856
232.35,966
232.4,871
232.45,857
232.5,916
232.55,925
232.6,881
232.65,880
232.7,933
232.75,852
232.8,896
232.85,851
232.9,875
232.95,863
233.0,855
233.05,909
233.1,922
233.15,888
233.2,859
233.25,810
233.3,837
233.35,830
233.4,875
233.45,887
233.5,837
233.55,877
233.6,819
233.65,851
233.7,823
233.75,908
233.8,862
233.85,960
233.9,910
233.95,907
234.0,881
234.05,883
234.1,885
234.15,913
234.2,861
234.25,882
234.3,869
234.35,900
234.4,898
234.45,838
234.5,887
234.55,857
234.6,818
234.65,778
234.7,865
234.75,915
234.8,874
234.85,904
234.9,832
234.95,829
235.0,889
235.05,853
235.1,885
235.15,822
235.2,825
235.25,921
235.3,841
235.35,903
235.4,852
235.45,810
235.5,844
235.55,855
235.6,868
235.65,843
235.7,846
235.75,836
235.8,882
235.85,869
235.9,896
235.95,862
236.0,888
236.05,832
236.1,871
236.15,836
236.2,843
236.25,915
236.3,851
236.35,864
236.4,883
236.45,907
236.5,829
236.55,853
236.6,885
236.65,903
236.7,874
236.75,840
236.8,892
236.85,882
236.9,888
236.95,844
237.0,866
237.05,884
237.1,875
237.15,910
237.2,806
237.25,826
237.3,878
237.35,975
237.4,873
237.45,879
237.5,980
237.55,845
237.6,882
237.65,872
237.7,865
237.75,825
237.8,859
237.85,841
237.9,840
237.95,861
238.0,890
238.05,812
238.1,888
238.15,827
238.2,885
238.25,783
238.3,845
238.35,854
238.4,848
238.45,883
238.5,830
238.55,820
238.6,887
238.65,861
238.7,859
238.75,880
238.8,879
238.85,843
238.9,885
238.95,858
239.0,899
239.05,779
239.1,835
239.15,830
239.2,878
239.25,873
239.3,860
239.35,891
239.4,856
239.45,803
239.5,825
239.55,919
239.6,814
239.65,843
239.7,824
239.75,816
239.8,828
239.85,874
239.9,831
239.95,899
240.0,864
240.05,827
240.1,870
240.15,865
240.2,880
240.25,848
240.3,845
240.35,898
240.4,871
240.45,895
240.5,847
240.55,863
240.6,846
240.65,822
240.7,878
240.75,859
240.8,808
240.85,878
240.9,899
240.95,811
241.0,820
241.05,824
241.1,882
241.15,838
241.2,881
241.25,901
241.3,848
241.35,900
241.4,864
241.45,840
241.5,869
241.55,901
241.6,834
241.65,840
241.7,917
241.75,788
241.8,864
241.85,840
241.9,859
241.95,881
242.0,954
242.05,889
242.1,880
242.15,861
242.2,900
242.25,900
242.3,938
242.35,914
242.4,879
242.45,907
242.5,864
242.55,885
242.6,872
242.65,915
242.7,874
242.75,859
242.8,935
242.85,893
242.9,847
242.95,827
243.0,881
243.05,836
243.1,900
243.15,850
243.2,844
243.25,856
243.3,815
243.35,855
243.4,858
243.45,858
243.5,867
243.55,850
243.6,884
243.65,882
243.7,907
243.75,892
243.8,907
243.85,1037
243.9,938
243.95,855
244.0,862
244.05,876
244.1,774
244.15,877
244.2,879
244.25,856
244.3,865
244.35,872
244.4,840
244.45,822
244.5,850
244.55,852
244.6,875
244.65,879
244.7,906
244.75,865
244.8,843
244.85,855
244.9,857
244.95,914
245.0,914
245.05,853
245.1,853
245.15,878
245.2,835
245.25,879
245.3,858
245.35,885
245.4,848
245.45,858
245.5,831
245.55,891
245.6,866
245.65,946
245.7,909
245.75,863
245.8,857
245.85,870
245.9,873
245.95,871
246.0,894
246.05,883
246.1,862
246.15,895
246.2,832
246.25,884
246.3,892
246.35,863
246.4,880
246.45,827
246.5,898
246.55,898
246.6,857
246.65,866
246.7,838
246.75,899
246.8,890
246.85,832
246.9,885
246.95,876
247.0,924
247.05,861
247.1,950
247.15,907
247.2,879
247.25,878
247.3,918
247.35,898
247.4,849
247.45,888
247.5,823
247.55,916
247.6,864
247.65,849
247.7,855
247.75,888
247.8,868
247.85,956
247.9,859
247.95,909
248.0,847
248.05,845
248.1,890
248.15,769
248.2,778
248.25,840
248.3,884
248.35,941
248.4,831
248.45,882
248.5,873
248.55,880
248.6,883
248.65,902
248.7,908
248.75,927
248.8,899
248.85,873
248.9,888
248.95,880
249.0,871
249.05,884
249.1,868
249.15,863
249.2,869
249.25,841
249.3,870
249.35,830
249.4,823
249.45,861
249.5,945
249.55,872
249.6,905
249.65,856
249.7,818
249.75,836
249.8,849
249.85,851
249.9,882
249.95,880
250.0,792
250.05,867
250.1,860
250.15,843
250.2,859
250.25,897
250.3,842
250.35,879
250.4,850
250.45,883
250.5,874
250.55,905
250.6,878
250.65,926
250.7,845
250.75,877
250.8,891
250.85,887
250.9,867
250.95,882
251.0,881
251.05,881
251.1,930
251.15,914
251.2,878
251.25,925
251.3,880
251.35,877
251.4,833
251.45,885
251.5,876
251.55,866
251.6,897
251.65,821
251.7,884
251.75,883
251.8,863
251.85,925
251.9,859
251.95,870
252.0,900
252.05,903
252.1,897
252.15,912
252.2,844
252.25,915
252.3,886
252.35,871
252.4,896
252.45,844
252.5,825
252.55,829
252.6,842
252.65,867
252.7,840
252.75,871
252.8,884
252.85,915
252.9,844
252.95,850
253.0,884
253.05,846
253.1,828
253.15,870
253.2,881
253.25,935
253.3,856
253.35,896
253.4,886
253.45,896
253.5,899
253.55,915
253.6,886
253.65,928
253.7,849
253.75,862
253.8,859
253.85,883
253.9,919
253.95,891
254.0,857
254.05,887
254.1,849
254.15,852
254.2,887
254.25,911
254.3,797
254.35,897
254.4,943
254.45,949
254.5,886
254.55,872
254.6,891
254.65,862
254.7,869
254.75,910
254.8,921
254.85,863
254.9,891
254.95,896
255.0,939
255.05,886
255.1,873
255.15,910
255.2,861
255.25,861
255.3,847
255.35,854
255.4,851
255.45,876
255.5,887
255.55,856
255.6,919
255.65,859
255.7,932
255.75,869
255.8,810
255.85,846
255.9,809
255.95,853
256.0,865
256.05,869
256.1,856
256.15,878
256.2,885
256.25,867
256.3,920
256.35,942
256.4,858
256.45,883
256.5,884
256.55,830
256.6,846
256.65,916
256.7,930
256.75,890
256.8,930
256.85,871
256.9,882
256.95,901
257.0,911
257.05,828
257.1,909
257.15,932
257.2,882
257.25,901
257.3,887
257.35,924
257.4,884
257.45,895
257.5,875
257.55,884
257.6,858
257.65,905
257.7,879
257.75,847
257.8,923
257.85,846
257.9,845
257.95,812
258.0,847
258.05,890
258.1,881
258.15,878
258.2,917
258.25,883
258.3,928
258.35,904
258.4,875
258.45,910
258.5,922
258.55,879
258.6,909
258.65,859
258.7,869
258.75,925
258.8,929
258.85,894
258.9,914
258.95,817
259.0,854
259.05,886
259.1,885
259.15,866
259.2,907
259.25,931
259.3,864
259.35,860
259.4,890
259.45,871
259.5,895
259.55,866
259.6,857
259.65,864
259.7,872
259.75,962
259.8,885
259.85,840
259.9,835
259.95,889
260.0,910
260.05,889
260.1,882
260.15,872
260.2,832
260.25,865
260.3,876
260.35,832
260.4,829
260.45,883
260.5,849
260.55,870
260.6,873
260.65,846
260.7,867
260.75,861
260.8,846
260.85,873
260.9,842
260.95,878
261.0,925
261.05,845
261.1,902
261.15,871
261.2,881
261.25,918
261.3,852
261.35,855
261.4,857
261.45,846
261.5,850
261.55,837
261.6,884
261.65,890
261.7,871
261.75,881
261.8,929
261.85,877
261.9,857
261.95,794
262.0,888
262.05,865
262.1,911
262.15,957
262.2,910
262.25,876
262.3,866
262.35,881
262.4,903
262.45,840
262.5,867
262.55,892
262.6,810
262.65,912
262.7,864
262.75,863
262.8,849
262.85,910
262.9,859
262.95,838
263.0,885
263.05,909
263.1,899
263.15,874
263.2,878
263.25,883
263.3,862
263.35,881
263.4,959
263.45,882
263.5,868
263.55,914
263.6,876
263.65,896
263.7,891
263.75,877
263.8,896
263.85,864
263.9,908
263.95,880
264.0,826
264.05,851
264.1,897
264.15,827
264.2,802
264.25,848
264.3,846
264.35,828
264.4,842
264.45,833
264.5,853
264.55,923
264.6,909
264.65,901
264.7,946
264.75,903
264.8,866
264.85,839
264.9,870
264.95,890
265.0,795
265.05,851
265.1,831
265.15,902
265.2,821
265.25,873
265.3,842
265.35,897
265.4,878
265.45,865
265.5,857
265.55,846
265.6,885
265.65,894
265.7,885
265.75,886
265.8,878
265.85,838
265.9,897
265.95,840
266.0,833
266.05,895
266.1,871
266.15,837
266.2,906
266.25,874
266.3,892
266.35,918
266.4,881
266.45,865
266.5,888
266.55,844
266.6,932
266.65,910
266.7,896
266.75,884
266.8,859
266.85,905
266.9,916
266.95,846
267.0,891
267.05,846
267.1,858
267.15,859
267.2,850
267.25,881
267.3,831
267.35,843
267.4,871
267.45,861
267.5,817
267.55,851
267.6,857
267.65,885
267.7,822
267.75,877
267.8,797
267.85,889
267.9,922
267.95,913
268.0,883
268.05,834
268.1,909
268.15,899
268.2,881
268.25,901
268.3,855
268.35,898
268.4,907
268.45,828
268.5,844
268.55,806
268.6,926
268.65,875
268.7,837
268.75,844
268.8,885
268.85,873
268.9,919
268.95,890
269.0,892
269.05,896
269.1,874
269.15,935
269.2,882
269.25,914
269.3,885
269.35,878
269.4,924
269.45,878
269.5,886
269.55,923
269.6,867
269.65,863
269.7,919
269.75,812
269.8,841
269.85,826
269.9,875
269.95,877
270.0,910
270.05,840
270.1,851
270.15,852
270.2,839
270.25,811
270.3,900
270.35,838
270.4,839
270.45,847
270.5,835
270.55,924
270.6,867
270.65,838
270.7,855
270.75,872
270.8,895
270.85,910
270.9,910
270.95,905
271.0,864
271.05,844
271.1,847
271.15,910
271.2,903
271.25,842
271.3,855
271.35,896
271.4,838
271.45,876
271.5,857
271.55,855
271.6,867
271.65,900
271.7,886
271.75,848
271.8,868
271.85,842
271.9,881
271.95,866
272.0,854
272.05,835
272.1,853
272.15,921
272.2,835
272.25,840
272.3,797
272.35,865
272.4,847
272.45,875
272.5,841
272.55,861
272.6,849
272.65,888
272.7,883
272.75,866
272.8,827
272.85,841
272.9,781
272.95,886
273.0,879
273.05,903
273.1,872
273.15,900
273.2,933
273.25,874
273.3,845
273.35,896
273.4,827
273.45,928
273.5,890
273.55,827
273.6,875
273.65,867
273.7,806
273.75,853
273.8,829
273.85,902
273.9,899
273.95,890
274.0,866
274.05,856
274.1,875
274.15,905
274.2,903
274.25,856
274.3,874
274.35,883
274.4,845
274.45,863
274.5,870
274.55,853
274.6,843
274.65,914
274.7,878
274.75,899
274.8,907
274.85,928
274.9,832
274.95,900
275.0,937
275.05,827
275.1,882
275.15,907
275.2,865
275.25,907
275.3,873
275.35,922
275.4,907
275.45,883
275.5,846
275.55,960
275.6,876
275.65,857
275.7,909
275.75,860
275.8,892
275.85,871
275.9,886
275.95,865
276.0,890
276.05,876
276.1,863
276.15,861
276.2,869
276.25,821
276.3,892
276.35,795
276.4,868
276.45,861
276.5,851
276.55,856
276.6,834
276.65,787
276.7,854
276.75,905
276.8,874
276.85,869
276.9,810
276.95,834
277.0,788
277.05,867
277.1,827
277.15,798
277.2,876
277.25,856
277.3,879
277.35,884
277.4,870
277.45,842
277.5,907
277.55,850
277.6,859
277.65,883
277.7,889
277.75,903
277.8,808
277.85,852
277.9,868
277.95,837
278.0,854
278.05,866
278.1,909
278.15,838
278.2,860
278.25,813
278.3,835
278.35,865
278.4,836
278.45,918
278.5,843
278.55,869
278.6,884
278.65,918
278.7,840
278.75,829
278.8,891
278.85,817
278.9,849
278.95,880
279.0,901
279.05,914
279.1,868
279.15,831
279.2,865
279.25,883
279.3,818
279.35,840
279.4,939
279.45,901
279.5,881
279.55,863
279.6,865
279.65,914
279.7,864
279.75,880
279.8,811
279.85,888
279.9,878
279.95,836
280.0,848
280.05,834
280.1,909
280.15,854
280.2,844
280.25,876
280.3,882
280.35,864
280.4,864
280.45,904
280.5,921
280.55,917
280.6,851
280.65,855
280.7,860
280.75,889
280.8,885
280.85,886
280.9,823
280.95,828
281.0,891
281.05,947
281.1,909
281.15,851
281.2,830
281.25,860
281.3,818
281.35,904
281.4,924
281.45,856
281.5,907
281.55,891
281.6,854
281.65,828
281.7,854
281.75,932
281.8,794
281.85,845
281.9,863
281.95,901
282.0,867
282.05,909
282.1,945
282.15,886
282.2,925
282.25,835
282.3,875
282.35,863
282.4,862
282.45,859
282.5,857
282.55,903
282.6,897
282.65,899
282.7,833
282.75,920
282.8,894
282.85,831
282.9,887
282.95,829
283.0,876
283.05,834
283.1,922
283.15,863
283.2,854
283.25,880
283.3,936
283.35,863
283.4,857
283.45,932
283.5,857
283.55,875
283.6,849
283.65,816
283.7,841
283.75,880
283.8,854
283.85,822
283.9,849
283.95,878
284.0,907
284.05,932
284.1,863
284.15,882
284.2,845
284.25,861
284.3,873
284.35,889
284.4,859
284.45,899
284.5,843
284.55,895
284.6,851
284.65,853
284.7,900
284.75,866
284.8,846
284.85,865
284.9,883
284.95,870
285.0,838
285.05,866
285.1,866
285.15,907
285.2,940
285.25,890
285.3,871
285.35,860
285.4,853
285.45,884
285.5,815
285.55,898
285.6,859
285.65,893
285.7,923
285.75,888
285.8,883
285.85,842
285.9,823
285.95,877
286.0,879
286.05,874
286.1,898
286.15,882
286.2,874
286.25,925
286.3,874
286.35,930
286.4,826
286.45,853
286.5,874
286.55,887
286.6,846
286.65,856
286.7,899
286.75,870
286.8,838
286.85,820
286.9,817
286.95,850
287.0,853
287.05,794
287.1,851
287.15,874
287.2,815
287.25,852
287.3,859
287.35,826
287.4,837
287.45,860
287.5,849
287.55,894
287.6,833
287.65,875
287.7,805
287.75,935
287.8,918
287.85,834
287.9,930
287.95,865
288.0,838
288.05,846
288.1,835
288.15,847
288.2,861
288.25,809
288.3,880
288.35,815
288.4,841
288.45,826
288.5,810
288.55,822
288.6,833
288.65,859
288.7,927
288.75,859
288.8,891
288.85,885
288.9,855
288.95,821
289.0,865
289.05,870
289.1,888
289.15,900
289.2,904
289.25,874
289.3,903
289.35,863
289.4,877
289.45,876
289.5,875
289.55,862
289.6,897
289.65,895
289.7,843
289.75,811
289.8,882
289.85,924
289.9,886
289.95,941
290.0,846
290.05,882
290.1,895
290.15,801
290.2,822
290.25,862
290.3,867
290.35,817
290.4,813
290.45,841
290.5,830
290.55,864
290.6,857
290.65,837
290.7,911
290.75,844
290.8,855
290.85,869
290.9,816
290.95,883
291.0,810
291.05,933
291.1,890
291.15,908
291.2,916
291.25,893
291.3,909
291.35,861
291.4,849
291.45,884
291.5,899
291.55,875
291.6,881
291.65,880
291.7,908
291.75,892
291.8,830
291.85,857
291.9,865
291.95,854
292.0,843
292.05,878
292.1,865
292.15,843
292.2,869
292.25,874
292.3,883
292.35,881
292.4,835
292.45,909
292.5,835
292.55,876
292.6,875
292.65,900
292.7,898
292.75,912
292.8,824
292.85,823
292.9,844
292.95,865
293.0,845
293.05,804
293.1,848
293.15,841
293.2,835
293.25,819
293.3,875
293.35,864
293.4,864
293.45,855
293.5,890
293.55,868
293.6,825
293.65,872
293.7,873
293.75,918
293.8,909
293.85,849
293.9,886
293.95,828
294.0,879
294.05,922
294.1,848
294.15,922
294.2,916
294.25,873
294.3,913
294.35,854
294.4,904
294.45,872
294.5,856
294.55,896
294.6,886
294.65,876
294.7,879
294.75,884
294.8,874
294.85,883
294.9,903
294.95,877
295.0,905
295.05,831
295.1,950
295.15,892
295.2,884
295.25,915
295.3,885
295.35,875
295.4,861
295.45,824
295.5,894
295.55,855
295.6,894
295.65,828
295.7,911
295.75,892
295.8,842
295.85,904
295.9,876
295.95,877
296.0,911
296.05,908
296.1,901
296.15,902
296.2,902
296.25,842
296.3,871
296.35,908
296.4,891
296.45,894
296.5,861
296.55,813
296.6,949
296.65,853
296.7,846
296.75,885
296.8,921
296.85,890
296.9,892
296.95,845
297.0,831
297.05,867
297.1,878
297.15,896
297.2,863
297.25,895
297.3,925
297.35,923
297.4,918
297.45,820
297.5,850
297.55,900
297.6,886
297.65,886
297.7,855
297.75,895
297.8,897
297.85,894
297.9,882
297.95,840
298.0,931
298.05,899
298.1,847
298.15,870
298.2,860
298.25,868
298.3,829
298.35,873
298.4,854
298.45,812
298.5,879
298.55,818
298.6,873
298.65,852
298.7,831
298.75,886
298.8,885
298.85,856
298.9,808
298.95,891
299.0,861
299.05,874
299.1,800
299.15,936
299.2,870
299.25,852
299.3,821
299.35,918
299.4,878
299.45,843
299.5,919
299.55,946
299.6,890
299.65,827
299.7,856
299.75,896
299.8,855
299.85,834
299.9,887
299.95,881
300.0,898
300.05,853
300.1,837
300.15,890
300.2,912
300.25,821
300.3,843
300.35,897
300.4,879
300.45,848
300.5,950
300.55,923
300.6,886
300.65,928
300.7,855
300.75,937
300.8,876
300.85,931
300.9,909
300.95,931
301.0,910
301.05,889
301.1,868
301.15,896
301.2,919
301.25,884
301.3,858
301.35,881
301.4,902
301.45,889
301.5,870
301.55,873
301.6,878
301.65,866
301.7,854
301.75,892
301.8,929
301.85,945
301.9,924
301.95,903
302.0,943
302.05,894
302.1,850
302.15,933
302.2,825
302.25,866
302.3,858
302.35,881
302.4,871
302.45,940
302.5,918
302.55,898
302.6,905
302.65,846
302.7,818
302.75,873
302.8,861
302.85,894
302.9,889
302.95,916
303.0,836
303.05,869
303.1,902
303.15,864
303.2,923
303.25,841
303.3,857
303.35,935
303.4,845
303.45,876
303.5,914
303.55,854
303.6,919
303.65,857
303.7,875
303.75,893
303.8,889
303.85,931
303.9,901
303.95,893
304.0,876
304.05,856
304.1,864
304.15,875
304.2,878
304.25,820
304.3,875
304.35,929
304.4,841
304.45,867
304.5,886
304.55,835
304.6,823
304.65,847
304.7,836
304.75,903
304.8,858
304.85,860
304.9,852
304.95,837
305.0,876
305.05,913
305.1,882
305.15,875
305.2,874
305.25,886
305.3,877
305.35,902
305.4,901
305.45,866
305.5,874
305.55,870
305.6,917
305.65,848
305.7,844
305.75,861
305.8,876
305.85,843
305.9,969
305.95,847
306.0,883
306.05,874
306.1,931
306.15,812
306.2,890
306.25,827
306.3,847
306.35,878
306.4,869
306.45,926
306.5,875
306.55,874
306.6,849
306.65,869
306.7,895
306.75,958
306.8,856
306.85,855
306.9,864
306.95,835
307.0,926
307.05,896
307.1,873
307.15,883
307.2,864
307.25,935
307.3,929
307.35,877
307.4,868
307.45,848
307.5,932
307.55,884
307.6,928
307.65,825
307.7,918
307.75,894
307.8,918
307.85,942
307.9,867
307.95,870
308.0,862
308.05,908
308.1,930
308.15,870
308.2,891
308.25,899
308.3,889
308.35,870
308.4,865
308.45,894
308.5,856
308.55,867
308.6,867
308.65,874
308.7,928
308.75,888
308.8,866
308.85,872
308.9,860
308.95,856
309.0,854
309.05,890
309.1,857
309.15,875
309.2,873
309.25,849
309.3,873
309.35,864
309.4,882
309.45,840
309.5,875
309.55,858
309.6,889
309.65,825
309.7,848
309.75,866
309.8,906
309.85,921
309.9,815
309.95,909
310.0,846
310.05,865
310.1,865
310.15,864
310.2,873
310.25,808
310.3,904
310.35,842
310.4,865
310.45,919
310.5,908
310.55,912
310.6,865
310.65,847
310.7,855
310.75,862
310.8,862
310.85,873
310.9,841
310.95,901
311.0,852
311.05,887
311.1,889
311.15,845
311.2,844
311.25,901
311.3,823
311.35,913
311.4,925
311.45,866
311.5,898
311.55,866
311.6,873
311.65,891
311.7,902
311.75,848
311.8,915
311.85,899
311.9,820
311.95,884
312.0,841
312.05,889
312.1,872
312.15,860
312.2,849
312.25,890
312.3,892
312.35,941
312.4,862
312.45,933
312.5,882
312.55,902
312.6,872
312.65,909
312.7,861
312.75,874
312.8,853
312.85,881
312.9,894
312.95,890
313.0,822
313.05,952
313.1,871
313.15,845
313.2,887
313.25,876
313.3,819
313.35,914
313.4,928
313.45,900
313.5,880
313.55,849
313.6,832
313.65,877
313.7,807
313.75,849
313.8,859
313.85,861
313.9,863
313.95,835
314.0,848
314.05,891
314.1,868
314.15,856
314.2,850
314.25,829
314.3,845
314.35,868
314.4,934
314.45,887
314.5,920
314.55,873
314.6,909
314.65,862
314.7,891
314.75,902
314.8,860
314.85,890
314.9,904
314.95,866
315.0,924
315.05,866
315.1,873
315.15,851
315.2,881
315.25,917
315.3,910
315.35,924
315.4,885
315.45,864
315.5,887
315.55,879
315.6,845
315.65,906
315.7,900
315.75,868
315.8,928
315.85,893
315.9,951
315.95,917
316.0,908
316.05,901
316.1,887
316.15,863
316.2,871
316.25,895
316.3,890
316.35,891
316.4,864
316.45,906
316.5,888
316.55,841
316.6,866
316.65,857
316.7,814
316.75,898
316.8,852
316.85,876
316.9,888
316.95,867
317.0,856
317.05,848
317.1,900
317.15,920
317.2,926
317.25,930
317.3,895
317.35,872
317.4,847
317.45,852
317.5,900
317.55,865
317.6,873
317.65,890
317.7,816
317.75,876
317.8,847
317.85,892
317.9,858
317.95,836
318.0,877
318.05,932
318.1,866
318.15,871
318.2,880
318.25,827
318.3,859
318.35,834
318.4,878
318.45,843
318.5,893
318.55,942
318.6,788
318.65,863
318.7,848
318.75,836
318.8,857
318.85,854
318.9,860
318.95,865
319.0,856
319.05,805
319.1,844
319.15,843
319.2,878
319.25,876
319.3,855
319.35,888
319.4,939
319.45,867
319.5,891
319.55,883
319.6,867
319.65,871
319.7,875
319.75,824
319.8,872
319.85,860
319.9,842
319.95,877
320.0,925
320.05,891
320.1,864
320.15,874
320.2,856
320.25,875
320.3,928
320.35,888
320.4,874
320.45,870
320.5,910
320.55,871
320.6,805
320.65,852
320.7,914
320.75,834
320.8,830
320.85,854
320.9,870
320.95,848
321.0,859
321.05,931
321.1,872
321.15,871
321.2,832
321.25,865
321.3,890
321.35,915
321.4,911
321.45,849
321.5,900
321.55,819
321.6,838
321.65,905
321.7,889
321.75,796
321.8,886
321.85,895
321.9,855
321.95,848
322.0,802
322.05,842
322.1,880
322.15,874
322.2,894
322.25,892
322.3,791
322.35,828
322.4,851
322.45,904
322.5,823
322.55,880
322.6,904
322.65,866
322.7,848
322.75,826
322.8,855
322.85,896
322.9,871
322.95,875
323.0,846
323.05,864
323.1,838
323.15,854
323.2,884
323.25,880
323.3,871
323.35,905
323.4,875
323.45,922
323.5,881
323.55,881
323.6,879
323.65,866
323.7,879
323.75,912
323.8,877
323.85,852
323.9,843
323.95,871
324.0,831
324.05,855
324.1,948
324.15,907
324.2,871
324.25,873
324.3,844
324.35,868
324.4,896
324.45,900
324.5,924
324.55,878
324.6,858
324.65,880
324.7,847
324.75,904
324.8,843
324.85,857
324.9,898
324.95,879
325.0,898
325.05,857
325.1,914
325.15,892
325.2,875
325.25,863
325.3,823
325.35,906
325.4,874
325.45,857
325.5,911
325.55,922
325.6,866
325.65,848
325.7,884
325.75,904
325.8,881
325.85,947
325.9,929
325.95,874
326.0,863
326.05,902
326.1,907
326.15,884
326.2,852
326.25,895
326.3,947
326.35,854
326.4,891
326.45,875
326.5,936
326.55,856
326.6,868
326.65,881
326.7,863
326.75,882
326.8,868
326.85,887
326.9,886
326.95,919
327.0,820
327.05,859
327.1,917
327.15,900
327.2,862
327.25,874
327.3,854
327.35,826
327.4,852
327.45,852
327.5,849
327.55,826
327.6,917
327.65,903
327.7,872
327.75,856
327.8,854
327.85,868
327.9,899
327.95,844
328.0,826
328.05,849
328.1,883
328.15,860
328.2,854
328.25,869
328.3,872
328.35,854
328.4,901
328.45,863
328.5,802
328.55,834
328.6,843
328.65,900
328.7,830
328.75,887
328.8,851
328.85,893
328.9,859
328.95,860
329.0,881
329.05,856
329.1,869
329.15,830
329.2,928
329.25,898
329.3,807
329.35,864
329.4,851
329.45,832
329.5,888
329.55,859
329.6,858
329.65,851
329.7,912
329.75,855
329.8,856
329.85,918
329.9,869
329.95,858
330.0,881
330.05,859
330.1,817
330.15,860
330.2,938
330.25,927
330.3,909
330.35,897
330.4,875
330.45,901
330.5,837
330.55,878
330.6,896
330.65,902
330.7,901
330.75,863
330.8,862
330.85,914
330.9,852
330.95,825
331.0,868
331.05,913
331.1,886
331.15,881
331.2,828
331.25,889
331.3,845
331.35,895
331.4,925
331.45,836
331.5,925
331.55,882
331.6,913
331.65,842
331.7,869
331.75,811
331.8,854
331.85,865
331.9,870
331.95,886
332.0,895
332.05,859
332.1,898
332.15,851
332.2,877
332.25,865
332.3,845
332.35,907
332.4,802
332.45,895
332.5,860
332.55,889
332.6,914
332.65,812
332.7,887
332.75,839
332.8,896
332.85,919
332.9,840
332.95,838
333.0,869
333.05,816
333.1,920
333.15,859
333.2,889
333.25,900
333.3,797
333.35,856
333.4,816
333.45,890
333.5,893
333.55,865
333.6,896
333.65,849
333.7,835
333.75,862
333.8,887
333.85,874
333.9,887
333.95,878
334.0,887
334.05,865
334.1,890
334.15,869
334.2,906
334.25,850
334.3,922
334.35,871
334.4,870
334.45,886
334.5,891
334.55,912
334.6,888
334.65,901
334.7,873
334.75,868
334.8,898
334.85,858
334.9,930
334.95,922
335.0,929
335.05,931
335.1,898
335.15,881
335.2,861
335.25,874
335.3,895
335.35,932
335.4,830
335.45,848
335.5,878
335.55,876
335.6,879
335.65,892
335.7,919
335.75,909
335.8,883
335.85,882
335.9,866
335.95,885
336.0,848
336.05,842
336.1,839
336.15,921
336.2,857
336.25,903
336.3,904
336.35,870
336.4,917
336.45,874
336.5,904
336.55,865
336.6,868
336.65,870
336.7,890
336.75,875
336.8,822
336.85,827
336.9,862
336.95,877
337.0,901
337.05,892
337.1,869
337.15,897
337.2,886
337.25,881
337.3,865
337.35,854
337.4,901
337.45,858
337.5,868
337.55,921
337.6,918
337.65,824
337.7,951
337.75,934
337.8,866
337.85,924
337.9,885
337.95,871
338.0,860
338.05,859
338.1,832
338.15,862
338.2,839
338.25,809
338.3,848
338.35,871
338.4,829
338.45,858
338.5,853
338.55,880
338.6,841
338.65,862
338.7,870
338.75,885
338.8,836
338.85,891
338.9,835
338.95,882
339.0,795
339.05,862
339.1,839
339.15,863
339.2,866
339.25,876
339.3,872
339.35,858
339.4,889
339.45,870
339.5,893
339.55,854
339.6,864
339.65,871
339.7,900
339.75,864
339.8,870
339.85,892
339.9,899
339.95,864
340.0,889
340.05,866
340.1,874
340.15,892
340.2,871
340.25,885
340.3,917
340.35,833
340.4,802
340.45,880
340.5,861
340.55,820
340.6,930
340.65,882
340.7,866
340.75,908
340.8,910
340.85,870
340.9,862
340.95,905
341.0,850
341.05,895
341.1,855
341.15,930
341.2,853
341.25,900
341.3,870
341.35,877
341.4,923
341.45,873
341.5,837
341.55,843
341.6,896
341.65,825
341.7,839
341.75,783
341.8,895
341.85,850
341.9,857
341.95,878
342.0,856
342.05,883
342.1,832
342.15,868
342.2,827
342.25,841
342.3,845
342.35,873
342.4,859
342.45,905
342.5,837
342.55,885
342.6,897
342.65,831
342.7,858
342.75,898
342.8,887
342.85,801
342.9,891
342.95,889
343.0,828
343.05,836
343.1,906
343.15,875
343.2,935
343.25,824
343.3,832
343.35,818
343.4,882
343.45,895
343.5,850
343.55,839
343.6,877
343.65,894
343.7,873
343.75,867
343.8,885
343.85,894
343.9,856
343.95,883
344.0,858
344.05,867
344.1,864
344.15,860
344.2,880
