time,value
116.65,371
116.7,390
116.75,345
116.8,348
116.85,351
116.9,375
116.95,379
117.0,336
117.05,381
117.1,356
117.15,370
117.2,359
117.25,330
117.3,363
117.35,381
117.4,316
117.45,371
117.5,358
117.55,356
117.6,372
117.65,362
117.7,320
117.75,356
117.8,373
117.85,386
117.9,365
117.95,388
118.0,386
118.05,399
118.1,357
118.15,364
118.2,330
118.25,340
118.3,384
118.35,365
118.4,308
118.45,366
118.5,356
118.55,390
118.6,360
118.65,346
118.7,409
118.75,348
118.8,337
118.85,341
118.9,370
118.95,353
119.0,357
119.05,385
119.1,349
119.15,312
119.2,336
119.25,357
119.3,338
119.35,328
119.4,357
119.45,364
119.5,371
119.55,355
119.6,342
119.65,364
119.7,321
119.75,377
119.8,328
119.85,347
119.9,332
119.95,394
120.0,345
120.05,324
120.1,365
120.15,356
120.2,373
120.25,383
120.3,366
120.35,374
120.4,366
120.45,387
120.5,373
120.55,339
120.6,357
120.65,380
120.7,332
120.75,349
120.8,359
120.85,355
120.9,355
120.95,398
121.0,339
121.05,368
121.1,385
121.15,363
121.2,362
121.25,359
121.3,328
121.35,354
121.4,356
121.45,356
121.5,358
121.55,372
121.6,376
121.65,331
121.7,351
121.75,0
121.8,330
121.85,326
121.9,318
121.95,326
122.0,330
122.05,378
122.1,350
122.15,366
122.2,344
122.25,355
122.3,351
122.35,369
122.4,370
122.45,348
122.5,353
122.55,355
122.6,382
122.65,388
122.7,346
122.75,385
122.8,337
122.85,377
122.9,307
122.95,350
123.0,369
123.05,383
123.1,342
123.15,376
123.2,361
123.25,372
123.3,360
123.35,391
123.4,337
123.45,356
123.5,353
123.55,351
123.6,348
123.65,361
123.7,372
123.75,340
123.8,363
123.85,381
123.9,378
123.95,365
124.0,353
124.05,333
124.1,304
124.15,355
124.2,363
124.25,371
124.3,314
124.35,364
124.4,369
124.45,329
124.5,330
124.55,386
124.6,349
124.65,350
124.7,353
124.75,369
124.8,378
124.85,347
124.9,343
124.95,336
125.0,389
125.05,378
125.1,319
125.15,359
125.2,322
125.25,401
125.3,338
125.35,370
125.4,367
125.45,342
125.5,340
125.55,366
125.6,365
125.65,354
125.7,386
125.75,356
125.8,368
125.85,363
125.9,337
125.95,376
126.0,347
126.05,353
126.1,353
126.15,380
126.2,349
126.25,343
126.3,380
126.35,329
126.4,362
126.45,330
126.5,356
126.55,377
126.6,359
126.65,324
126.7,371
126.75,368
126.8,355
126.85,370
126.9,339
126.95,327
127.0,348
127.05,321
127.1,347
127.15,377
127.2,361
127.25,336
127.3,386
127.35,363
127.4,362
127.45,371
127.5,328
127.55,329
127.6,340
127.65,364
127.7,365
127.75,397
127.8,366
127.85,379
127.9,388
127.95,350
128.0,361
128.05,345
128.1,394
128.15,343
128.2,361
128.25,359
128.3,351
128.35,364
128.4,357
128.45,388
128.5,340
128.55,385
128.6,354
128.65,354
128.7,375
128.75,343
128.8,366
128.85,329
128.9,389
128.95,329
129.0,360
129.05,402
129.1,378
129.15,384
129.2,400
129.25,343
129.3,340
129.35,387
129.4,366
129.45,337
129.5,384
129.55,398
129.6,358
129.65,356
129.7,344
129.75,341
129.8,358
129.85,348
129.9,359
129.95,354
130.0,337
130.05,348
130.1,389
130.15,337
130.2,360
130.25,317
130.3,319
130.35,355
130.4,305
130.45,338
130.5,377
130.55,377
130.6,368
130.65,325
130.7,375
130.75,340
130.8,359
130.85,350
130.9,382
130.95,295
131.0,344
131.05,383
131.1,367
131.15,373
131.2,335
131.25,340
131.3,364
131.35,360
131.4,395
131.45,363
131.5,360
131.55,349
131.6,370
131.65,374
131.7,370
131.75,372
131.8,374
131.85,390
131.9,366
131.95,381
132.0,415
132.05,346
132.1,351
132.15,372
132.2,332
132.25,351
132.3,372
132.35,366
132.4,370
132.45,372
132.5,324
132.55,383
132.6,381
132.65,353
132.7,349
132.75,386
132.8,382
132.85,325
132.9,385
132.95,371
133.0,382
133.05,359
133.1,362
133.15,400
133.2,351
133.25,389
133.3,347
133.35,357
133.4,361
133.45,371
133.5,361
133.55,392
133.6,360
133.65,372
133.7,346
133.75,369
133.8,336
133.85,339
133.9,381
133.95,389
134.0,368
134.05,368
134.1,351
134.15,370
134.2,344
134.25,399
134.3,370
134.35,340
134.4,334
134.45,347
134.5,365
134.55,348
134.6,347
134.65,376
134.7,367
134.75,388
134.8,387
134.85,365
134.9,373
134.95,360
135.0,370
135.05,328
135.1,347
135.15,341
135.2,361
135.25,369
135.3,382
135.35,382
135.4,349
135.45,361
135.5,353
135.55,384
135.6,367
135.65,395
135.7,368
135.75,379
135.8,405
135.85,373
135.9,387
135.95,366
136.0,360
136.05,355
136.1,384
136.15,375
136.2,326
136.25,389
136.3,345
136.35,336
136.4,362
136.45,362
136.5,356
136.55,384
136.6,374
136.65,376
136.7,375
136.75,376
136.8,351
136.85,357
136.9,352
136.95,364
137.0,391
137.05,396
137.1,400
137.15,348
137.2,405
137.25,392
137.3,384
137.35,385
137.4,364
137.45,389
137.5,351
137.55,346
137.6,362
137.65,398
137.7,350
137.75,357
137.8,356
137.85,344
137.9,399
137.95,368
138.0,394
138.05,389
138.1,355
138.15,371
138.2,386
138.25,404
138.3,330
138.35,361
138.4,364
138.45,364
138.5,353
138.55,406
138.6,404
138.65,365
138.7,376
138.75,323
138.8,405
138.85,370
138.9,365
138.95,408
139.0,372
139.05,355
139.1,384
139.15,421
139.2,375
139.25,375
139.3,337
139.35,350
139.4,361
139.45,378
139.5,375
139.55,361
139.6,316
139.65,342
139.7,368
139.75,358
139.8,423
139.85,346
139.9,357
139.95,353
140.0,342
140.05,352
140.1,349
140.15,328
140.2,342
140.25,338
140.3,364
140.35,351
140.4,370
140.45,380
140.5,320
140.55,345
140.6,374
140.65,328
140.7,352
140.75,370
140.8,341
140.85,383
140.9,360
140.95,374
141.0,382
141.05,389
141.1,370
141.15,318
141.2,355
141.25,316
141.3,335
141.35,347
141.4,353
141.45,334
141.5,337
141.55,361
141.6,337
141.65,348
141.7,364
141.75,349
141.8,346
141.85,355
141.9,330
141.95,377
142.0,411
142.05,317
142.1,312
142.15,375
142.2,334
142.25,369
142.3,357
142.35,385
142.4,369
142.45,345
142.5,356
142.55,359
142.6,375
142.65,363
142.7,375
142.75,362
142.8,378
142.85,320
142.9,426
142.95,373
143.0,346
143.05,361
143.1,368
143.15,335
143.2,342
143.25,342
143.3,359
143.35,367
143.4,337
143.45,356
143.5,347
143.55,349
143.6,337
143.65,343
143.7,351
143.75,381
143.8,345
143.85,359
143.9,353
143.95,370
144.0,356
144.05,350
144.1,342
144.15,367
144.2,351
144.25,365
144.3,360
144.35,336
144.4,346
144.45,379
144.5,345
144.55,346
144.6,340
144.65,351
144.7,389
144.75,353
144.8,392
144.85,347
144.9,354
144.95,357
145.0,394
145.05,345
145.1,368
145.15,363
145.2,378
145.25,355
145.3,381
145.35,360
145.4,388
145.45,341
145.5,369
145.55,371
145.6,349
145.65,310
145.7,347
145.75,336
145.8,359
145.85,382
145.9,359
145.95,362
146.0,358
146.05,348
146.1,332
146.15,402
146.2,377
146.25,354
146.3,331
146.35,383
146.4,389
146.45,368
146.5,344
146.55,327
146.6,316
146.65,366
146.7,342
146.75,367
146.8,353
146.85,356
146.9,311
146.95,362
147.0,328
147.05,356
147.1,360
147.15,339
147.2,361
147.25,351
147.3,354
147.35,390
147.4,332
147.45,418
147.5,361
147.55,375
147.6,348
147.65,380
147.7,397
147.75,333
147.8,349
147.85,368
147.9,330
147.95,349
148.0,352
148.05,348
148.1,331
148.15,390
148.2,356
148.25,340
148.3,368
148.35,367
148.4,360
148.45,367
148.5,403
148.55,362
148.6,353
148.65,350
148.7,356
148.75,380
148.8,352
148.85,379
148.9,352
148.95,366
149.0,393
149.05,379
149.1,359
149.15,362
149.2,362
149.25,380
149.3,392
149.35,347
149.4,384
149.45,342
149.5,363
149.55,358
149.6,362
149.65,385
149.7,354
149.75,326
149.8,357
149.85,383
149.9,338
149.95,332
150.0,376
150.05,407
150.1,374
150.15,360
150.2,376
150.25,368
150.3,329
150.35,381
150.4,357
150.45,343
150.5,340
150.55,358
150.6,367
150.65,410
150.7,387
150.75,374
150.8,360
150.85,377
150.9,353
150.95,383
151.0,374
151.05,352
151.1,359
151.15,343
151.2,377
151.25,389
151.3,366
151.35,341
151.4,387
151.45,344
151.5,361
151.55,349
151.6,337
151.65,326
151.7,357
151.75,358
151.8,397
151.85,311
151.9,376
151.95,381
152.0,373
152.05,374
152.1,377
152.15,372
152.2,350
152.25,395
152.3,403
152.35,358
152.4,355
152.45,327
152.5,408
152.55,402
152.6,370
152.65,404
152.7,374
152.75,356
152.8,383
152.85,350
152.9,369
152.95,365
153.0,365
153.05,402
153.1,385
153.15,390
153.2,389
153.25,363
153.3,334
153.35,360
153.4,405
153.45,339
153.5,356
153.55,379
153.6,341
153.65,370
153.7,402
153.75,374
153.8,386
153.85,336
153.9,376
153.95,368
154.0,355
154.05,370
154.1,362
154.15,377
154.2,337
154.25,383
154.3,294
154.35,349
154.4,332
154.45,322
154.5,350
154.55,348
154.6,398
154.65,375
154.7,356
154.75,326
154.8,361
154.85,317
154.9,344
154.95,360
155.0,359
155.05,376
155.1,344
155.15,321
155.2,331
155.25,371
155.3,362
155.35,334
155.4,382
155.45,398
155.5,344
155.55,401
155.6,350
155.65,303
155.7,336
155.75,347
155.8,345
155.85,390
155.9,391
155.95,372
156.0,380
156.05,384
156.1,359
156.15,369
156.2,366
156.25,347
156.3,352
156.35,357
156.4,375
156.45,303
156.5,346
156.55,363
156.6,281
156.65,363
156.7,377
156.75,379
156.8,374
156.85,404
156.9,368
156.95,348
157.0,342
157.05,381
157.1,379
157.15,367
157.2,365
157.25,377
157.3,338
157.35,369
157.4,343
157.45,317
157.5,333
157.55,351
157.6,371
157.65,386
157.7,341
157.75,359
157.8,359
157.85,368
157.9,379
157.95,370
158.0,362
158.05,407
158.1,352
158.15,356
158.2,351
158.25,390
158.3,335
158.35,355
158.4,375
158.45,330
158.5,397
158.55,376
158.6,340
158.65,358
158.7,390
158.75,379
158.8,364
158.85,372
158.9,367
158.95,332
159.0,363
159.05,383
159.1,373
159.15,314
159.2,367
159.25,379
159.3,368
159.35,385
159.4,351
159.45,367
159.5,382
159.55,392
159.6,330
159.65,371
159.7,343
159.75,395
159.8,356
159.85,376
159.9,358
159.95,353
160.0,388
160.05,375
160.1,352
160.15,337
160.2,348
160.25,337
160.3,381
160.35,351
160.4,376
160.45,352
160.5,342
160.55,386
160.6,378
160.65,354
160.7,376
160.75,364
160.8,373
160.85,365
160.9,356
160.95,362
161.0,385
161.05,346
161.1,391
161.15,359
161.2,337
161.25,365
161.3,332
161.35,351
161.4,367
161.45,360
161.5,326
161.55,356
161.6,328
161.65,312
161.7,368
161.75,375
161.8,350
161.85,365
161.9,385
161.95,347
162.0,374
162.05,348
162.1,404
162.15,362
162.2,345
162.25,365
162.3,361
162.35,338
162.4,365
162.45,382
162.5,320
162.55,352
162.6,405
162.65,341
162.7,393
162.75,368
162.8,320
162.85,406
162.9,351
162.95,345
163.0,351
163.05,368
163.1,352
163.15,319
163.2,380
163.25,366
163.3,347
163.35,369
163.4,376
163.45,392
163.5,344
163.55,356
163.6,362
163.65,362
163.7,378
163.75,353
163.8,348
163.85,326
163.9,363
163.95,366
164.0,362
164.05,340
164.1,343
164.15,322
164.2,377
164.25,366
164.3,324
164.35,365
164.4,347
164.45,341
164.5,326
164.55,365
164.6,357
164.65,370
164.7,376
164.75,327
164.8,353
164.85,301
164.9,369
164.95,353
165.0,351
165.05,345
165.1,338
165.15,368
165.2,356
165.25,345
165.3,358
165.35,398
165.4,366
165.45,372
165.5,373
165.55,376
165.6,367
165.65,399
165.7,388
165.75,383
165.8,352
165.85,358
165.9,360
165.95,405
166.0,378
166.05,378
166.1,399
166.15,370
166.2,350
166.25,329
166.3,366
166.35,377
166.4,359
166.45,336
166.5,380
166.55,324
166.6,366
166.65,343
166.7,336
166.75,353
166.8,359
166.85,339
166.9,355
166.95,349
167.0,380
167.05,347
167.1,353
167.15,341
167.2,360
167.25,385
167.3,354
167.35,355
167.4,341
167.45,382
167.5,369
167.55,387
167.6,379
167.65,386
167.7,361
167.75,367
167.8,359
167.85,372
167.9,352
167.95,344
168.0,336
168.05,348
168.1,342
168.15,361
168.2,363
168.25,344
168.3,344
168.35,346
168.4,353
168.45,361
168.5,359
168.55,384
168.6,345
168.65,343
168.7,358
168.75,366
168.8,329
168.85,345
168.9,361
168.95,341
169.0,358
169.05,377
169.1,350
169.15,356
169.2,339
169.25,382
169.3,359
169.35,381
169.4,342
169.45,346
169.5,387
169.55,354
169.6,355
169.65,352
169.7,323
169.75,328
169.8,363
169.85,386
169.9,330
169.95,376
170.0,342
170.05,372
170.1,345
170.15,341
170.2,338
170.25,360
170.3,362
170.35,341
170.4,342
170.45,330
170.5,349
170.55,339
170.6,351
170.65,348
170.7,338
170.75,343
170.8,326
170.85,349
170.9,354
170.95,339
171.0,306
171.05,344
171.1,346
171.15,343
171.2,355
171.25,412
171.3,376
171.35,331
171.4,322
171.45,331
171.5,324
171.55,330
171.6,359
171.65,343
171.7,377
171.75,324
171.8,348
171.85,342
171.9,351
171.95,358
172.0,371
172.05,309
172.1,343
172.15,342
172.2,324
172.25,369
172.3,368
172.35,358
172.4,355
172.45,371
172.5,379
172.55,354
172.6,379
172.65,369
172.7,352
172.75,371
172.8,357
172.85,350
172.9,361
172.95,338
173.0,364
173.05,372
173.1,340
173.15,359
173.2,348
173.25,352
173.3,367
173.35,359
173.4,347
173.45,362
173.5,354
173.55,345
173.6,330
173.65,339
173.7,314
173.75,344
173.8,332
173.85,354
173.9,357
173.95,376
174.0,342
174.05,364
174.1,362
174.15,366
174.2,371
174.25,299
174.3,339
174.35,397
174.4,375
174.45,368
174.5,380
174.55,351
174.6,363
174.65,333
174.7,381
174.75,381
174.8,377
174.85,382
174.9,405
174.95,354
175.0,349
175.05,394
175.1,333
175.15,347
175.2,402
175.25,358
175.3,389
175.35,330
175.4,365
175.45,357
175.5,358
175.55,350
175.6,339
175.65,341
175.7,351
175.75,369
175.8,348
175.85,367
175.9,324
175.95,372
176.0,350
176.05,349
176.1,349
176.15,381
176.2,367
176.25,368
176.3,345
176.35,340
176.4,373
176.45,358
176.5,355
176.55,362
176.6,368
176.65,343
176.7,359
176.75,360
176.8,373
176.85,379
176.9,368
176.95,339
177.0,370
177.05,362
177.1,324
177.15,368
177.2,337
177.25,346
177.3,375
177.35,358
177.4,379
177.45,369
177.5,383
177.55,366
177.6,364
177.65,340
177.7,338
177.75,358
177.8,373
177.85,387
177.9,364
177.95,348
178.0,373
178.05,379
178.1,352
178.15,402
178.2,368
178.25,363
178.3,348
178.35,393
178.4,358
178.45,356
178.5,399
178.55,378
178.6,356
178.65,321
178.7,356
178.75,415
178.8,357
178.85,340
178.9,368
178.95,331
179.0,386
179.05,411
179.1,376
179.15,370
179.2,348
179.25,341
179.3,332
179.35,326
179.4,365
179.45,388
179.5,373
179.55,356
179.6,359
179.65,341
179.7,360
179.75,382
179.8,370
179.85,353
179.9,365
179.95,352
180.0,370
180.05,336
180.1,340
180.15,345
180.2,360
180.25,345
180.3,371
180.35,349
180.4,371
180.45,399
180.5,375
180.55,373
180.6,388
180.65,358
180.7,338
180.75,345
180.8,363
180.85,314
180.9,367
180.95,351
181.0,361
181.05,345
181.1,372
181.15,323
181.2,327
181.25,373
181.3,355
181.35,378
181.4,341
181.45,394
181.5,356
181.55,362
181.6,338
181.65,359
181.7,352
181.75,343
181.8,343
181.85,374
181.9,400
181.95,365
182.0,383
182.05,358
182.1,364
182.15,369
182.2,350
182.25,366
182.3,349
182.35,387
182.4,343
182.45,380
182.5,395
182.55,376
182.6,393
182.65,390
182.7,368
182.75,373
182.8,391
182.85,369
182.9,367
182.95,375
183.0,367
183.05,335
183.1,372
183.15,340
183.2,389
183.25,373
183.3,373
183.35,351
183.4,351
183.45,366
183.5,391
183.55,353
183.6,351
183.65,328
183.7,335
183.75,342
183.8,384
183.85,364
183.9,358
183.95,338
184.0,354
184.05,380
184.1,393
184.15,349
184.2,354
184.25,361
184.3,375
184.35,360
184.4,364
184.45,314
184.5,350
184.55,333
184.6,331
184.65,354
184.7,345
184.75,309
184.8,353
184.85,344
184.9,371
184.95,347
185.0,368
185.05,326
185.1,376
185.15,343
185.2,332
185.25,302
185.3,313
185.35,351
185.4,361
185.45,347
185.5,360
185.55,312
185.6,331
185.65,361
185.7,303
185.75,344
185.8,363
185.85,343
185.9,322
185.95,331
186.0,313
186.05,352
186.1,355
186.15,344
186.2,318
186.25,344
186.3,338
186.35,334
186.4,329
186.45,327
186.5,350
186.55,375
186.6,361
186.65,338
186.7,376
186.75,351
186.8,376
186.85,363
186.9,356
186.95,364
187.0,359
187.05,323
187.1,345
187.15,342
187.2,318
187.25,388
187.3,345
187.35,335
187.4,334
187.45,328
187.5,320
187.55,350
187.6,327
187.65,360
187.7,332
187.75,338
187.8,331
187.85,362
187.9,353
187.95,345
188.0,368
188.05,366
188.1,359
188.15,375
188.2,365
188.25,354
188.3,365
188.35,387
188.4,342
188.45,359
188.5,357
188.55,397
188.6,362
188.65,351
188.7,377
188.75,366
188.8,348
188.85,386
188.9,367
188.95,382
189.0,361
189.05,347
189.1,359
189.15,349
189.2,346
189.25,394
189.3,397
189.35,372
189.4,347
189.45,334
189.5,376
189.55,383
189.6,392
189.65,370
189.7,336
189.75,340
189.8,357
189.85,324
189.9,359
189.95,395
190.0,342
190.05,361
190.1,356
190.15,359
190.2,323
190.25,377
190.3,357
190.35,390
190.4,328
190.45,341
190.5,338
190.55,357
190.6,358
190.65,376
190.7,360
190.75,374
190.8,359
190.85,349
190.9,358
190.95,346
191.0,362
191.05,346
191.1,343
191.15,342
191.2,385
191.25,375
191.3,365
191.35,351
191.4,330
191.45,331
191.5,356
191.55,346
191.6,323
191.65,356
191.7,325
191.75,362
191.8,345
191.85,392
191.9,363
191.95,330
192.0,319
192.05,347
192.1,365
192.15,318
192.2,378
192.25,348
192.3,393
192.35,346
192.4,364
192.45,364
192.5,344
192.55,331
192.6,357
192.65,365
192.7,377
192.75,339
192.8,365
192.85,355
192.9,360
192.95,367
193.0,358
193.05,376
193.1,354
193.15,391
193.2,329
193.25,349
193.3,330
193.35,359
193.4,343
193.45,370
193.5,340
193.55,366
193.6,370
193.65,370
193.7,388
193.75,367
193.8,362
193.85,351
193.9,341
193.95,369
194.0,336
194.05,390
194.1,388
194.15,340
194.2,356
194.25,352
194.3,401
194.35,373
194.4,376
194.45,335
194.5,317
194.55,338
194.6,369
194.65,367
194.7,349
194.75,356
194.8,363
194.85,384
194.9,343
194.95,370
195.0,394
195.05,393
195.1,345
195.15,347
195.2,357
195.25,325
195.3,363
195.35,343
195.4,363
195.45,388
195.5,338
195.55,381
195.6,347
195.65,338
195.7,361
195.75,333
195.8,350
195.85,343
195.9,353
195.95,343
196.0,345
196.05,353
196.1,357
196.15,342
196.2,371
196.25,321
196.3,378
196.35,345
196.4,342
196.45,375
196.5,367
196.55,391
196.6,370
196.65,368
196.7,362
196.75,343
196.8,357
196.85,353
196.9,372
196.95,379
197.0,343
197.05,341
197.1,347
197.15,356
197.2,387
197.25,392
197.3,372
197.35,395
197.4,346
197.45,376
197.5,379
197.55,382
197.6,406
197.65,346
197.7,347
197.75,366
197.8,385
197.85,367
197.9,336
197.95,319
198.0,340
198.05,383
198.1,352
198.15,376
198.2,338
198.25,329
198.3,353
198.35,328
198.4,371
198.45,352
198.5,373
198.55,361
198.6,392
198.65,374
198.7,338
198.75,342
198.8,335
198.85,333
198.9,340
198.95,350
199.0,361
199.05,337
199.1,342
199.15,337
199.2,354
199.25,350
199.3,343
199.35,367
199.4,390
199.45,334
199.5,351
199.55,358
199.6,373
199.65,329
199.7,342
199.75,376
199.8,361
199.85,325
199.9,404
199.95,380
200.0,355
200.05,322
200.1,326
200.15,341
200.2,338
200.25,300
200.3,314
200.35,359
200.4,352
200.45,341
200.5,339
200.55,359
200.6,360
200.65,348
200.7,346
200.75,313
200.8,353
200.85,346
200.9,368
200.95,354
201.0,353
201.05,353
201.1,350
201.15,342
201.2,354
201.25,369
201.3,352
201.35,313
201.4,354
201.45,334
201.5,317
201.55,359
201.6,347
201.65,348
201.7,341
201.75,348
201.8,374
201.85,368
201.9,366
201.95,376
202.0,364
202.05,378
202.1,342
202.15,383
202.2,384
202.25,361
202.3,365
202.35,323
202.4,370
202.45,348
202.5,358
202.55,347
202.6,351
202.65,389
202.7,345
202.75,373
202.8,342
202.85,352
202.9,333
202.95,343
203.0,387
203.05,370
203.1,320
203.15,359
203.2,364
203.25,324
203.3,351
203.35,334
203.4,364
203.45,343
203.5,381
203.55,347
203.6,353
203.65,366
203.7,339
203.75,352
203.8,378
203.85,369
203.9,343
203.95,322
204.0,357
204.05,331
204.1,365
204.15,355
204.2,355
204.25,359
204.3,359
204.35,379
204.4,361
204.45,374
204.5,344
204.55,349
204.6,349
204.65,359
204.7,343
204.75,349
204.8,376
204.85,373
204.9,364
204.95,364
205.0,375
205.05,363
205.1,343
205.15,360
205.2,332
205.25,344
205.3,387
205.35,394
205.4,370
205.45,359
205.5,359
205.55,379
205.6,371
205.65,345
205.7,335
205.75,356
205.8,356
205.85,384
205.9,352
205.95,381
206.0,379
206.05,332
206.1,373
206.15,349
206.2,352
206.25,375
206.3,366
206.35,388
206.4,356
206.45,359
206.5,372
206.55,338
206.6,346
206.65,375
206.7,345
206.75,345
206.8,373
206.85,378
206.9,387
206.95,363
207.0,336
207.05,364
207.1,360
207.15,337
207.2,331
207.25,388
207.3,360
207.35,374
207.4,361
207.45,383
207.5,351
207.55,377
207.6,351
207.65,363
207.7,359
207.75,348
207.8,367
207.85,340
207.9,349
207.95,348
208.0,381
208.05,354
208.1,355
208.15,356
208.2,369
208.25,347
208.3,374
208.35,361
208.4,346
208.45,384
208.5,351
208.55,333
208.6,367
208.65,359
208.7,365
208.75,362
208.8,374
208.85,356
208.9,360
208.95,384
209.0,329
209.05,412
209.1,376
209.15,370
209.2,387
209.25,381
209.3,369
209.35,354
209.4,370
209.45,365
209.5,354
209.55,335
209.6,359
209.65,370
209.7,340
209.75,371
209.8,393
209.85,359
209.9,366
209.95,359
210.0,356
210.05,365
210.1,353
210.15,392
210.2,352
210.25,343
210.3,351
210.35,345
210.4,355
210.45,346
210.5,308
210.55,336
210.6,337
210.65,288
210.7,335
210.75,348
210.8,319
210.85,349
210.9,334
210.95,366
211.0,358
211.05,363
211.1,358
211.15,388
211.2,354
211.25,374
211.3,362
211.35,347
211.4,333
211.45,361
211.5,369
211.55,387
211.6,366
211.65,353
211.7,317
211.75,374
211.8,335
211.85,371
211.9,348
211.95,336
212.0,355
212.05,341
212.1,380
212.15,387
212.2,360
212.25,309
212.3,343
212.35,373
212.4,355
212.45,352
212.5,347
212.55,335
212.6,347
212.65,359
212.7,388
212.75,347
212.8,365
212.85,363
212.9,329
212.95,335
213.0,369
213.05,385
213.1,341
213.15,352
213.2,339
213.25,325
213.3,314
213.35,328
213.4,331
213.45,312
213.5,330
213.55,357
213.6,333
213.65,321
213.7,327
213.75,356
213.8,378
213.85,362
213.9,380
213.95,358
214.0,366
214.05,382
214.1,350
214.15,358
214.2,350
214.25,339
214.3,316
214.35,332
214.4,369
214.45,366
214.5,361
214.55,355
214.6,359
214.65,372
214.7,340
214.75,342
214.8,376
214.85,350
214.9,372
214.95,345
215.0,360
215.05,359
215.1,395
215.15,359
215.2,377
215.25,390
215.3,322
215.35,364
215.4,371
215.45,364
215.5,365
215.55,351
215.6,366
215.65,392
215.7,377
215.75,392
215.8,351
215.85,372
215.9,339
215.95,354
216.0,368
216.05,367
216.1,352
216.15,378
216.2,356
216.25,349
216.3,355
216.35,398
216.4,356
216.45,383
216.5,350
216.55,406
216.6,329
216.65,360
216.7,379
216.75,335
216.8,343
216.85,346
216.9,350
216.95,346
217.0,372
217.05,382
217.1,394
217.15,355
217.2,401
217.25,376
217.3,365
217.35,352
217.4,373
217.45,390
217.5,370
217.55,348
217.6,370
217.65,318
217.7,340
217.75,364
217.8,344
217.85,354
217.9,389
217.95,331
218.0,328
218.05,367
218.1,356
218.15,356
218.2,347
218.25,373
218.3,370
218.35,352
218.4,389
218.45,379
218.5,374
218.55,347
218.6,366
218.65,367
218.7,368
218.75,379
218.8,387
218.85,340
218.9,315
218.95,379
219.0,334
219.05,331
219.1,325
219.15,388
219.2,313
219.25,371
219.3,353
219.35,344
219.4,342
219.45,330
219.5,347
219.55,335
219.6,359
219.65,375
219.7,352
219.75,357
219.8,344
219.85,370
219.9,343
219.95,369
220.0,344
220.05,351
220.1,393
220.15,360
220.2,359
220.25,349
220.3,374
220.35,369
220.4,385
220.45,387
220.5,351
220.55,333
220.6,354
220.65,366
220.7,381
220.75,354
220.8,356
220.85,359
220.9,352
220.95,344
221.0,348
221.05,401
221.1,344
221.15,367
221.2,326
221.25,318
221.3,350
221.35,363
221.4,311
221.45,365
221.5,363
221.55,371
221.6,346
221.65,319
221.7,386
221.75,381
221.8,364
221.85,322
221.9,379
221.95,385
222.0,358
222.05,334
222.1,361
222.15,324
222.2,358
222.25,339
222.3,331
222.35,347
222.4,356
222.45,354
222.5,378
222.55,358
222.6,335
222.65,357
222.7,350
222.75,374
222.8,368
222.85,374
222.9,347
222.95,354
223.0,342
223.05,349
223.1,371
223.15,381
223.2,372
223.25,342
223.3,372
223.35,353
223.4,321
223.45,382
223.5,336
223.55,345
223.6,332
223.65,374
223.7,349
223.75,376
223.8,365
223.85,367
223.9,357
223.95,347
224.0,328
224.05,332
224.1,328
224.15,326
224.2,342
224.25,312
224.3,360
224.35,351
224.4,324
224.45,333
224.5,353
224.55,341
224.6,322
224.65,354
224.7,381
224.75,358
224.8,352
224.85,357
224.9,354
224.95,367
225.0,342
225.05,336
225.1,337
225.15,346
225.2,366
225.25,359
225.3,375
225.35,349
225.4,373
225.45,329
225.5,360
225.55,348
225.6,362
225.65,379
225.7,358
225.75,316
225.8,328
225.85,344
225.9,325
225.95,365
226.0,366
226.05,387
226.1,359
226.15,360
226.2,349
226.25,372
226.3,346
226.35,342
226.4,354
226.45,329
226.5,358
226.55,343
226.6,385
226.65,329
226.7,401
226.75,367
226.8,340
226.85,333
226.9,315
226.95,352
227.0,326
227.05,353
227.1,344
227.15,347
227.2,340
227.25,329
227.3,321
227.35,342
227.4,332
227.45,339
227.5,318
227.55,319
227.6,311
227.65,342
227.7,351
227.75,332
227.8,326
227.85,346
227.9,345
227.95,316
228.0,340
228.05,330
228.1,338
228.15,371
228.2,340
228.25,331
228.3,337
228.35,321
228.4,394
228.45,359
228.5,337
228.55,324
228.6,344
228.65,367
228.7,318
228.75,378
228.8,377
228.85,324
228.9,359
228.95,340
229.0,385
229.05,341
229.1,344
229.15,362
229.2,393
229.25,384
229.3,344
229.35,364
229.4,375
229.45,368
229.5,348
229.55,327
229.6,380
229.65,396
229.7,367
229.75,349
229.8,358
229.85,358
229.9,366
229.95,337
230.0,353
230.05,371
230.1,356
230.15,352
230.2,386
230.25,334
230.3,349
230.35,331
230.4,353
230.45,356
230.5,334
230.55,363
230.6,372
230.65,365
230.7,377
230.75,347
230.8,390
230.85,353
230.9,366
230.95,378
231.0,346
231.05,358
231.1,354
231.15,366
231.2,331
231.25,367
231.3,376
231.35,350
231.4,342
231.45,359
231.5,403
231.55,357
231.6,351
231.65,372
231.7,357
231.75,347
231.8,380
231.85,318
231.9,357
231.95,368
232.0,368
232.05,400
232.1,380
232.15,388
232.2,367
232.25,368
232.3,394
232.35,343
232.4,362
232.45,365
232.5,378
232.55,383
232.6,356
232.65,324
232.7,389
232.75,380
232.8,354
232.85,379
232.9,351
232.95,352
233.0,341
233.05,377
233.1,336
233.15,351
233.2,381
